3.25789,2.72295,1.3181,3.25789
2.39442,3.23626,2.45223,2.39442
4.18765,1.5726,3.16592,4.18765
3.13156,3.84308,3.33843,3.13156
1.49267,3.64025,2.80222,1.49267
1.82359,4.67759,2.52739,1.82359
1.39574,3.16008,2.91015,1.39574
3.03826,2.9272,1.49447,3.03826
2.69934,2.47671,4.67585,2.69934
2.93797,1.57588,2.37496,2.93797
4.83794,3.21417,3.46469,4.83794
2.90411,1.88481,3.40066,2.90411
3.5456,3.58487,4.3331,3.5456
4.36771,2.50445,2.60382,4.36771
1.2594,1.87988,3.14941,1.2594
3.14797,4.80076,3.80048,3.14797
4.97274,4.92412,1.84466,4.97274
4.39667,4.19155,1.9083,4.39667
1.50334,2.65988,2.25325,1.50334
3.8676,1.66399,3.65873,3.8676
3.7708,3.24821,4.56955,3.7708
2.56205,3.92314,3.97292,2.56205
3.43567,1.0922,1.40377,3.43567
3.82676,4.07275,1.33433,3.82676
4.07316,4.69741,4.20634,4.07316
3.55018,3.15933,4.7485,3.55018
1.31109,3.19743,2.54224,1.31109
2.33937,1.9766,2.27346,2.33937
3.68285,4.07986,2.2785,3.68285
1.23455,2.07349,1.25158,1.23455
4.31731,1.51516,1.04421,4.31731
4.64831,3.05915,3.68373,4.64831
2.12775,4.56271,4.66352,2.12775
3.30501,4.2595,4.12545,3.30501
3.68815,1.35632,3.51594,3.68815
1.0048,4.75767,1.98142,1.0048
1.87395,1.61934,4.67126,1.87395
1.24576,1.25688,4.79666,1.24576
1.52612,3.26134,4.02521,1.52612
2.90873,4.55921,4.7592,2.90873
2.41271,4.72925,4.41163,2.41271
2.20575,2.49389,3.79309,2.20575
4.94914,2.92315,4.44283,4.94914
1.62166,1.45691,3.55013,1.62166
4.39081,2.83971,3.56841,4.39081
1.73326,2.78331,3.79201,1.73326
2.23235,1.29683,1.38945,2.23235
3.27548,3.09038,3.60985,3.27548
2.28982,1.04765,4.34462,2.28982
2.2881,3.76752,4.2297,2.2881
4.03749,3.77824,3.70943,4.03749
2.94529,2.57697,2.64416,2.94529
4.80298,1.84316,3.43373,4.80298
4.71434,2.23773,1.70562,4.71434
3.15448,1.73192,3.51474,3.15448
1.18936,2.41206,4.84366,1.18936
1.49435,1.25627,1.12941,1.49435
2.49692,4.91481,4.86607,2.49692
1.84241,3.79672,3.55329,1.84241
4.10497,2.86843,4.22251,4.10497
1.08861,2.07398,3.50991,1.08861
4.41084,1.09024,2.21759,4.41084
1.81137,2.39169,2.71911,1.81137
2.63608,4.37369,1.1436,2.63608
2.05116,1.62368,4.85087,2.05116
1.81256,2.65262,3.14465,1.81256
3.27677,3.43389,3.20825,3.27677
3.0011,2.07837,2.8618,3.0011
4.13011,3.68923,3.03632,4.13011
4.19962,3.47014,1.44571,4.19962
4.2421,4.11096,1.22456,4.2421
2.43127,2.13921,1.71963,2.43127
3.86651,2.77583,4.35325,3.86651
3.52186,2.6963,4.56576,3.52186
4.30811,4.78735,4.82099,4.30811
2.92415,3.96018,3.264,2.92415
2.79927,1.32588,3.20963,2.79927
2.27151,1.66051,2.52853,2.27151
1.84499,3.79518,2.30307,1.84499
2.97145,2.69526,3.73507,2.97145
2.85334,2.75803,2.94908,2.85334
3.16345,1.44891,2.4085,3.16345
3.60324,2.23649,3.51614,3.60324
4.93381,4.30303,1.94297,4.93381
2.2496,4.34296,3.34935,2.2496
1.76467,1.71564,2.57067,1.76467
3.02714,2.01261,1.4853,3.02714
4.93043,1.13463,3.55586,4.93043
4.30567,1.97995,1.33925,4.30567
4.26228,1.79316,4.14414,4.26228
1.6121,3.20472,4.08148,1.6121
1.02138,1.26353,2.88165,1.02138
4.98572,3.59093,3.97702,4.98572
4.29983,4.16373,3.95765,4.29983
1.08232,2.27926,3.09467,1.08232
3.08077,1.51312,4.13059,3.08077
4.58015,2.53955,3.3264,4.58015
4.67973,2.16311,4.83841,4.67973
4.95091,2.83232,2.30921,4.95091
1.80334,2.70307,3.43894,1.80334
1.99736,1.14978,2.73169,1.99736
4.87286,4.76725,4.51952,4.87286
3.25625,4.1467,4.15303,3.25625
2.89317,1.10764,1.25002,2.89317
4.21252,1.15687,3.56605,4.21252
2.51533,3.7094,1.83569,2.51533
2.9844,4.79132,4.18778,2.9844
3.0913,4.95886,3.40727,3.0913
3.52941,4.8615,1.20013,3.52941
1.80461,4.82656,1.56987,1.80461
1.39824,4.52757,2.14372,1.39824
1.27128,3.29611,4.24234,1.27128
1.06942,2.30209,4.96282,1.06942
1.40205,3.59139,1.85507,1.40205
3.13491,3.47475,4.48121,3.13491
3.99447,2.60493,4.84862,3.99447
1.4035,3.91186,2.033,1.4035
4.36208,1.66008,4.07993,4.36208
4.68978,4.71724,1.12368,4.68978
1.61955,3.13408,3.15873,1.61955
1.25281,4.04328,4.39081,1.25281
4.81803,2.62237,3.77056,4.81803
4.50302,1.24546,2.08184,4.50302
4.28997,2.44297,4.00305,4.28997
2.23692,3.2953,3.29609,2.23692
2.85083,1.80891,2.53741,2.85083
3.02996,3.69014,2.85845,3.02996
1.75651,3.14956,1.09254,1.75651
3.55191,1.39695,4.05836,3.55191
1.39695,4.8544,1.62924,1.39695
4.29027,1.24564,2.4837,4.29027
4.49505,4.987,1.84556,4.49505
2.80971,3.75398,4.93766,2.80971
1.835,3.35708,4.4203,1.835
4.00327,1.8946,2.06514,4.00327
3.03141,1.79598,3.38348,3.03141
4.36196,2.70451,2.87336,4.36196
3.7698,2.13424,1.1506,3.7698
3.36523,4.4947,2.80308,3.36523
1.6642,2.83217,2.90812,1.6642
2.44095,1.89192,4.48538,2.44095
3.34387,4.21581,2.13268,3.34387
4.8986,4.90085,2.0456,4.8986
1.06745,3.88022,4.7496,1.06745
1.0133,2.59951,1.0124,1.0133
1.53652,4.1858,2.13541,1.53652
1.18456,4.73404,4.62311,1.18456
3.99724,3.08373,4.18919,3.99724
2.35457,3.24426,3.84182,2.35457
2.03859,4.03391,2.89368,2.03859
1.3723,1.76273,3.58282,1.3723
3.33273,4.16442,1.63976,3.33273
1.38086,4.39336,4.98419,1.38086
1.23848,4.76203,4.48759,1.23848
3.54582,4.36901,4.5318,3.54582
3.88839,2.93888,2.04705,3.88839
1.41216,4.08105,3.24384,1.41216
2.85566,3.99946,1.07627,2.85566
1.77337,2.07522,3.98431,1.77337
4.22815,3.56661,4.27435,4.22815
2.50855,3.22649,2.15749,2.50855
3.62249,4.49842,4.44412,3.62249
2.15912,1.38747,4.0638,2.15912
2.69415,4.09681,4.91685,2.69415
3.1092,3.78923,4.11149,3.1092
1.58812,4.16002,4.19458,1.58812
1.12654,1.91233,4.4015,1.12654
4.66186,3.00112,1.74597,4.66186
1.5819,2.88745,1.67945,1.5819
2.01032,1.08456,1.02626,2.01032
2.74241,4.1955,4.39995,2.74241
2.62785,2.27605,3.23799,2.62785
1.22666,4.67028,3.59869,1.22666
1.59108,3.41349,4.6107,1.59108
3.5252,4.7789,4.45646,3.5252
4.09189,2.85951,4.12847,4.09189
4.833,1.32234,2.42342,4.833
3.07853,1.19791,2.49121,3.07853
4.386,1.20055,3.13439,4.386
2.00241,1.01807,3.75002,2.00241
3.95765,2.96269,1.15375,3.95765
3.87335,1.82018,3.03647,3.87335
3.82457,2.28731,1.70586,3.82457
1.12685,3.50179,4.70834,1.12685
3.82757,1.40367,3.04239,3.82757
3.94881,3.41048,3.37321,3.94881
3.26037,3.81447,1.99161,3.26037
4.23632,3.39654,4.9427,4.23632
1.76656,1.05827,3.03467,1.76656
4.59537,1.46766,4.58808,4.59537
1.291,1.762,2.45514,1.291
4.22901,3.24928,1.35436,4.22901
3.47558,2.22999,3.12339,3.47558
2.90582,3.46119,1.60435,2.90582
2.42559,1.12586,2.00634,2.42559
4.67563,2.51928,2.5355,4.67563
1.76157,1.35568,2.59075,1.76157
2.08897,4.2604,2.40654,2.08897
3.80811,4.28011,1.56269,3.80811
4.05764,1.84847,4.39268,4.05764
2.86813,4.89955,2.31663,2.86813
4.3955,1.88305,1.01905,4.3955
4.73224,3.25059,2.34436,4.73224
4.2512,1.97849,2.65313,4.2512
1.64169,2.36651,2.60319,1.64169
4.32929,4.55464,4.17576,4.32929
3.59141,4.46303,3.13398,3.59141
2.23434,1.33875,1.57888,2.23434
2.09364,1.16146,3.66553,2.09364
1.4631,2.27502,4.17908,1.4631
2.79591,1.63651,3.61249,2.79591
2.25705,4.15106,4.35174,2.25705
4.8254,2.0841,4.63869,4.8254
4.60827,1.64476,1.12441,4.60827
1.66962,4.34139,4.48485,1.66962
1.7541,3.04078,2.82979,1.7541
4.9493,3.3517,1.4639,4.9493
3.30753,2.97802,4.00393,3.30753
2.51819,2.2009,1.92924,2.51819
4.92799,2.88814,3.04022,4.92799
4.47265,2.13767,3.99374,4.47265
3.2022,4.39935,2.18224,3.2022
2.24072,2.54905,1.21256,2.24072
1.946,4.50158,3.3961,1.946
1.91187,2.712,3.47944,1.91187
1.30352,1.97375,3.52075,1.30352
4.16528,3.11126,1.804,4.16528
3.407,2.76954,3.54122,3.407
2.58924,3.22028,3.7576,2.58924
3.06144,4.27328,2.36326,3.06144
4.3689,1.6222,3.13016,4.3689
2.97773,4.43775,4.95493,2.97773
3.24474,4.21536,3.82198,3.24474
1.69638,3.14301,3.39638,1.69638
4.64833,3.52499,2.18181,4.64833
4.97582,3.27815,4.54672,4.97582
4.9388,4.04354,2.67008,4.9388
2.27516,2.51543,4.60633,2.27516
4.57235,2.04676,4.56834,4.57235
1.37032,1.62842,4.98509,1.37032
1.17886,3.77392,4.76577,1.17886
1.93911,2.25232,4.2523,1.93911
2.19136,2.71755,1.31958,2.19136
4.87975,1.18618,4.55611,4.87975
3.80329,4.85571,2.63779,3.80329
2.19122,1.56049,1.4046,2.19122
3.69041,4.85425,2.81684,3.69041
1.81541,4.312,3.57113,1.81541
1.29113,3.88349,3.63105,1.29113
1.24061,3.87918,2.9895,1.24061
3.81941,1.6225,1.82532,3.81941
1.92635,4.73248,2.58344,1.92635
2.37753,2.52009,2.39015,2.37753
3.13223,4.48125,3.27251,3.13223
4.63402,1.22292,3.40008,4.63402
3.79191,4.56693,4.44852,3.79191
4.21572,3.60639,3.04323,4.21572
3.85025,2.79437,1.75836,3.85025
3.6407,1.78903,2.01184,3.6407
3.17619,1.93778,3.05141,3.17619
1.11296,4.26479,1.11927,1.11296
1.98857,4.88164,2.96923,1.98857
4.73635,1.07181,2.14551,4.73635
4.97128,4.55429,1.39091,4.97128
4.28076,3.86827,3.45334,4.28076
3.77169,3.61963,4.88533,3.77169
3.73788,1.73231,4.53981,3.73788
4.76769,4.10841,3.11083,4.76769
2.12042,2.29334,4.12938,2.12042
3.33196,1.92355,4.25231,3.33196
1.92191,1.98417,3.98863,1.92191
4.2545,2.04422,2.41063,4.2545
2.23385,2.9875,2.24887,2.23385
2.20851,4.57724,3.47939,2.20851
3.43459,3.56518,1.2893,3.43459
1.33885,1.3785,4.32625,1.33885
1.06052,4.221,1.67649,1.06052
1.01725,4.79291,3.02524,1.01725
1.94094,4.40531,4.4311,1.94094
1.43282,3.24142,3.33134,1.43282
2.65125,1.58914,4.74235,2.65125
1.65888,3.51437,2.65384,1.65888
2.93465,3.59578,3.87311,2.93465
2.34911,1.75903,2.65868,2.34911
1.53315,2.06603,4.85918,1.53315
3.72486,3.01038,3.5347,3.72486
1.1768,1.12986,1.76373,1.1768
1.71488,2.93372,4.66772,1.71488
4.16883,2.88791,2.66319,4.16883
4.44166,1.56736,2.5547,4.44166
2.67226,1.17028,3.00281,2.67226
1.83328,4.10722,4.36211,1.83328
2.76231,3.58275,2.6936,2.76231
3.94113,2.22555,1.76811,3.94113
3.16981,2.90478,2.29021,3.16981
4.21335,2.17329,2.75755,4.21335
1.92734,3.57724,2.20611,1.92734
3.54506,3.60456,3.23399,3.54506
4.29738,4.83405,1.08441,4.29738
4.54021,1.14074,1.93874,4.54021
2.43165,4.63375,3.09453,2.43165
3.47696,4.33448,1.14907,3.47696
4.37159,3.45077,3.70199,4.37159
1.59085,1.65271,4.35917,1.59085
3.36968,1.80587,3.04864,3.36968
4.25067,1.89372,2.86301,4.25067
1.35863,1.60179,2.82638,1.35863
2.26801,1.6705,2.7906,2.26801
1.18946,4.6086,1.35639,1.18946
1.31907,3.79432,2.92566,1.31907
1.15384,2.10441,3.50566,1.15384
