v1,v2,v3,v4,v5,resultado
2.1897127562682956,2.399726497196412,2.826904024576937,2.4519001541804077,4.924794401768984,0.4657042726789825
4.162638907649622,1.12448495861006,3.841519958199659,1.5510427872355823,2.126531499789897,8.249277824822602
4.663466096803347,3.1973340977814297,4.877293233045268,4.437870439581402,2.5841467856492066,13.454420030797142
3.8882521655544906,3.4926649052021332,3.1163949589202167,3.8099915014241836,2.5236616594534413,-2.208751366065442
1.814365283768867,2.873896890428348,2.64525967791817,1.7790283293192442,4.914563118169077,-0.15016530096935513
2.4238791959704398,4.29301270419885,2.758856780333139,1.0603662439345944,3.774603460795632,-1.0446361064615222
3.768833617505439,2.838643761949781,3.6473254876411607,3.1169307797295756,4.455112110943227,2.1323236048751
1.7497741557734265,1.8611443584568588,2.7754232130694825,3.6901413111879258,1.0335926261874206,5.711553752357524
3.276408882914204,1.717093011302572,1.144755303274188,3.361107455972897,4.1789386809657305,-1.5082274937124458
2.45149443567983,4.977357031668943,2.5571105492537365,3.347416934077247,3.8057028553714565,-5.218737374623361
1.075044491779034,4.202968775732188,1.40961103238695,2.431535835634961,3.503975251800615,-2.083879689177233
2.2192717439714182,2.331079975375741,1.0070837193350917,1.478670296193913,4.337125239362239,-1.0017667814979707
2.169975649729694,1.8649903245437263,2.2357877389640093,1.3429329241834949,3.7206592047201412,0.290419642530937
3.6686331527243636,2.597368252970719,3.4121030277601627,3.8635547705971316,1.7319854525468497,6.667505354586388
1.6512865351744295,2.8764226590074022,2.745795595747254,1.2362825120800398,1.5509718425855703,-0.17193702794166577
1.7049414194959724,1.560475594404691,1.6047841446624966,1.3000074535301644,1.9496759382262918,0.05037098139449095
2.2423435387278072,4.07287589609945,3.277064521424497,3.34603613277359,2.5905086900139827,-2.304930659528459
2.2443775830508947,2.267696238434821,4.1805007496137385,3.170263669104824,3.368144465393839,4.040835608169952
3.9356566610018335,2.1831285472672244,3.9091061262451023,4.664228350902395,1.6507882059392145,19.1929088695964
3.9946700348314796,2.137140427173978,1.97289681665384,2.9771409690013146,1.2392346404526031,-1.5762142505218348
1.5651708267426598,3.664052574254141,2.6956169852527574,2.2490749240854373,2.768016636161808,-1.231594420942994
2.964686166108549,4.435974907241476,4.478961832818024,2.9552912288770568,4.811514921749946,0.07827688958927759
4.626257645526172,3.7788183158733,1.4603828186562042,1.8553162969757295,1.706466303632335,-11.661249187936274
4.91737073039141,4.583034009625468,3.862189749027024,1.9172167008095706,3.0418277352979075,-2.23414308940322
3.7018649675301494,1.4491427097311198,1.6723304835665962,3.9663820435154276,4.251369224518509,0.7708265986843399
3.9515663899166156,1.5195019359712791,3.7517198769265896,3.817403363358558,4.8903630786401715,6.8854578664594
1.15130440451476,3.0391722010943947,4.354329061859326,3.6605284543550742,4.741245877314009,1.1690121636232753
3.0592977544728477,1.3446749174884483,2.837772131212264,3.349402591951261,1.245776196742411,12.281096857761385
4.755666607758109,3.670918313205473,3.580670993039063,1.4643401689645876,4.778195984838858,-0.1315296706603001
4.657074198409322,3.5988034286047696,3.453894107569119,1.7912510160537982,1.0776027420817478,-1.1217788326741867
2.115268390728255,2.7966988904902887,3.9810803238773564,1.5799616127575922,1.1212971937006166,3.5300663667687986
1.8294067844069177,1.3441357320606504,1.2265195599837293,4.334616857559162,1.7742506391821218,-0.5256698534291436
2.6152297716549793,1.526638727664194,1.8492265798419658,1.8376842988097501,4.433300308826219,0.3497048167037765
4.193436677620234,4.412734527795756,1.8006542540536707,1.020048716548779,1.3508684437429017,-8.271122745006146
3.517397188258722,1.8798024281693704,3.163411761682566,4.49331013115172,2.0355558883319276,9.966384599192645
1.386340051370301,3.6791940147111872,3.062805846687273,1.9554910203771985,1.5951975781189511,-1.047527440026709
3.429568589794551,4.300837478794342,4.4000639337496,2.9485711343179353,3.085384152053752,0.32521407541247804
1.8833652796100382,2.017068732799335,2.6546738985239573,1.215514870692353,3.174864218729034,0.45974975541236374
2.171117818549549,4.5249859384651,2.9763125913373156,2.947917910387404,2.0305332298116676,-4.881446123566364
1.708356355989105,3.605807833235468,3.980608593699325,2.9689016281306397,2.2588614582558275,0.8415601139276149
3.5091160267542305,2.4484734367743197,4.768986307421813,3.374709174262001,3.817740702607743,7.197996541618192
1.1938967964509546,1.0512434406116387,1.4042337026876561,3.706664569669794,1.0734397908084512,1.455241624740591
2.9192335609076263,3.2583838135293997,2.757609384092514,4.921016985564856,4.228729199237485,-1.7012023641162906
1.0093758164932507,3.3436957081834535,4.926225903895989,3.2818820644472333,1.5383979533952892,3.4076829217232913
4.42827767001447,4.488861201023264,4.002410872567307,3.7385317083159535,4.203988856983589,-1.9156354185487396
2.2057136372404997,3.9592060192122935,1.1543629423363768,3.4129634051722,2.6148696195892684,-8.074939727158434
1.1227462902780965,4.056878085324064,2.725110236555363,1.5269432404223058,2.4433680119084626,-0.9344243877794095
4.665217381169772,2.477628422933222,3.402018242997065,4.098311896399027,1.418254124701145,12.46172004564627
3.665660143724787,3.7094050738061135,1.2893421458619918,3.540622622724485,2.9640440773242798,-10.596778066179763
1.815086393996589,3.6915081890467967,4.00220479138321,2.3941058435218503,3.212288206769781,0.42030315367397947
4.742428386277654,1.836258628122926,4.292395996860404,2.582750798991161,1.5407163489951237,19.525998325809333
4.540751792162831,1.2220572395789788,4.963171536857802,2.888305102464039,2.347557481697838,20.90044688987547
2.709479401848675,3.3347416898162883,3.9525081696933153,2.307124246180866,1.8169288975266582,2.1254125689939736
3.5930681345827127,1.1086968764488283,4.943120702498635,1.4844463949283524,2.085353335741852,9.807322023396136
1.827155616489721,2.435862016811489,2.6785951350576687,2.3099908381269807,3.257104444439914,0.31454525963252755
4.090899368003921,2.4131085319408716,4.638240035706521,1.956470037188787,2.8866949673107585,6.169454776922302
2.514469116081877,2.045709991340498,1.886359484586535,2.0818569780924885,3.975228563355587,-0.20984012723455195
1.79374983701824,1.0606657352781501,1.946448273738933,1.8899442336387415,2.1250884900112283,1.4130611620384221
2.6433793006902304,2.5300026148156403,1.0059403796880897,4.1224014456219615,4.678614445030602,-3.5497291018653105
3.622953289202403,2.729937735109034,4.245577524869939,2.0820464505579386,4.055904505788716,2.8187815882612695
2.4300855103284453,2.511490974241329,2.872851750044321,4.585689589196022,1.8405737305526642,2.187832150299472
3.1782152265601282,1.945943880540976,1.8099744347311244,1.7467325560038076,1.3719908180866125,-0.5501737194977692
4.672729441549656,4.198817488514306,1.420281787394479,2.2686310275369457,1.579138686123303,-18.65220633979435
3.5648431473220934,4.739009018492248,2.8165022743360675,1.0332282062535945,4.323669025633847,-1.637766975705735
1.1448089127196006,4.9480530920553845,1.5181142803792778,4.99660628879033,4.087169809591927,-4.800338056116117
2.006073021979202,3.6260391140017565,2.3595072795806247,2.492272051266205,4.623619555677985,-1.3695446733828718
4.534284634971629,4.661440708133961,1.752104843771506,3.803942149622098,2.54320890513781,-19.731245839689187
2.643088927206074,4.6138293568504665,4.330169453154548,3.655700168505451,1.7000686121537463,-1.6121811760127394
2.4668476766642224,1.5985828326802474,1.8993847514958966,4.11761942909769,1.2349299490025403,2.4741545068764466
2.9961764295159234,2.9269077060268014,4.825446380082296,2.020666025199461,1.0739083016420001,10.703213076375652
3.0977870412778516,3.3023250551099106,4.124838661338784,4.734842151985644,2.496281861001585,4.832885809846128
3.2893994241796967,3.2829847572028674,3.824294268753873,1.5885581786154548,1.8058389144878797,1.5663412585590357
2.3934342275883105,2.9589632831575248,1.8535812469264399,2.1000582068997713,4.657116489959018,-1.1930211167704623
3.8598214000679625,4.133281219757439,1.1755001513326415,3.3573192420165006,4.527708423324399,-8.465398810642142
4.4892037348447165,3.8847325409852433,1.022476246202526,4.756828931438449,1.85221431947816,-32.99925464711647
2.2714468755410087,2.360231952006432,1.8357401775851283,2.353093506772306,4.313079350322591,-0.6499695375367643
4.5051806415448725,2.5937523146537997,2.2168889334587427,1.0915347716970483,3.3428284027012767,-0.5543954293109321
2.7304104533013356,4.370172222321544,3.3373187108104414,4.815701701122224,1.9084770878050987,-7.116054990760196
4.886532183206679,4.114741848198216,4.373254224163839,4.113792651831692,3.351033403162802,1.5507641188057673
2.9883878817260725,4.215676768691697,2.055327310339867,2.1720360044240636,4.154391713374467,-3.375363514634382
3.9895780645348813,2.355413656876491,4.3400209505093335,3.822430170031326,4.2969341700727774,7.043400932267057
1.3873553460498842,4.365994614294572,2.39441499877181,1.6162963125062517,3.9885460961209236,-1.1084303221045413
4.92069663726044,2.761015343819912,2.175756557721019,1.182457619184568,2.145300903413763,-1.5873470967346965
4.0091289785946636,3.9788281854676995,2.431392697405238,4.234613239592073,1.2324357356621096,-21.316311063909225
3.3874450676016705,2.6115001754714147,3.473958306793063,3.649774796956166,4.054157353526225,2.630121123734454
1.1650593493568402,1.7798004754922458,1.5153462344048902,3.830292489517594,3.3205046896056394,-0.35540736766244824
4.808078453261224,2.0692454897489156,3.598597138636215,3.4991657597398436,2.9926077064456686,8.59792449913491
3.9285778889670793,4.287613091181411,4.1957373659166635,3.292349892572596,1.5097947414761066,-0.7870896895009845
2.6279459509421454,4.586359819079394,4.03630430072397,1.200600068493841,1.9391633853956196,-0.8949667823193079
1.771321793192162,1.7617499731179818,1.0981996425550955,3.001049025372786,3.213717009833184,-1.0975815409712466
1.4420782976500712,3.010687732994049,1.7156201483622184,4.204771140668768,2.7554830257757095,-2.8498755602565993
3.2505955034515037,4.272537350884294,1.2224198953305048,2.681004025008909,1.271872364654234,-20.89938126975472
2.007109544380397,1.7502061281742445,1.0652081093751287,4.60444379626473,1.6093129430929318,-3.9336622092923434
3.8424926647059743,4.0560114276939,2.2671161298953524,3.8410759376837653,1.7781911304982976,-14.84815262840947
4.350130289312544,2.775614714427734,3.96605153137259,3.4719185091315596,3.0898308869074325,5.818933947566086
1.7047782952285107,1.4796783466299228,4.631528850465525,3.7269233974441383,3.6660951418572,5.462359161728183
4.236574479184914,2.678942769483228,4.2217355744544625,2.7337173072081065,3.3358979624090064,5.356280284222442
2.6920235001258797,1.790385462138949,3.0149478389847744,1.3047152422871076,3.6841524859123993,1.1674489468825797
4.635620868173165,1.3533843630648703,4.046857773680543,3.0088229452940616,2.2290765665669476,16.85358314586769
2.236530991345491,1.9741171419868504,1.3708443435870579,1.994929038144821,4.766248225643796,-0.564728179541533
