1.75497,4.35877,1.19548,1.06205
1.07364,4.25235,2.99546,1.00357
1.52235,2.52152,2.762,1.02478
1.95915,4.04813,4.14835,1.00688
1.34451,2.44552,3.09684,1.01614
1.35259,3.28626,2.28847,1.01658
1.31603,3.24012,3.21205,1.00809
1.78602,4.01988,1.68844,1.03653
1.22442,3.41296,2.62779,1.00945
1.80568,3.97202,2.96752,1.01194
1.15111,2.24705,3.60593,1.01025
1.83688,3.82369,2.76939,1.01539
1.47458,4.84013,4.02003,1.00288
1.5132,4.29727,2.51398,1.00996
1.31093,2.33518,2.36012,1.02955
1.74954,3.07099,2.09414,1.03919
1.9985,3.27247,4.58331,1.009
1.85839,4.23025,2.62698,1.01428
1.76443,4.09919,1.99395,1.02415
1.03469,4.88863,1.57914,1.0091
1.56531,2.4386,1.87326,1.06444
1.52854,4.048,3.0708,1.00765
1.67269,3.89563,2.95739,1.01071
1.34789,3.68113,2.33271,1.01255
1.45516,2.21945,3.81082,1.01514
1.61035,3.51312,2.61743,1.0157
1.68031,4.45123,3.52462,1.00579
1.86548,4.1099,1.16842,1.08523
1.15526,4.30363,1.90585,1.01007
1.66539,4.53986,2.11281,1.01542
1.25015,4.37293,2.71446,1.00559
1.01803,3.47787,3.8724,1.00287
1.62043,4.53595,2.70284,1.00885
1.60647,2.29322,2.44876,1.04362
1.08322,2.91825,2.56014,1.01068
1.56017,4.87404,2.55871,1.00792
1.032,2.7094,1.55272,1.03152
1.4722,4.31323,1.59207,1.02381
1.1304,3.74159,4.84553,1.00195
1.67042,3.23117,1.26735,1.09527
1.47949,2.96703,1.66676,1.048
1.29454,3.43111,3.22299,1.00692
1.01153,3.08837,3.33306,1.00486
1.0734,4.47836,4.12309,1.00169
1.09463,3.49665,3.4356,1.00418
1.93871,4.48091,1.1757,1.07547
1.30108,2.23112,1.50738,1.08444
1.3716,3.82762,2.8348,1.00809
1.65801,4.36654,4.73,1.00324
1.20554,3.28323,1.06985,1.06467
1.30118,4.1068,1.9809,1.01304
1.58782,3.10616,1.30496,1.08686
1.35967,3.80757,2.25959,1.01273
1.24671,3.71409,2.27675,1.01105
1.77529,4.96792,4.3471,1.0034
1.38751,4.05042,4.67366,1.0027
1.80613,3.12331,4.35768,1.00892
1.80876,3.84329,2.50482,1.01813
1.15819,2.07226,1.01329,1.19886
1.56643,4.40156,1.984,1.01649
1.61323,3.50429,4.4778,1.00533
1.13587,3.75998,2.77641,1.00597
1.18285,3.61628,3.50542,1.00438
1.21324,4.43627,1.72624,1.01279
1.93037,2.50555,3.3865,1.02693
1.94342,2.5093,4.78154,1.01338
1.48758,2.95106,1.54214,1.05812
1.18135,3.30532,3.17475,1.0064
1.32011,2.73949,3.43514,1.00999
1.7541,3.61632,3.45452,1.01001
1.4764,2.33628,4.19102,1.01157
1.71721,4.16326,3.15171,1.00868
1.28427,3.40809,3.89057,1.00472
1.53766,2.30618,3.02998,1.02513
1.18074,3.8704,3.4374,1.00396
1.59464,4.40394,1.4672,1.03192
1.52936,4.12911,3.11505,1.00714
1.10617,3.76406,1.49905,1.01979
1.53304,3.46959,4.90766,1.00408
1.30118,4.39655,3.5646,1.00346
1.71778,2.82419,3.30181,1.01741
1.99442,2.80061,1.65362,1.10801
1.9173,2.55319,2.52861,1.04725
1.49994,2.11259,2.16911,1.0583
1.3564,2.19103,2.78571,1.02565
1.98397,4.97685,1.1505,1.06604
1.67155,3.9818,1.92812,1.02458
1.4012,3.90083,3.40916,1.0056
1.67538,4.43147,4.08936,1.0043
1.41603,4.19053,1.16772,1.0447
1.92277,2.90011,2.80271,1.02921
1.43099,2.21762,3.55268,1.01691
1.88127,3.72784,1.04195,1.14301
1.14908,2.69341,3.35308,1.00819
1.76543,4.36934,1.93662,1.0225
1.5229,3.88632,2.53511,1.01217
1.90893,4.07376,4.4726,1.00553
1.16932,3.92095,4.90257,1.00186
1.93226,4.63191,3.51133,1.00713
1.3683,4.41199,2.87761,1.00586
1.43045,2.37295,2.31311,1.03579
1.72723,2.01385,4.89533,1.01571
1.37088,2.31873,3.65183,1.01337
1.00731,2.15836,1.36459,1.06417
1.37405,3.91712,1.76693,1.02031
1.80309,4.85072,3.84645,1.0047
1.87224,3.93464,4.75594,1.00504
1.3215,4.2705,4.0389,1.00295
1.05461,2.72219,3.81004,1.00521
1.77025,3.44976,1.93171,1.03727
1.1623,4.79004,3.49357,1.00242
1.73628,4.4848,1.38397,1.04158
1.80219,2.04158,2.3553,1.07862
1.79178,2.38054,1.9114,1.0879
1.66869,4.92147,1.66773,1.02133
1.74561,2.4121,4.30658,1.01443
1.3074,4.07775,2.79287,1.00666
1.84858,2.70384,3.85302,1.01612
1.65316,3.09623,2.89035,1.01751
1.80181,2.86986,3.81905,1.01379
1.42617,4.3724,2.79518,1.00688
1.9637,2.34897,3.66488,1.02708
1.02486,4.88083,1.34702,1.01238
1.21082,2.1667,4.80783,1.00682
1.58392,2.76652,2.39081,1.02997
1.5505,4.23995,3.57445,1.00527
1.8758,2.07532,4.82261,1.01804
1.32891,2.54344,3.35598,1.01234
1.11303,4.63654,2.63891,1.00416
1.6215,4.72894,1.55138,1.02536
1.83257,2.46816,1.24574,1.24537
1.56268,4.28144,2.49971,1.01083
1.63696,4.2253,4.18619,1.00431
1.40806,4.09199,2.40455,1.0104
1.79222,2.73381,2.36806,1.04067
1.74373,2.7639,1.83986,1.06454
1.15979,2.37497,3.21376,1.01175
1.77295,4.77885,1.22496,1.04928
1.73763,4.83232,4.11498,1.00384
1.20668,4.81634,4.68801,1.00143
1.3707,2.16401,1.58331,1.09112
1.16494,3.3367,4.17047,1.00352
1.9954,2.34251,4.54249,1.01806
1.82179,4.39629,2.14841,1.01914
1.9239,2.29068,4.54653,1.01751
1.67647,2.54867,2.50556,1.03635
