v1,v2,v3,resultado
2.1730062275373614,1.865962494213155,7.2182572387112405,2.2494663452038903
3.120467300354579,1.7120571217967837,5.725101111712137,3.270109731995851
4.465302083238932,1.6637710342177634,5.886175419621881,4.655134117865763
4.475134985905074,1.384794951716784,6.729970369568682,4.572990807110915
2.4260132079592704,1.179304132610726,9.131489048273373,2.446501523589007
1.3925098450399434,1.744532059292276,8.350195008448901,1.4239324803146949
2.752909144777681,1.7670239522501894,8.962025786866597,2.8080315549332675
4.789944931961841,1.1565474529500008,8.879780815626592,4.8310970156949145
1.1663800791205667,1.0023019449974928,6.829633825797326,1.1791473463316293
2.2433902282723635,1.521687711758529,6.813191839853178,2.3015277080384617
4.129147648253474,1.7585711260906698,3.0617069300206237,5.0442098455535955
4.182040592714884,1.4411689054025858,7.33792197489359,4.265108564151057
4.41032259643884,1.888558257314198,9.386590057778267,4.502393388363746
3.1755642481620456,1.5293153195806042,4.488172057751907,3.3776981691952006
3.362514281504898,1.8849915371515866,5.25505697862552,3.602233148202476
1.5564318900935912,1.4526766172755488,4.831522679314181,1.6319429224485718
1.138894649594445,1.6839128557646317,9.253533173431375,1.1582335191342172
1.6210383042763987,1.0611996228363019,8.757155639209863,1.6330733282989254
4.027677894531833,1.740537246354931,4.831554651549676,4.317567030689134
2.475129705384746,1.672596745641678,4.448187375672912,2.671159357051653
2.1312494535144717,1.0103958002180013,6.684587024788009,2.1560213408787066
1.967194882865471,1.6732219005788767,3.122003145024752,2.3301013835461153
4.485407671079525,1.789924796089172,5.921700299465424,4.705513600108192
2.468377540974292,1.8307746189659517,3.6231606781911565,2.8604108136161557
4.5521431166606305,1.9943820336530127,9.910959217275792,4.647206246844181
4.799514637046755,1.567055484116516,9.646420064864726,4.864125448453068
4.491035609932294,1.8615616068504905,8.265097897219386,4.609474951224623
2.4881814884847215,1.091171192049421,7.481850577066789,2.5150730695342287
3.583427295301364,1.1689131778440554,4.458644536396278,3.713310375374441
2.730762162334853,1.3306072977264498,4.17506320024701,2.8809931111982165
3.9224016786311777,1.9547285527393705,4.006041189722776,4.49366171874933
3.7957790391693287,1.1036983036568855,6.169923594693934,3.8580077802017962
2.7210735790601843,1.4972331215385986,3.0312975110057057,3.1294527526618436
2.6154871527226065,1.989087620627072,5.203468643441308,2.8304482652558756
3.4044242294068683,1.6155336907747047,7.273182807581069,3.491649519543185
3.595542022307606,1.556941726589876,9.957253518994802,3.6403189451587536
1.4563180694690638,1.2374308017697455,6.651061490656758,1.4821968489377555
3.821404371877396,1.4683758989305487,3.7187383029586165,4.159388401816407
2.4389162774281092,1.4688477734012793,3.3667477781744815,2.7104776232890537
2.691705539789633,1.5631276737565565,5.3000903300586275,2.8170045192809274
2.2541686636350873,1.4116600051230384,6.918331840131009,2.302612783036182
3.2732242005566987,1.1775369444374153,8.864279055616276,3.3024928647376037
1.1342600776398948,1.152328692109117,3.392794958232266,1.2059469532471863
4.9073602784289925,1.7496345710111187,9.264440528772013,4.9972863864271355
4.882356845079111,1.4888555465001376,9.270596546236565,4.946565170767864
2.1290905971470635,1.729277110431675,6.165809313914416,2.2181145367208366
3.631283006457587,1.4249683859792412,9.334494558183845,3.674348736595767
4.108343968962938,1.72562623566875,4.072331385271006,4.535687526779735
4.781980029440755,1.5880075040329504,8.155228552493474,4.875301349237882
3.6724321145618215,1.137071054284079,6.322928471842253,3.733295437354943
2.8020807437276445,1.5647467875806287,9.818747778965307,2.8383548451538374
4.361011942863086,1.2944745847212382,6.679775118816254,4.44528110946186
4.290082246844259,1.6339949202844153,9.006779063863606,4.362473070589301
4.720730098042157,1.6432351052235306,8.731813209946443,4.806611035810916
3.8082312981025477,1.5525019151285726,8.869897789056658,3.8679405951132724
4.202501794643895,1.3900211551481443,4.3186830838884225,4.4387005873449015
4.835780325918992,1.2671220471794329,9.474082616013085,4.879620669987476
2.5435354872558618,1.802166419007103,7.944234105379479,2.6116225427004363
3.9300404111450074,1.8996358935418414,3.4115168452938662,4.7314182741642155
1.5140987795800909,1.1015878556384688,9.185418350046318,1.5251060724913867
1.8213365467798548,1.453780048828094,5.364104181702158,1.8921528488058434
4.532728931363977,1.3940229103726072,9.970607891581443,4.577691506033472
3.7832942444069597,1.67164341415982,6.234519277453665,3.927090335923894
3.8436122890847386,1.5537935586170242,8.67643086350926,3.906768598361404
2.479164554179825,1.8429087169521263,7.923958858837132,2.549063322182249
3.3130967791840655,1.0059647010092418,9.724756828755215,3.330966374936169
1.3352356998775963,1.6459078508078724,8.004516042322411,1.3643908152380506
3.3767304302293777,1.1148565919217368,6.46649715322519,3.4280617266161206
1.7078930703787987,1.7563752508248591,9.823212268099617,1.7358652899052112
2.6834689125909206,1.2280412837401657,8.088628994879286,2.7149414046735605
1.9594962645878433,1.2185378617764062,6.478268193298698,1.9951077355333109
1.5101134450204952,1.4113404369582647,5.314343808261127,1.566359773481243
4.582407947082483,1.068495131047782,5.584597328710032,4.668656844334134
4.64030589460411,1.4687522377120645,3.5380512179348167,5.100571416671867
3.5155168809427795,1.3544383527261867,8.373604782752476,3.5624283073408898
1.6302429253700175,1.0827021820245215,9.49096741940577,1.6409552488503674
3.922358174900959,1.1358285580725758,5.95865398346674,3.995620963822503
4.956385693167727,1.9127066908226693,6.646251850713879,5.175331403785153
4.118991037428685,1.871927725854768,3.062678747933908,5.204218813536787
4.918138855432859,1.78366425891811,6.0122917631804675,5.149990507316053
4.219793113083654,1.7148363688893788,4.07143095945054,4.652608912806897
2.6789301910240697,1.6703393976227023,6.369724081878261,2.7760787364386488
2.8602163736956747,1.6341914384831944,6.515568956152372,2.9546606979615584
4.025580119855988,1.390673783491084,6.43799551173127,4.122917799513478
4.2406006770986355,1.7666537196836714,8.551112948783029,4.33410622892011
1.5653721966860665,1.2217096455371117,3.3465078645710165,1.6814239606355406
1.3246461901039392,1.7067574326189614,8.01438473339988,1.3557462830258273
2.4302034118369633,1.3045543597357343,6.858860591961104,2.4753907030798468
4.875168020656414,1.7837222024643002,5.411273201340105,5.1637716061745955
3.7669120263771894,1.6059978555568764,9.589900825369803,3.8208719972832146
1.0905299038093421,1.8717482634834104,8.273191151389735,1.1195589633354843
1.851287564212726,1.0859377985489795,8.60845343801013,1.8661957568912848
3.9049868160171144,1.545651862335477,7.389217801428428,3.9933277345776563
3.692872645539693,1.9155451992798123,6.837993676337915,3.846897399880372
1.1535854712440474,1.6126614900526017,8.023257556436906,1.1776188094766644
2.43474917876313,1.559331738046196,6.70192348171849,2.503454192968928
4.0045650187968995,1.328904862739372,6.635179907617148,4.087382079659227
4.46268658452965,1.8326044822165661,4.672796645500641,4.851347298892549
4.816866011785027,1.2451665293529404,8.1068142355502,4.874709914128163
4.5182590326833445,1.2880223867228324,9.972526584884145,4.556422960510454
