1.92838,3.70496,3.84521,4.75063,5.78289
1.11282,2.90337,1.10215,4.28542,0.83095
2.89678,4.90358,1.10476,2.20568,7.11465
3.45751,3.92734,3.11723,3.66204,11.55866
3.82761,3.44244,2.65959,1.56519,22.38937
3.36341,3.94628,1.51788,3.23882,6.2204
2.78287,3.99636,4.25148,1.61374,29.29963
2.06932,3.88487,3.27599,2.62231,10.04299
4.55311,3.70446,4.45534,3.81064,19.7204
4.53681,3.1572,2.86912,2.7014,15.21294
2.80777,1.24675,2.79046,3.67656,2.65691
3.10308,4.42829,2.59845,2.24587,15.89859
2.64835,3.1126,2.98311,2.78511,8.82927
1.47226,1.11288,1.29544,1.14113,1.86002
3.89982,1.13236,3.06621,2.33418,5.80094
4.35144,4.56227,4.42597,2.03445,43.18921
1.05675,3.10457,2.05441,3.81751,1.76556
2.65333,2.27026,3.5584,2.5585,8.37791
3.58036,2.37456,4.3328,4.20691,8.75617
4.50323,4.7458,3.58657,2.49889,30.67372
4.68164,3.14193,4.97298,3.20867,22.79739
1.76305,3.72837,2.64893,4.40375,3.95395
3.22071,2.52373,1.14479,3.83779,2.42459
1.0142,3.06349,4.66775,1.7555,8.26128
1.33219,4.32325,4.75897,1.29233,21.20879
3.16244,4.10212,2.92202,1.53267,24.73234
3.76168,2.9036,2.57906,1.35754,20.75045
3.25134,2.46774,1.46078,4.07806,2.87405
1.04209,2.41378,4.61772,1.48726,7.80985
4.26342,4.31848,4.01059,4.986,14.80968
2.05406,1.81265,4.46026,3.80541,4.36402
2.45081,1.18244,1.85436,4.30854,1.24725
1.93039,2.087,1.4434,3.08899,1.88251
2.76434,2.61616,1.48652,4.22727,2.54311
3.00346,4.74729,1.76072,2.92701,8.57696
4.34652,4.4299,3.57217,2.7825,24.71904
2.873,1.19686,4.32068,3.40184,4.36735
2.11273,2.62801,3.41621,4.01015,4.72995
1.05692,4.64069,4.41552,3.23749,6.68954
1.21744,2.68501,3.13452,3.03613,3.37478
2.50467,3.90597,3.4224,2.75549,12.15099
4.71395,4.2235,2.51442,1.63107,30.6919
2.95954,3.8479,4.35954,1.78715,27.77978
4.92719,4.69334,3.56092,3.8143,21.58879
4.87189,4.73028,1.73839,2.74897,14.57349
1.32388,3.58279,1.07062,1.80109,2.81949
4.09925,1.11899,2.64083,1.16929,10.35975
3.91326,1.82942,1.54442,4.2275,2.61539
3.87914,4.91309,3.78728,3.20771,22.50208
3.37808,3.34658,1.45831,3.90762,4.219
2.24027,1.34803,3.02646,3.93278,2.32399
2.67686,1.44757,3.14953,1.73042,7.05276
1.23996,2.23447,3.76596,3.8981,2.67672
2.8258,1.46497,4.91712,4.1859,4.86285
4.52675,3.47029,4.41872,4.94235,14.04479
3.18933,3.7995,4.73723,3.033,18.92687
3.89671,1.91971,2.56154,3.47579,5.51292
1.06544,2.72325,4.84986,2.7283,5.15766
1.60972,3.38849,4.74001,4.43573,5.82867
3.34306,2.11518,2.27597,3.76848,4.27063
2.50861,3.20544,2.09666,1.07924,15.62181
3.68774,3.42386,1.56873,4.50117,4.40047
1.46264,3.75983,1.65714,1.49101,6.11203
4.45686,3.40614,4.84207,1.70715,43.05776
3.88427,4.92215,1.81789,3.40639,10.20322
2.94799,2.21636,4.68573,4.18747,7.31125
1.91961,4.6794,4.72753,2.52403,16.8245
4.77994,4.09798,2.79744,4.85688,11.28226
3.31516,2.72759,3.42383,4.74768,6.52102
1.42609,4.55667,3.1152,3.06264,6.60976
3.04252,4.35459,2.3409,1.01793,30.46812
3.4991,1.38621,1.2647,1.33995,4.57807
2.39083,1.23538,3.06482,1.19326,7.58612
4.90247,3.52024,3.98714,3.61316,19.04417
3.58259,1.38625,1.25858,1.11178,5.62213
1.56435,4.93558,2.26045,3.34744,5.21378
1.90649,1.69298,1.91083,1.07764,5.72316
1.0683,4.36957,1.42539,1.98001,3.36047
3.71982,3.57729,3.07961,4.07661,10.05244
3.63369,1.28944,3.40936,4.39652,3.63339
2.58015,2.61628,2.0331,1.26329,10.86385
4.22907,1.54541,3.81065,3.91926,6.35452
3.98747,4.85642,4.00768,1.9737,39.3212
2.82817,3.96588,4.39412,3.85531,12.78371
2.84486,3.67214,2.45471,1.82418,14.05766
4.65295,1.46392,1.5275,1.74573,5.96003
3.41369,4.67787,1.88572,2.87302,10.48119
2.61943,2.1734,2.26325,2.03316,6.33732
1.41789,2.06046,2.93202,2.51013,3.41254
4.21247,1.18982,2.19197,1.4882,7.38225
2.37101,3.54084,1.30299,2.99009,3.65844
3.76415,3.43878,2.03022,3.26337,8.05286
3.48995,1.85434,2.07814,3.03683,4.42856
1.98554,1.17172,3.15907,1.77894,4.13141
1.8516,2.29686,1.782,1.56329,4.84788
3.81983,4.02644,4.79818,2.60542,28.3246
2.48494,1.31684,1.22033,1.28709,3.10253
1.06756,2.93595,1.16836,1.72895,2.11804
3.52027,1.40567,1.89161,2.27096,4.12176
3.90108,1.33892,2.14756,4.51702,2.48332
4.00048,1.16201,3.47191,2.81346,5.73652
1.92476,3.76679,2.70702,4.16609,4.71098
1.19965,3.84511,3.34928,2.703,5.71567
2.14539,3.40839,3.7763,4.79029,5.76448
4.41046,4.35868,4.52555,4.075,21.34927
1.723,3.79785,2.77272,3.81067,4.76133
4.6059,3.67099,2.08172,3.59922,9.77942
3.95352,2.15537,2.01692,3.75308,4.57938
3.21731,4.78064,2.68239,4.69504,8.78742
2.91122,2.98504,2.80243,3.57516,6.81182
1.65061,1.23114,4.63571,4.19634,2.24492
1.04772,3.74436,1.13367,3.70788,1.19945
1.74708,3.69044,1.76814,2.74749,4.14927
2.61871,1.86476,2.90024,1.14116,12.41077
4.65544,4.2483,1.55848,3.25976,9.45566
2.89368,3.9231,4.2917,3.44539,14.14069
3.84187,1.70172,2.94208,2.02867,9.48141
2.15816,4.81164,3.92541,1.78969,22.7764
1.12701,1.30428,3.58196,3.16876,1.6616
3.86737,3.68335,2.83644,4.68678,8.62103
2.83747,2.8448,3.82969,1.72674,17.90273
2.65799,3.65897,1.30406,1.38157,9.17983
3.54014,4.43856,4.64151,2.8204,25.85905
2.84676,3.08704,3.55406,2.20108,14.19
2.17044,2.59904,1.42129,2.81754,2.8456
3.08131,1.12963,2.748,2.2975,4.16324
