v1,v2,v3,v4,resultado
2.377013050694184,2.6347582611525175,4.993893690557614,2.161062566398479,0.8280008188783194
4.489765462139166,3.244861575662495,4.802187070985965,4.721503653851469,0.9141999443566781
2.552711067780325,4.379227757955155,2.574284473291043,3.6506570418649926,3.9996444138107083
3.321583856524106,4.561042990686573,3.8394390750864855,1.8277105281124517,0.9352321406033105
4.551420183351583,2.2423276220304573,3.7090682313209142,1.5731335869094352,0.26779211737844727
3.5925662876462328,3.247584162884357,4.884794749866722,4.543228065658206,1.1650612660246287
2.0063009108222847,3.7009086640235043,2.1401666766151455,1.229971532061593,2.113625128082959
3.3103697729551222,2.8949413606637506,1.981350146555911,4.020818180051139,2.542795772687042
2.4758405801521315,3.1721262725445585,4.154308684922485,4.927556418337339,2.5494345152333393
2.171688971842964,4.420469225264381,3.179250982778485,3.9428531701267735,4.678879057059833
3.482004762392334,2.10922265850986,4.48718940460968,4.798820775200902,0.9088243331905969
3.8666348784432136,3.001585278687187,3.320611727131075,4.894693257985564,1.543425563889024
2.683444099105783,4.646374202348304,1.712774410925133,3.6982912799709164,5.959590666443125
4.055256894978131,1.4838565630662974,2.7010672421436395,4.603845136459645,0.8278077720905727
4.214480819422963,3.10523854445808,4.210144686005764,1.745706399208224,0.4005514538759173
2.751465414568013,2.1818163942686883,4.017017279293046,3.409920668496508,1.0574435931646422
3.0745011832499416,4.123387119106438,1.200982229201498,2.292735216143132,3.7945278399413844
4.278616006786466,2.676884001417024,4.157427844848208,3.1809893472555903,0.6247071714110394
4.389702075698928,4.529794734920781,1.691154128833516,4.159026485789429,3.2864383452993975
4.131849990255763,3.1432283997390114,2.9240806007663163,1.1439251327909008,0.3926297920926938
2.2304583247790326,1.887688228100556,4.321244026783604,1.7433411619629826,0.6189234686364685
3.8184635794525907,2.5139480601534707,4.335565759081543,2.5336901653552295,0.5212566414080569
2.2128420008000083,1.8906768594258545,2.4313602772738716,3.586834107829933,2.2997204883927456
4.115852153948209,3.9293623815829193,2.8170635776985202,1.2710924355955644,0.5690176350074071
3.3252771098918865,4.499321262888756,3.9431963975442437,2.8202948870962885,1.383943624325815
4.587367178543948,4.5525898775618625,3.86530814418586,1.3305603717037418,0.43685082566722117
3.9864600720842382,2.6294580405244976,3.1911407483027188,3.701806818316117,1.0213564212216333
3.9710849462987374,4.355548901974998,4.6352090399006345,1.087768579656998,0.3440289662096826
2.8997203996554535,1.082867286672467,3.3135667553022725,4.872757707763542,0.8382327800177344
2.695021796917908,2.3585815229767304,1.4925742342883122,2.222372894582886,2.071841823922774
