2.06758,2.05843,1.65729,2.05306,1.95048
1.65975,1.55982,1.63015,2.70426,1.69132
1.79866,2.6453,2.51516,1.91583,4.67178
2.46095,1.15504,1.50684,2.68251,-0.22732
1.53741,1.93716,2.90642,1.95274,3.11509
1.02121,2.48062,2.3704,2.07418,2.73154
2.75878,1.97806,1.41009,1.49795,1.05103
1.58811,1.77911,1.01768,1.49458,-0.24328
2.08426,2.45541,2.94742,2.34574,2.84177
1.22259,1.47865,2.29255,1.14933,0.1352
2.84863,2.66117,1.90787,2.13442,1.7899
2.36144,1.58424,1.96153,1.70369,1.65842
1.25354,1.12052,1.26963,1.02514,0.21303
1.02832,2.99167,2.9938,2.74998,1.33409
2.64852,1.24073,2.49387,1.38659,1.01862
1.69031,1.03098,1.36469,1.76115,0.35488
2.30998,2.73393,2.07817,1.84087,4.79465
2.23296,2.77406,2.60104,2.51656,3.32723
1.82704,2.48582,1.10829,1.72641,1.01363
1.74711,2.29399,1.66917,2.5039,1.26276
1.6693,1.74516,2.81176,1.54796,0.41936
2.14017,2.945,1.7709,1.84277,1.94777
2.5199,1.09811,2.05778,2.40702,0.84911
1.27622,2.91328,1.77314,1.68598,0.97146
2.31069,2.66452,2.71168,2.743,3.55067
1.90229,2.53147,1.93653,1.94379,0.49079
1.46515,2.86433,1.13942,2.40027,2.01035
2.72095,1.72544,2.35735,2.61783,0.93838
2.18603,1.47501,1.36934,2.76417,0.18958
2.90107,2.90972,1.0396,2.8415,5.25037
1.48433,1.33729,2.51312,1.24359,0.30981
2.05544,1.94824,1.91309,2.08707,1.26651
2.05684,1.44575,1.44212,2.27674,0.12107
2.66451,1.134,1.28701,2.32543,0.37247
1.63152,1.16068,1.28445,1.19519,0.14277
1.89364,2.97457,2.42276,2.95751,3.17853
2.13896,2.35498,2.12322,1.12049,0.80005
1.28159,1.64483,1.60714,2.00011,0.85234
2.30416,1.22792,2.88181,2.64552,3.05933
2.22887,1.39216,2.62156,2.37121,2.087
1.73717,1.1323,2.41356,1.06577,-0.0351
2.21082,2.59112,1.68972,1.97242,-0.25606
2.55833,2.18479,1.35429,2.47216,3.59998
1.73339,1.72734,1.67802,2.36193,2.17453
1.60766,2.18714,1.86875,1.61413,-0.05208
1.92765,2.78805,2.26906,1.16461,4.16666
1.55823,1.41112,2.118,2.32239,1.99486
1.74175,1.36286,1.40971,2.19119,-0.14815
1.63164,1.34022,2.81735,2.14136,0.95264
1.21167,2.81227,1.77088,2.9861,0.57395
2.3677,2.74602,1.91779,2.52466,2.89933
1.70722,1.27203,1.7009,1.68241,-0.05729
1.81312,1.14296,1.07333,1.836,0.99021
2.8393,1.44512,2.79362,1.36826,-0.25679
1.14736,2.92538,2.30248,2.39327,3.25306
1.40684,2.22096,2.90209,1.48656,3.42515
1.20328,2.17373,2.74897,2.24207,3.5972
1.35152,2.31964,1.23013,1.59698,0.68826
1.31113,2.65795,2.56065,2.56075,3.65608
2.84005,2.12616,1.33778,1.94285,2.32893
2.27061,1.55984,2.03536,1.90883,2.06007
2.8393,2.44209,2.19682,2.89125,4.74985
1.88925,1.46649,2.30908,1.88169,1.51342
