v1,v2,resultado
1.1687565647223432,4.319429349154793,21.80604042946917
3.0438903354859117,2.5312616983822807,19.503075279779807
3.677672153624165,3.048157015039207,34.17021254438024
1.3585222657765437,1.9912175838596888,5.386469415564826
2.902920942424728,2.751809463951717,21.98223915111405
3.924105053437633,2.163403492859097,18.366046459663817
4.819012215728986,4.936353793604418,117.42770797763464
2.9177505770569403,1.8093726989627479,9.552218098822706
2.5594818027925585,4.993694210134816,63.82575129833088
3.773814019956166,2.328851013756724,20.46745787357954
1.1878386452916434,2.0006078067789708,4.754242925512439
2.9110424459236404,2.753182307685797,22.065739057785084
1.9908041447692932,4.496838979243688,40.25716706478686
2.255779445181903,2.211594503658553,11.03335619411693
3.3841850085053515,4.978505925276664,83.87878943552272
3.7129628735431175,2.2982713126147796,19.61205935713919
2.0518297695596788,2.6346073305469138,14.242070077218171
2.2057369554909334,2.520573346892469,14.0136865354765
1.8163109463041294,2.6005926083471285,12.2838597122208
2.237785152768439,3.40361387786352,25.92381775087354
4.653912009875826,3.3024249122617295,50.75561232024393
4.488570511402457,2.572726958332353,29.709507093174835
4.365129592861503,1.3903689924313194,8.438345226096292
2.872631084524791,1.4321014375734555,5.891520823399854
1.5283350578333375,1.8474787027327277,5.216478919050994
2.7580545568131845,4.330169275200028,51.71453225551488
2.633001675753874,1.2343272727070804,4.011546081036966
4.122264762829693,4.016152180966623,66.48998020662212
4.12457297018331,2.1107670662364995,18.37636507062114
1.5016094266598663,3.0919098538230623,14.35524578471024
4.379661994578234,1.77399378670418,13.783032602761384
3.755796413793872,1.6944483694105594,10.783474691292511
2.490041505316458,4.774489201746706,56.76235651731265
3.3212974151709256,4.963524721556386,81.82540170580236
2.492113924226559,1.4375045993303877,5.1497527421954965
3.3178681528510756,3.3382647627282944,36.97436126915105
3.865045337842864,1.4659653908391528,8.306193180885563
2.268464250491819,4.29719129261492,41.88912739741778
2.6683327090719344,3.458354022032714,31.913826332496768
3.4671766966704105,1.4861331850134465,7.657578172580056
4.182892494825113,2.9883093661631035,37.35320014597287
1.9201786812606203,2.6989062609783705,13.986763941930706
4.566016999987497,4.81594364152774,105.90106216715783
4.878182273746473,3.2008507677494755,49.97915129500956
3.9761398973852202,3.533544725799622,49.64583754712815
3.33636254524405,1.9151025371277326,12.236502417015007
4.0007423968231155,3.3865202419143796,45.88259158791377
4.6738743919899415,1.131937027630899,5.9885484857439275
3.3463079871628674,4.194853902950502,58.88430993599528
1.8151669124380674,4.0047552798727555,29.111764658284986
3.233063974894985,2.31106186263339,17.267817104483203
3.7753085654471716,1.3466873324847692,6.846774166359728
3.689705371767007,1.9747620757808257,14.388689637050515
3.8059299064590046,1.9019891343371107,13.768189943344147
4.302046691327018,3.020852368060413,39.25853800940287
4.964460113546956,2.966860751154972,43.69848216623629
3.9274813570913754,3.5293134765701235,48.92091835937587
1.8993039864193308,4.1083417693338875,32.05734933214352
2.5841085084282764,3.2384121857229196,27.100356006209456
3.676235309499526,1.5293642305137567,8.598548772956061
3.9819189653095215,2.3985445097875315,22.908042584098
4.292713271702141,1.4005282590953478,8.42006867197336
2.7379418530747044,3.243778542928223,28.80889587924931
3.4329128017865074,4.531239311719727,70.4850108953259
4.426833961583458,3.0809418839777547,42.0204061345313
1.6831663792512148,4.767872977388644,38.26276945717106
4.007535337330029,4.935517620018082,97.62089251019825
1.808185009814617,3.405559188733834,20.97102847845383
3.3105021015346616,3.8203139434243423,48.31611152391566
3.291619517275824,2.845723109675283,26.655995733391954
1.9796581735659609,1.123297094646265,2.497925483073472
3.724657018553407,4.135387196461084,63.69695108857512
1.2612107088971838,4.936182698792011,30.73053355265253
1.5959323742223508,1.9820127811936512,6.269420305653122
2.365235904863615,2.9662564911409093,20.810948106804577
4.919141007975401,4.177410819133624,85.84275480227552
2.609535573186872,4.050714811142762,42.81801770590453
3.173165899466278,1.3000184004056572,5.36280217877576
2.096649545169682,3.083640700137308,19.93670499304097
3.647147181458705,4.261187366702244,66.22386920168756
1.134741976993849,2.9619385156162896,9.955181882865011
3.8881807100564916,3.0954892593251446,37.256756571349726
1.2133572480652992,1.497066645932016,2.7193866293009625
1.2948736374004821,3.106847110578781,12.498766449361172
4.044646482249969,1.542555039189148,9.62413943089402
2.3185989203053694,1.5668072477065285,5.691893597942287
3.13595201836464,3.0766135447590814,29.6835134616893
1.601019635384103,3.9216497200285065,24.622619758266012
4.541622910665546,3.5811985825043706,58.24623792664662
3.2947041594520177,2.49959359723932,20.585206656408882
3.6189556268760343,3.2968021817742974,39.33408355334332
3.3212678381261656,4.218084976442027,59.09279736469629
4.780327448406661,2.046496526575766,20.020719001510663
1.0596459554353799,4.804173365636972,24.456715253234943
1.8412691440677693,4.272040121185702,33.603763600506724
1.9028551606669342,3.9527191263161843,29.730187131338674
2.928276357214479,1.7174862963101827,8.63771006045267
4.48680470978938,3.019238677619089,40.90082421050806
3.654745001015027,3.772891777805148,52.024243864288536
3.41727869133983,2.4403206759047635,20.350458462178484
