v1,v2,v3,v4,resultado
4.708472738786893,2.9923616950954397,3.55681327922314,1.5677468949835967,0.12825411777193757
2.9088852544522914,2.7717853159365466,4.943075884524031,2.863491259223645,0.015830233271925846
1.2085406800968999,4.5988977693855535,3.871343291740917,3.2829394144571897,0.010600289955192308
1.0881264803093629,2.393199178150822,2.919463797547923,1.7953819141372285,0.02202072300933394
1.8376633859252176,1.0045395715925025,3.899866162954501,1.7450831395037176,0.012369188268414318
1.113900786648565,1.7968900551031148,3.454448489373894,2.88046345516343,0.005557182907891082
2.7548582973544,3.0190977998626143,4.1880046068944505,4.693445317570354,0.007174240098534737
2.2332750521011406,4.0312986111081255,4.813409097926421,3.3699537150253556,0.013106196431802736
1.5966153781883787,4.654151058240306,1.3602749877839062,1.8709083342285915,0.12419359170301993
4.196041216852421,1.9414751789889158,1.82901436740784,3.12489351431215,0.036297286701388674
3.62942209670644,3.59541799637445,3.5261263518521826,3.2574159002939314,0.027754455312003223
3.521544478108007,3.3520459776348948,2.2084180581716124,2.784883400247537,0.05484511585446323
4.3288688530045505,3.760303566472721,3.108176093621577,1.1245406617412397,0.3295577495077657
4.504755926508279,3.785361441134996,3.621249868136666,4.611290240152112,0.017622411842700914
3.427005093220317,2.6664279473193955,4.411541306923596,3.449221898001532,0.013854859280356575
2.153367491497127,4.009635484537473,3.69072674480129,3.1527243863263155,0.01872963340895731
3.66079374208711,2.7773310133725264,2.221074817626733,3.6529811341224576,0.027298261731373213
4.295264518652121,1.3982696355745095,2.9894854582078954,1.6589240937086132,0.05809269205986003
4.8451251361895,4.534559457661399,2.319592708240788,4.131233380780056,0.04416304811591394
1.1513192160266055,3.1198444317205647,1.8723389324566257,1.7777161896604223,0.04830693745422733
3.9694312723553136,4.166065847241578,1.2866557124266786,2.013053362606753,0.2523896988356296
3.577142732937498,4.755258356651748,3.6809227733996055,4.694737812748816,0.016684804815602226
3.689129045441164,1.9884335710916266,2.019067548454834,3.7921037577156844,0.020105449987971653
4.378148781635579,2.308277953921143,1.3235333436027434,2.701907563147029,0.08323249144622628
