2.95188,1.87883,6.36971,3.00436,-1.32193
2.08203,1.25184,3.79105,4.16853,0.98921
3.59829,1.11199,5.12606,1.80554,0.56008
3.85428,1.02851,6.15972,3.36234,2.06926
3.28329,1.6026,7.44138,4.39003,0.60878
1.55854,1.34673,3.03853,4.36591,0.65311
4.51901,1.20303,9.24862,3.09758,1.00603
3.72864,1.74316,6.79257,2.09329,-3.48183
1.41478,1.1668,7.18994,4.6975,-0.38312
4.49476,1.48387,8.39254,4.62085,1.90036
4.77117,1.52455,9.21299,2.80285,-0.28605
2.60504,1.09342,5.02614,4.74033,1.48576
3.07964,1.07408,9.76629,2.02796,-2.46745
2.93764,1.4934,3.69226,3.81527,1.62179
4.08205,1.84763,3.41266,2.7781,2.42694
2.00635,1.63611,6.30584,3.38013,-1.19528
1.88216,1.84896,6.67417,3.68012,-1.70139
4.33425,1.26397,6.6495,2.76449,1.45498
1.62243,1.25618,9.22629,2.71573,-2.98364
3.59824,1.39421,5.81029,3.50725,1.40423
4.05096,1.74111,4.4667,1.75192,-3.50026
4.70837,1.75425,6.74516,2.47483,-0.10328
1.79965,1.28857,7.78151,4.18968,-0.62386
2.97062,1.98092,6.80595,4.45825,-0.05966
1.13055,1.36408,3.29354,2.79796,-0.5442
1.3479,1.4671,7.67366,2.44207,-4.0806
4.31833,1.1963,3.98887,3.29241,3.07945
3.26587,1.39147,9.87383,4.92232,0.49486
2.43859,1.05035,8.61511,1.72444,-3.54158
4.66866,1.70214,9.0823,3.73682,0.59717
2.30997,1.58988,8.61924,2.4869,-4.16191
4.03261,1.30896,9.65449,2.90119,-0.36228
2.27609,1.70979,5.07963,2.59618,-1.42091
4.02083,1.10024,6.65738,1.92648,0.26644
3.20588,1.97917,8.08744,3.57447,-1.52763
2.85002,1.11378,6.52781,2.21031,-0.50864
4.15886,1.59862,3.6198,2.67498,2.48896
3.80786,1.58359,7.8995,2.48935,-1.57777
3.15297,1.5774,9.42154,2.39381,-4.06195
4.57548,1.60528,6.64912,2.49407,0.38657
1.22416,1.8705,9.89271,2.32318,-11.36608
1.42513,1.10708,4.14489,2.26467,-0.68903
1.57682,1.68496,8.16666,1.96495,-10.54697
2.92977,1.16267,7.5373,4.81776,1.14463
1.55252,1.31275,9.21137,1.84194,-7.14558
2.83417,1.4808,7.4918,4.21431,0.21549
3.1124,1.52013,3.82951,4.37863,1.90116
2.02799,1.38984,8.63416,3.46986,-1.5611
