v1,v2,v3,v4,v5,resultado
2.1114821407756503,2.9431161358821076,2.1109907070097247,2.7299729790063934,1.5287144654676876,0.8553924286221148
1.9692836088259738,2.2291351812928863,1.3173119837255003,1.4009727080689718,1.144867953840812,0.8540426425702333
1.2817627050679303,2.709586017885211,1.0481612525993462,2.653109000285541,2.6875822353224432,0.10341699428371695
1.48743870097505,2.4346735122951095,2.3281458298672315,1.421529653677233,1.1364376429802303,0.7145038360835384
2.7402130270297294,2.2776132484924103,1.0340489185410224,1.093996561084095,1.3192697029875395,1.1477614091029567
2.636437839932573,1.1346193858527256,2.0086654938322197,2.695531572898735,1.2893865243503257,0.547801313636822
1.3738980759863768,1.0377860327961133,2.8128907926561086,1.3664382816085912,2.923724915438892,0.32835507311447715
2.6610959255189504,2.3160655934336285,2.5744278883919964,2.9679553545137667,1.5084515403018826,1.0271421387775035
1.589673136162776,1.92021462861187,2.7919959970283506,2.1461793132316735,2.899135746662246,0.45353803555560906
1.1806487283553098,1.9807296383825368,1.0720009354061804,2.3272528173180165,2.1223153645962367,0.11422830003372628
2.465517662175167,1.2071723923856734,1.5155511871754324,1.433307188391885,1.7180159534716495,0.6010378235550969
2.325963699267155,2.7622574981013677,1.9836860533497516,1.1108813940968447,1.3110855726904145,1.1230741081666353
1.9621805984740186,2.870216799681092,1.672654825717277,1.1801644623528205,2.305303931782959,0.8421988067520987
1.201678444995386,2.619692845988259,2.6996557796865677,2.9922451605605707,1.1419665728460842,0.5369378900337014
1.8957764375942756,1.548502152959657,2.7828491062829963,1.2813950544437416,2.8942875742808396,0.6800817059338692
1.595866701526296,2.2475115506497563,1.1045370605698714,1.1184450108530462,1.7103640946435255,0.6082333693938193
1.5368216719448178,1.8345428738075562,2.178318172589432,1.3997026240054637,2.5473320087558973,0.5391812707766116
2.2911839148955204,2.3265541002598202,1.6004344363633323,1.3655213837443552,2.738666928761032,0.7399452735424791
1.692735380487489,2.5244908059198297,1.0524241123928275,2.048276334729975,2.731425761449991,0.2030809963644729
2.916306561559855,2.972106905382426,1.601106079277077,1.966510251245105,2.607350570149834,0.8897328346279149
2.9773574827384603,2.2248270477201135,1.9404775982392495,1.07644097935699,1.8885107024839205,1.337627472234299
1.2064746051536404,1.499924009339113,1.7667303642348957,1.5093443697733806,1.2581647403153515,0.4757589882703451
