2.02516,2.93696,1.2428,2.90322,0.00441
2.1588,2.97847,1.46532,2.63694,0.00166
2.90261,2.71625,1.3922,1.46814,0.00614
1.12237,1.38824,1.61972,1.637,-0.0018
1.87474,1.81008,1.89087,1.5579,-0.00996
1.28054,2.98067,1.38739,1.52577,0.01451
2.67659,2.47808,2.13863,1.66973,-0.01421
1.44505,1.14978,1.08224,2.47216,0.00486
1.10486,1.35174,1.77414,2.04775,-0.00469
1.04492,2.48936,2.87522,2.48134,-0.02971
1.0167,2.18704,1.75806,1.37767,-0.01679
1.44207,2.02447,2.13164,2.02026,-0.01456
1.3754,1.26282,2.96204,2.72285,-0.0097
2.5113,1.06374,1.95975,2.33711,-0.00234
2.01985,1.77263,2.7091,2.72619,-0.00853
1.69984,2.19439,1.89696,2.6383,-0.00473
2.27383,2.0896,1.93124,1.71426,-0.00878
1.50156,2.95975,2.623,1.05302,-0.12286
1.28978,2.76695,2.07252,2.10862,-0.01847
2.63988,2.01188,1.79307,1.17419,-0.0097
1.04217,1.12014,1.62809,2.72656,-0.00066
1.50406,1.43121,2.53876,2.46509,-0.01026
1.83412,1.32191,2.16357,1.7117,-0.01094
1.40455,2.24939,2.91203,1.03484,-0.11588
2.08103,1.0954,1.35947,2.06495,0.00206
2.62746,2.65241,1.35621,1.70539,0.00588
2.84086,2.0911,1.87879,2.46399,-0.00292
1.43726,1.79268,1.30687,1.31713,0.01493
1.95596,1.65032,1.98694,1.5616,-0.01113
1.07215,2.52302,2.87781,1.59463,-0.0711
1.96086,1.12128,2.74125,1.90103,-0.0116
1.07969,1.85705,1.19069,2.78234,0.00656
1.70565,2.02284,2.06447,1.3632,-0.02407
2.70431,1.78694,2.20088,1.15813,-0.0231
1.85092,2.04921,2.03045,2.32006,-0.00726
1.05737,1.71163,1.7805,1.2175,-0.01809
2.72336,2.41925,1.20197,2.10949,0.00573
1.23231,2.13672,1.7824,1.41597,-0.01445
2.03768,2.14761,1.37533,2.99045,0.00182
1.9303,1.8582,1.0528,1.92218,0.01027
1.17598,2.07882,2.07277,1.45445,-0.032
2.70684,2.05888,1.24576,1.21703,0.01305
2.54291,1.93201,2.11576,2.05738,-0.0074
1.89188,2.21678,1.78032,2.89714,-0.00231
1.83236,1.35461,2.09622,1.53648,-0.0125
1.17102,1.76892,2.62372,1.52724,-0.04478
2.24232,1.3328,1.33851,1.52195,0.0047
2.93897,2.97966,1.66405,2.93237,-0.00087
2.88004,1.1797,2.77579,1.26739,-0.01895
1.12843,1.0044,2.99183,2.66863,-0.00983
2.38537,2.78312,1.68018,1.69531,-0.00353
2.76221,2.77093,2.88641,2.41246,-0.01327
1.3192,2.8495,1.65757,2.94733,-0.00171
2.63529,2.81429,2.80644,2.47852,-0.01306
1.87702,2.46927,1.37318,2.23366,0.00412
1.0157,2.66895,1.46795,1.54478,0.009
2.0424,1.9033,1.22508,1.21476,0.01703
1.82035,2.33249,2.30194,2.61137,-0.00998
2.81359,1.46756,1.09576,1.69124,0.00664
2.84049,2.37329,2.5801,2.74659,-0.00746
2.33027,1.36026,1.23302,2.75422,0.00203
1.05189,1.86951,2.10971,2.44217,-0.01217
1.02139,1.52456,2.10167,2.72667,-0.00809
1.11842,1.14837,2.19538,2.90562,-0.00566
1.68149,1.52736,1.69106,1.6993,-0.003
2.90206,2.78584,2.68499,2.97847,-0.00773
1.53096,2.82262,1.23564,1.12095,0.03841
1.5514,1.59582,2.42196,1.31092,-0.03582
1.31768,2.49165,2.75522,1.1724,-0.10141
1.33989,2.46949,2.4089,2.74689,-0.01445
1.87973,2.25593,1.69512,1.96201,-0.00308
1.48452,2.18673,2.21902,1.64044,-0.0263
2.52559,1.13845,2.36684,1.30136,-0.01514
2.32021,1.23952,2.68209,1.93761,-0.01015
1.6279,1.23312,2.69849,1.35162,-0.02981
1.72673,2.11792,1.69011,2.33641,-0.00213
1.01147,2.34562,1.1118,1.58343,0.03261
1.64876,2.60978,2.46287,2.35747,-0.01764
2.89824,1.34386,1.16915,1.68367,0.00509
2.01451,2.91593,2.44798,1.07966,-0.07598
2.12241,2.16938,2.2818,2.31057,-0.00994
1.69006,1.83149,1.60763,2.54755,-0.00049
2.09404,1.19885,1.58853,1.82575,-0.00024
2.61845,1.06263,1.21888,2.3245,0.00206
1.88152,1.16346,2.18966,2.80771,-0.00362
2.03847,1.86234,2.74583,2.58401,-0.01005
1.44951,1.59247,1.917,1.73982,-0.0098
2.87751,1.40149,1.76639,1.14002,-0.0058
2.54176,2.05212,2.81205,2.7291,-0.00816
2.84684,1.26541,1.28939,2.76443,0.00129
1.8102,2.62861,2.01276,1.47073,-0.02285
2.57177,1.22593,2.69966,1.57517,-0.01382
2.36925,1.84203,1.51095,2.89885,0.00044
1.85293,2.21366,1.57461,2.49616,-6e-05
1.42192,2.08828,2.48026,1.16796,-0.06761
2.85945,2.60855,1.79422,2.79291,-0.00206
1.51669,1.16603,1.44337,1.69192,0.00272
1.4531,1.82918,2.37646,2.24123,-0.01438
1.14608,1.40572,1.26769,2.24629,0.00577
2.13047,1.88305,2.47747,2.2076,-0.01136
1.49461,2.33589,2.16036,2.50125,-0.01105
1.16031,1.7777,2.50303,1.96737,-0.02529
1.95406,2.51064,2.79153,1.3909,-0.04964
1.14436,1.34544,1.27794,1.63165,0.01015
2.81011,2.72526,2.08657,1.66961,-0.01365
2.46857,1.13073,2.72152,1.41507,-0.01662
1.52174,2.07863,1.10009,2.33935,0.00901
1.56638,2.62739,2.31934,1.89977,-0.02517
2.18637,2.54791,1.54905,1.32267,0.00115
