v1,v2,v3,resultado
4.063489173625236,4.820667378458463,3.378145054679408,0.01985654948791667
4.91219852610736,2.7079290102696176,4.7393752224532175,0.03045844151830911
2.988916361447849,3.419656580616227,2.2531261529815927,0.030869947831778894
2.96476804626102,2.3138698734505456,3.3874741518068285,0.030099961189205878
1.0012916383605606,1.6220279113927045,4.8183709590863675,0.010195115955547153
2.682807488342304,3.990788824375502,4.114268438019852,0.013002542272976439
4.875121763867607,1.903597188952618,1.6680694778231837,0.12217614358714801
4.906210539335259,2.0214643626617033,1.7011117882507727,0.11353698926230717
1.3488260042718614,2.6814502815820798,4.228983417627064,0.009465429717168544
3.6462931516240524,1.4207854395528687,2.0040893955989425,0.10190514939029006
1.6302846869373595,3.972891334786911,3.209558730055011,0.010174230482240951
4.971727988817516,4.990237297740531,1.4110099172082342,0.05618834386930782
3.147148306895923,1.4365862315446645,3.590754224288482,0.048550081727308056
3.7887947323652478,2.9411721173665852,1.1763556777115398,0.08714292230763339
1.30520631109894,2.4374862762461666,1.3583429528971833,0.03137022891972492
3.082487989083711,4.100850038892116,2.6176832405597015,0.022850754706812967
3.8439797135857527,2.252900446085481,1.225980897754607,0.11075045486343776
2.6446315358233234,1.2914994036295098,4.044313590685434,0.04029176344604968
1.8507846911330792,1.130516898192826,1.925675034269446,0.06765283123472396
2.118599364187272,1.588188365481423,2.7177058384443646,0.0390602047968261
2.5168899147536363,4.472976557957091,1.3579763426630844,0.03297353660205028
1.5087362892983993,4.365682260052509,4.976749821455844,0.0055259320321154
2.717189094131849,1.8139896706176213,2.787030910202485,0.04276942422343179
3.277227442100357,1.0028293419345795,2.311311690912185,0.11251519318766329
2.9688504226125043,2.0033649776980784,1.6982771415060882,0.06944001595995185
2.451704382506775,1.5058402383430125,3.4926894912848003,0.037095340673598286
1.8404364698738918,4.415132172952553,3.9104698981346226,0.008482782077769362
2.682841609769149,1.9104962469403044,1.9997054198206294,0.05588213071651087
1.1553575093307291,3.722793817922953,4.6349763372087605,0.00532831660048876
2.5479461251823814,3.7637759577899996,2.6425847460151344,0.020385796723426972
2.5224911976338515,4.354237675338061,2.6169501919011995,0.017616198986997997
2.930811852709807,3.3009518327510143,1.0110126002496056,0.0698847345349841
3.6873027174833415,3.653526106574747,1.6711002938680135,0.0480600478513321
1.5573342662232879,2.011257513263667,3.7576279733332183,0.016397986170250727
2.6286422476979063,4.322253297973685,2.7237562251757153,0.017768189174431213
1.9880774985338592,1.266342072781689,4.073677637612459,0.030668020919892593
2.4665784233273316,1.2610858862343965,4.593444994938595,0.03388456219503202
3.1784441626701123,2.4866424834857868,1.466493657502543,0.06936033533701959
4.476975318948504,3.372034336123888,3.6671618628577076,0.028810630887760504
1.856416033732243,4.799244891569781,1.5344570811382536,0.020060316913226565
1.7606227608138116,3.037083564914225,3.1275721666127954,0.01475001176778027
2.7368300834603385,3.1665543586432063,4.4454850549708445,0.01547148030064848
3.5817341486152823,4.727690969774224,3.1252701710253774,0.01929064886584153
3.0431598634896178,3.261299361302059,4.661178488042587,0.015930466896140298
4.924056971211805,4.790375204184258,4.9916447913768796,0.016387020660211585
3.3145805741595837,2.6057019663244634,3.3010785160941656,0.030664657751558903
3.4391447849341854,4.913069062300661,4.514554866836535,0.012338796201398416
3.8432897272551423,2.101717863520245,4.432771289526839,0.03282793170457534
3.884616766706814,1.3047568230756288,4.310232510950248,0.05496776025390556
1.0249127761796926,2.004065062928098,1.3736666903326151,0.02962673948215647
2.1352690984234397,3.1863752367026983,2.426683146858611,0.021975196072700053
2.942168910604997,4.5092507558935315,4.71717154748524,0.011007068796942458
1.492237569542635,1.3130843474011265,3.634105857724299,0.024885015052805857
2.7835166672442875,4.2851111960596935,1.5136491601772906,0.0341504665927122
3.3428322249446865,4.427244917903639,3.7657372841973777,0.015955894266063926
1.8498675124565538,4.28450857573691,2.9069367477109527,0.011819365498724822
2.5757489219564143,3.9800889265080737,3.6786331810204858,0.01399956055147799
2.5511522639938256,1.8041007531360918,3.8350592122859113,0.029342266310140187
4.47730826755066,1.6274219561673453,1.6368436969096858,0.1337518358379762
2.6403741717248055,1.7191520540206895,2.84316884601607,0.0429871516597388
4.148496698857013,4.395640444144798,4.823171582732677,0.015571340876940863
4.616142413449735,4.120841596459623,4.069802324558199,0.021903327589802707
3.1308086392222743,1.4474330230047419,1.4364583784292462,0.11982712404040129
2.150276206090839,1.8396582879950967,1.0707376499975667,0.08686886555275145
3.8186569105786385,1.325595053100598,4.948249080025015,0.04632744502590635
3.57786375287037,2.800268303162646,3.859478248106187,0.026344241089927133
2.901272954128127,2.2594351169506,1.1575956839465382,0.08827179381414396
2.731546455451746,2.184691166874177,1.174045642239995,0.08474687510497253
2.6564536955136635,4.959274509396239,2.5350195394386157,0.016814847258116893
3.945957063320104,4.009288861392947,2.025959858776167,0.03865843847018932
4.6312387469763525,1.4260034578613778,4.342154444553118,0.059519799665144354
2.6406554266448166,2.906461334865423,3.5028596074596434,0.020640232711529725
1.2055623622666025,2.0064927949637092,1.0355822574420142,0.046169759374830525
3.417159828060288,4.7743095030529465,4.796818610047527,0.011873850117828166
4.370667443225109,3.198724329325108,2.545591317273997,0.042714212551930836
3.951837717922309,1.0824290357563329,3.4877910348807215,0.0832989155421805
4.797092110244167,2.758900025669451,2.240566570423594,0.06175532026954211
4.969742309858211,2.158249728057216,4.6105772068422315,0.039743582550388186
4.2869593096783465,2.424078132039154,2.3328621396467017,0.06032589983199398
1.2344680038753957,3.4073046918820395,2.3060158548465974,0.01250249569623179
1.3600803088346147,4.356629820729692,4.4794400606447144,0.005546005544460343
2.1098313295084408,4.906855217046127,1.6707207603979426,0.020480038089955997
2.9262243989973404,2.046191041027387,1.952416623853252,0.058287991088691746
1.4843753659166512,4.539776894681692,4.29362866068227,0.006060031517604078
1.7486430969405364,4.397675457099249,4.613082281396567,0.006859254817348807
3.552040045017775,1.6327707506591107,3.1348093561851544,0.05522448100631851
1.46449031711767,2.207819893993267,3.3127457473333575,0.015934002944805847
1.2632196795118285,4.219508045345313,4.249186595220493,0.005606623548702207
3.8978007341130145,2.3652429859258906,2.2199255866016494,0.059073892577597445
1.6360105673158998,2.8588150070133547,2.2730966996607345,0.02003421249678666
3.247362630460408,4.526195310560677,1.2667700932539954,0.045070236045311164
3.5111740923415375,2.412573882701416,1.2676237041538485,0.09136324694555939
1.5732371321941314,1.7771880466274346,2.207196364415115,0.031916111130563654
2.5470774820859945,3.0051416727677447,4.435148352509351,0.01520754779878965
2.295788932404489,1.1983235180725242,1.2784280754289812,0.11925365855073818
3.051743846116668,1.7314738102376914,4.3751829279060255,0.032057235732520936
1.3222459818414651,1.5380914859339576,2.0499223876452697,0.033372043827070194
1.2029020113372288,3.068393769976714,3.4372450985842624,0.009076089992271231
3.8126455730476074,2.227336399863508,2.73653528091256,0.04977711299813386
4.302046052725444,4.2358263417311095,4.990823069409849,0.016194027424212967
