2.83973,4.59396,2.88983,2.71593,0.04577
4.11183,3.035,4.50348,1.4368,0.03408
3.04277,3.03639,3.60968,4.78719,0.01179
3.6949,2.41906,1.53737,2.79412,0.1077
4.72388,2.43127,3.21258,1.87851,0.04714
4.7842,4.39235,3.73296,1.01014,0.1188
4.39148,3.31772,3.60563,1.91743,0.04651
3.51886,1.59538,4.99734,4.4622,0.00401
4.66199,1.66818,4.74544,1.4101,0.01949
1.34421,4.69015,2.25319,4.85803,0.02034
2.84457,3.26036,3.92218,2.96325,0.01619
3.159,3.92894,1.93711,3.44246,0.07646
1.7371,3.38228,1.89708,1.97535,0.06577
4.08052,2.98784,1.90661,4.41674,0.06043
2.6844,2.45081,2.91773,3.98064,0.01545
1.3425,3.98812,2.78583,3.34793,0.0164
1.67731,3.00393,4.70124,3.14527,0.00577
4.05094,4.9738,2.49185,1.67052,0.15457
1.12602,2.96321,4.69176,4.57403,0.00264
3.97816,2.72983,3.96917,4.24627,0.01292
1.58897,1.98234,1.05073,1.83155,0.12396
1.56809,1.28983,3.30274,3.14836,0.00469
4.90751,4.63874,1.90514,3.96664,0.12583
2.16288,2.66008,4.77665,2.08196,0.00964
3.02822,3.60092,2.0701,4.9972,0.04052
2.04788,4.65949,4.73839,1.30643,0.02589
4.12557,2.32049,4.44553,1.77301,0.02174
1.80129,4.09262,4.55337,3.13566,0.00902
4.87233,1.8792,2.12637,4.0565,0.03973
1.34628,4.3369,4.86038,3.12262,0.0063
4.02677,2.92508,2.321,2.30877,0.07536
2.60264,3.31396,4.40102,3.09054,0.01147
1.14877,1.8505,4.61647,3.17595,0.0025
3.30377,4.36528,3.56527,2.78519,0.03242
1.06153,1.92387,1.88653,4.5497,0.01004
4.13822,2.08219,1.26189,1.61894,0.26598
3.02796,1.53619,1.78452,1.61142,0.07213
4.93886,4.89171,1.05179,3.92034,0.4433
1.33434,3.58154,1.25461,3.16927,0.07623
3.17911,1.55023,4.27136,2.50364,0.00859
2.6571,1.48948,4.58386,1.03719,0.01445
3.62496,4.51353,3.70706,2.67409,0.03543
3.02593,1.18671,4.20211,4.18968,0.00386
4.76299,3.60103,3.46837,4.72582,0.02401
2.21976,1.1462,4.24872,4.66372,0.0024
4.6131,1.15689,2.02237,1.72912,0.06005
2.20278,4.19705,2.0619,4.83569,0.03579
4.84312,2.98729,1.62462,2.58087,0.16901
1.16923,2.89324,4.95148,2.08435,0.00527
1.45577,3.86124,4.6799,3.43807,0.00594
1.98223,4.11806,3.55728,3.43581,0.01494
3.50227,1.9245,1.46874,3.21516,0.07733
3.67978,3.93962,1.82706,3.81422,0.09061
4.69822,3.74112,2.58947,1.99604,0.1045
2.65627,4.81348,3.61302,4.49283,0.01735
4.78875,1.20273,2.84066,2.91139,0.01951
4.16001,1.32347,3.3224,2.29496,0.0173
3.87733,2.48046,2.28553,3.16715,0.04626
3.74926,2.68467,2.13089,4.28893,0.04113
1.8459,4.97291,1.43669,1.57698,0.22442
2.07987,2.1152,2.26868,1.34873,0.05043
1.72976,1.33704,3.35604,3.65833,0.00447
1.34154,4.59862,1.00374,2.69861,0.18056
1.49909,3.84306,3.56583,4.75041,0.00759
3.75128,4.69336,4.24526,1.69829,0.04578
3.13134,2.55869,3.7044,1.60658,0.02892
3.50256,2.81889,2.06186,1.83104,0.10093
3.47687,2.3066,1.87796,4.37984,0.04132
3.08992,2.73961,3.88827,3.65498,0.01219
1.89817,3.47832,2.35237,3.98437,0.02383
1.86234,2.97814,3.74821,3.48865,0.00901
1.88225,2.60137,2.14707,1.5592,0.05421
2.35171,3.06051,1.49493,1.81137,0.14149
4.5732,3.23746,3.27868,1.09238,0.10033
2.03969,2.66193,2.82944,2.84684,0.01896
4.90052,2.98684,4.08837,1.93311,0.03605
4.64414,3.00402,4.34691,4.58366,0.01282
3.56837,3.28336,1.16022,3.59342,0.19275
1.63025,3.11821,2.64932,4.38722,0.01314
2.68362,2.31114,1.1313,2.20099,0.17521
1.91407,4.04228,2.40725,3.46173,0.03069
3.88822,1.35192,1.17481,3.72876,0.08128
2.6258,1.18601,4.52693,4.97026,0.00243
4.06579,2.3796,3.88137,2.23448,0.02287
1.99544,1.12819,2.0041,2.71239,0.01644
4.89107,1.16853,2.65092,3.5327,0.01832
1.64926,2.42451,2.90822,1.51069,0.0249
3.0644,3.11146,4.61274,3.42771,0.0104
4.36178,4.45835,2.4318,3.13142,0.08357
2.51438,2.88373,3.8721,2.4935,0.01543
2.59347,4.38834,2.27955,4.07711,0.04275
1.82425,3.32039,3.54607,2.46317,0.01556
2.89186,4.46812,4.73179,1.79766,0.02555
2.96355,4.28316,1.1304,4.69287,0.16845
1.78173,3.17009,4.17088,4.57054,0.00565
4.43171,2.73703,4.98761,4.95984,0.00782
2.64815,4.11574,1.81937,1.08281,0.24198
4.80606,1.50845,1.91296,4.33222,0.03639
4.83668,2.65689,3.95195,4.99165,0.01312
1.48045,4.3131,1.67968,2.578,0.06986
1.32717,4.4027,4.63135,2.23045,0.00972
3.62293,1.79739,4.10821,3.63192,0.00845
2.50858,1.06632,2.89325,1.78089,0.01428
1.5237,4.0478,3.05688,2.58074,0.02035
2.06292,4.60092,2.47684,3.22931,0.03813
2.20907,4.19791,3.23798,2.88938,0.02436
2.29549,2.23235,1.81123,1.11023,0.11196
2.22946,1.87857,1.42669,4.76921,0.03433
2.4198,2.51524,1.34875,4.35655,0.06111
4.11144,1.00791,3.57142,3.52938,0.00733
1.42495,2.53291,1.10637,1.37329,0.17086
2.17858,1.95554,3.68173,3.08315,0.00811
2.28702,2.75612,2.15433,1.0312,0.10481
3.23546,3.794,4.83474,2.08276,0.02006
1.37296,4.88374,2.61003,4.04598,0.01936
2.62339,2.05465,1.03714,4.67344,0.08533
4.37585,3.32122,1.72121,2.03001,0.1923
1.97197,4.83091,1.98099,3.11522,0.06201
4.60693,4.58945,4.58824,2.43346,0.03284
2.31545,1.92351,4.70816,3.29156,0.00486
1.31906,3.87306,1.93615,2.91801,0.03717
1.12172,4.22695,3.53908,1.92545,0.01565
2.01609,2.325,3.0218,3.69945,0.01104
2.63596,1.41506,3.14053,4.37817,0.00687
1.37975,2.24463,4.16661,1.41268,0.01005
2.31207,4.59756,1.18947,1.52648,0.39167
3.29056,2.16517,4.80136,2.83451,0.00868
3.92815,2.179,1.53784,1.02189,0.28184
2.41843,1.09657,3.02909,3.1883,0.00721
4.69798,2.88001,4.14254,1.20776,0.05195
1.59599,1.24067,1.74991,4.09785,0.01256
