2.86989,2.6504,3.91049,1.121,1.30585
4.31289,1.01719,4.91412,3.86143,0.01939
1.25226,2.19398,2.32569,2.33491,0.15133
2.0286,2.32958,2.91283,1.68538,0.42354
4.85951,2.01185,3.86079,1.50069,0.72007
2.14183,4.12911,3.11143,1.46181,1.74826
3.64014,3.68225,4.0756,2.49657,0.61846
3.10993,3.57933,3.96379,1.55277,1.32703
4.75584,4.47155,2.83635,3.7146,0.77341
4.22986,2.32137,1.80399,3.80409,0.27793
3.35,1.24632,2.43919,1.37548,0.35892
1.85329,2.87796,3.49789,4.95925,0.0568
4.17587,1.1454,4.17954,3.00009,0.04636
3.58345,4.67819,4.4451,4.22208,0.31504
4.45274,2.90681,3.60672,4.61624,0.15582
2.12559,1.90358,1.64686,3.0284,0.16233
2.522,1.31576,4.49162,2.20767,0.06349
3.1943,4.20987,2.88016,2.55874,0.95564
3.31754,3.22931,1.6018,3.322,0.62299
1.87153,1.16449,2.59115,1.03059,0.29353
1.97626,4.29196,1.15534,4.48267,0.49914
2.0021,4.77071,4.69968,4.71445,0.13886
1.54887,3.59816,1.52585,2.87469,0.50621
2.91236,2.54729,1.92082,1.67144,1.12094
4.72906,3.10306,1.00556,4.30732,0.77693
2.1456,4.80183,3.76188,2.33747,0.76615
1.56388,2.25326,2.05551,4.71034,0.05542
1.79893,2.63928,4.32615,4.31233,0.04958
1.13193,2.59215,1.94144,2.21505,0.25416
4.49435,4.3486,3.20635,4.00219,0.52676
3.18742,1.41226,1.44698,1.28347,0.84895
3.06195,2.98526,4.7821,3.07969,0.1915
4.48987,1.83544,2.24975,4.2017,0.12122
2.90945,2.02952,3.00602,4.28257,0.06919
1.41008,1.9053,3.62326,3.7227,0.03245
3.23943,2.25372,3.11159,4.65733,0.0776
1.79444,4.27863,2.00203,4.37092,0.27338
3.4674,3.19595,2.65783,2.80165,0.54038
1.77111,2.85226,3.70527,3.11257,0.12777
2.35206,4.47801,3.12162,1.38367,2.51203
4.12702,4.63494,3.45857,4.09531,0.48652
3.14323,2.10694,1.80394,4.82908,0.10558
1.12163,1.45358,4.62814,1.58075,0.06523
1.33543,4.89664,4.93109,1.1927,1.45298
3.75909,3.77325,3.85846,1.40472,2.23754
3.49127,4.13829,2.93118,4.41083,0.33373
2.81214,3.33842,1.83935,3.4769,0.44866
2.10075,3.15079,3.52446,2.43226,0.31838
2.23912,1.60584,4.91891,1.47484,0.17178
4.6345,4.01157,1.27837,3.98138,1.17154
1.17674,1.04785,3.80919,3.49321,0.00885
2.93287,4.8021,4.28809,4.44045,0.25462
2.0474,3.84988,2.46684,1.61538,1.50056
1.42669,3.2337,2.81399,3.15623,0.1694
3.66503,3.63051,1.73014,4.19917,0.50403
4.94985,2.61932,3.43394,2.75435,0.41494
3.85189,2.36537,3.25454,3.04879,0.22677
3.51544,4.62148,2.8857,4.85744,0.35101
4.58805,2.61511,3.47319,4.55436,0.13864
2.09356,3.89197,4.18456,4.93369,0.0991
1.2522,2.49728,3.68229,4.92638,0.02782
3.31122,4.94584,1.27288,3.06093,2.16184
3.34281,2.79343,2.68684,2.34919,0.55996
4.82718,3.6874,3.58942,4.85704,0.24673
4.60464,3.34077,3.28731,1.23629,3.2558
4.38363,1.68857,1.4838,4.58205,0.12771
4.31268,2.93964,3.8377,3.23483,0.2954
3.17623,3.35301,4.89672,2.24011,0.46258
2.89795,4.01608,2.95816,2.13864,1.09964
3.25314,4.98738,2.47919,4.46283,0.52164
3.54524,1.58004,1.63611,2.79109,0.22104
1.2035,3.22162,3.96456,1.51884,0.43474
2.40261,3.76171,4.00926,1.25268,1.72012
2.27498,2.02692,3.36095,1.36616,0.47428
2.51906,1.04714,4.06601,4.67852,0.00988
3.08452,4.60402,1.05513,2.38615,3.46427
3.80294,3.0954,3.76981,4.37462,0.16077
2.21476,4.6747,1.4455,3.0757,1.12662
2.72726,1.17259,1.36676,1.17279,0.63494
2.62293,3.19421,4.73244,3.90442,0.11808
1.89719,3.4601,2.90279,3.7796,0.17435
2.89534,1.09003,2.01111,2.04825,0.12979
1.38991,4.78482,2.52845,3.55204,0.31751
4.09621,4.68124,2.28697,3.97453,0.7909
2.36588,3.98342,3.14728,2.10977,0.853
3.57956,2.17755,2.6919,2.76469,0.26258
1.92262,1.15368,1.52893,4.98222,0.02146
3.50616,4.01951,2.78772,3.86528,0.43293
2.57868,2.3668,1.23879,3.17994,0.36706
3.86111,2.73149,2.90688,4.11153,0.18661
4.04043,2.06768,1.35911,2.30107,0.76406
4.73838,2.20203,3.51764,1.01366,2.02343
4.4718,4.89321,1.16038,4.22711,1.64374
3.23512,4.3126,1.06156,1.18496,12.84885
1.07299,3.65922,1.44426,1.99622,0.79462
1.63188,3.78755,4.16659,3.72563,0.12885
4.87021,3.36464,3.91612,3.8801,0.29767
2.86657,2.51204,3.99599,1.82452,0.43285
2.45655,3.48775,3.87595,3.8756,0.16338
2.48012,3.04256,4.09376,1.54279,0.75001
2.03766,2.6708,3.03148,2.03715,0.36776
3.42283,1.72292,2.10292,3.72707,0.11071
2.98071,1.39494,4.61646,2.6152,0.05847
3.11275,2.19687,1.64533,2.05243,0.68994
2.77261,4.89637,3.85621,3.51834,0.44325
4.60413,2.4664,2.85542,3.13436,0.3178
1.79219,2.81536,3.53208,1.30658,0.74989
2.76994,1.72846,3.64817,1.10745,0.58873
2.96316,4.70874,3.19805,1.90966,1.79315
2.4114,4.59352,1.91638,1.40369,4.28931
4.68999,4.1132,2.78275,4.18422,0.51842
1.06738,1.01878,1.54739,2.88648,0.02735
3.23358,3.27052,2.07337,1.31941,3.05021
3.70387,2.86628,3.05398,3.52894,0.25468
1.71711,1.18178,3.32218,2.84389,0.02841
3.83177,4.4939,4.67786,4.19195,0.29965
4.09751,3.59077,1.9504,2.78491,1.11173
1.69458,3.53172,2.34512,2.20957,0.58763
4.86407,3.57798,3.70371,1.78331,1.68281
3.4648,1.35338,2.68409,3.64379,0.05668
2.4007,3.78027,1.94813,2.6234,0.81449
1.08902,4.04399,1.07269,4.1349,0.3091
1.58514,4.45749,1.41353,1.60845,2.74142
3.07086,1.81496,2.71326,3.82134,0.08127
