5.52496,1.74812,1.38541,17.87294,3.11804
9.17486,1.38552,1.75865,16.15613,6.76313
6.00487,1.49047,1.12192,19.03242,4.34603
6.07185,1.256,1.32467,12.23978,4.43146
7.29506,1.28669,1.16727,17.64973,5.8086
7.78517,1.25336,1.01585,7.94179,6.59458
7.87958,1.32382,1.30793,6.81266,6.26758
7.95357,1.4025,1.80172,5.89515,5.58707
9.41202,1.53959,1.8797,18.89779,6.53978
9.51803,1.8331,1.96756,11.95007,5.9821
5.37191,1.46763,1.77977,14.79972,2.77355
7.77307,1.99478,1.8049,18.15434,4.19812
7.8607,1.08671,1.63906,5.67566,6.19412
8.21475,1.68641,1.47585,13.31736,5.77233
7.10635,1.09499,1.34757,11.04219,5.65867
9.34239,1.87277,1.38199,13.86293,6.81674
7.87857,1.27556,1.50039,4.81645,6.18559
5.3054,1.82099,1.03692,6.15588,3.57727
5.68394,1.15826,1.14547,15.29537,4.36972
5.88576,1.11893,1.41112,10.05786,4.33373
9.95647,1.60979,1.32872,3.73932,8.66121
6.03067,1.40528,1.22553,10.72797,4.3459
6.40759,1.46408,1.18448,7.79209,4.75817
7.61465,1.99477,1.26751,5.21203,5.50543
5.37218,1.94946,1.1076,16.01133,3.23703
7.93643,1.52678,1.65118,18.86699,5.43327
6.48187,1.35433,1.8065,18.9715,4.04559
6.52928,1.84848,1.36567,15.76445,4.03268
9.99848,1.85882,1.41012,18.45242,7.41505
7.3762,1.067,1.32014,11.72107,5.9925
9.14783,1.34642,1.82708,3.13228,7.40704
9.80652,1.5829,1.11253,6.77527,8.27449
9.39895,1.6491,1.52574,5.00217,7.29044
5.47392,1.87406,1.08463,18.61553,3.45882
7.9012,1.51956,1.65283,12.3926,5.43061
9.94897,1.45335,1.3069,13.67628,8.09543
9.28975,1.21476,1.4813,18.47113,7.50657
6.97072,1.63628,1.53911,15.63237,4.4769
8.03759,1.7996,1.44277,8.00579,5.58409
7.59594,1.96824,1.70837,16.17414,4.26515
9.98215,1.01146,1.97579,14.01565,8.00458
7.73172,1.0495,1.17273,12.59264,6.52364
6.10047,1.4959,1.85581,5.35492,3.46219
7.67788,1.07929,1.93576,12.51839,5.60953
7.37581,1.80634,1.61617,3.28476,5.33568
7.86289,1.29098,1.86245,6.71382,5.56229
8.6485,1.20483,1.34712,3.09297,7.62798
9.73755,1.27094,1.21905,8.83461,8.27428
7.11252,1.99538,1.71552,9.5942,3.77188
9.45091,1.04486,1.06409,4.40191,8.58443
8.08673,1.47593,1.77652,14.02928,5.4952
7.97321,1.28692,1.81186,8.59973,5.70574
8.72325,1.57931,1.75909,6.44321,6.13217
7.69443,1.92121,1.00626,6.86391,6.00106
8.29047,1.61283,1.80185,5.00916,5.68725
6.53672,1.17328,1.59591,19.55049,4.6727
8.65656,1.48379,1.96073,14.39914,5.77802
7.79655,1.72052,1.20447,16.37426,5.75609
9.91159,1.63609,1.87978,12.87264,6.89199
8.76464,1.22449,1.9144,10.68632,6.46305
8.29392,1.72965,1.71155,12.871,5.38236
6.95425,1.96166,1.41742,13.3476,4.21957
8.44544,1.13932,1.83837,5.01924,6.52117
9.2464,1.85903,1.44439,11.41307,6.65004
6.66959,1.68046,1.50775,9.19008,4.2068
8.32833,1.25436,1.29633,10.65012,6.74924
7.34756,1.96494,1.85651,11.46972,3.75513
5.42062,1.3077,1.67697,17.16004,3.23705
9.80368,1.49871,1.90992,13.33874,6.9855
9.61989,1.30177,1.85344,3.75615,7.68332
9.71458,1.23371,1.71148,12.36583,7.64122
9.38972,1.11392,1.73379,10.29137,7.5025
8.75386,1.15235,1.5547,6.56183,7.07221
7.26781,1.69966,1.65482,4.45002,4.82066
5.26732,1.12073,1.21639,3.51353,4.11926
6.22994,1.09255,1.69687,3.34947,4.62921
7.19589,1.15906,1.88325,16.76945,5.0251
6.89094,1.45733,1.33247,10.04359,5.00204
8.46229,1.16847,1.78386,19.42411,6.38947
5.82674,1.72709,1.67208,13.37715,2.96371
5.94275,1.4652,1.25365,4.17712,4.38448
