3.97445,4.46811,4.6391,3.55326,4.38218
2.59494,2.74217,2.96984,2.93016,0.18133
4.00943,4.07411,1.48087,4.08367,7.79199
2.28727,2.10474,1.44396,3.88398,4.12502
4.64787,3.45318,4.46883,1.56897,8.04324
4.79351,3.40198,3.70015,4.53933,3.5724
4.73599,2.37168,1.52175,2.8119,4.67251
3.50932,4.31501,1.60214,4.28131,7.61836
3.37215,1.92981,1.80985,3.05433,3.30507
3.41898,3.79443,2.82857,3.66992,2.96566
1.78538,1.87368,4.3556,4.14827,0.38869
1.81114,4.32776,4.19226,1.8748,5.71463
4.31962,3.48049,3.98479,3.50821,2.01365
2.28329,3.26882,1.03494,1.66339,1.95533
4.0534,1.07199,2.81394,2.09221,3.325
1.75922,2.68448,1.96735,3.84001,3.62068
3.07578,2.64843,3.56829,4.34268,2.19735
4.75314,2.34749,4.80746,1.69533,7.09995
1.45479,3.94388,3.0899,4.58457,4.09852
3.92797,3.14232,4.19906,1.38282,6.97811
3.87496,2.49663,3.8589,3.96214,1.41522
1.81191,3.27336,2.24054,3.69559,3.55359
2.38295,3.71811,3.70993,2.34519,3.98462
3.59807,1.29596,1.68023,2.53876,2.92073
1.76849,3.96607,4.61507,4.42272,2.25567
3.02189,3.0267,2.12679,3.5012,3.83711
3.55362,1.70507,2.31017,4.99367,5.13852
2.72848,2.42138,3.0491,3.53575,1.27606
4.18455,3.92475,4.1856,4.33946,0.67494
3.38023,3.33727,2.60141,1.30272,4.06197
3.11717,1.44741,2.75674,4.28479,3.38026
3.81884,1.94567,3.06651,2.7502,2.06059
4.62966,1.84432,2.43322,3.94883,4.88808
2.17853,4.32806,4.88274,4.44156,2.53498
1.56931,1.3704,1.74732,2.25436,0.76205
4.70504,1.14789,3.07367,1.44819,4.90362
4.49135,3.50907,1.07601,3.54248,7.55592
4.4931,4.252,1.417,2.87618,5.83196
1.05085,2.78904,3.05252,3.6936,2.04576
4.03639,3.24186,1.05125,3.52636,6.88276
3.69867,3.6753,1.83494,2.9411,3.87365
3.38834,1.09511,2.6435,4.64503,3.97225
1.17658,1.30085,3.66391,3.93755,0.35963
3.25528,3.70692,1.12305,1.67146,1.93473
1.8943,2.87889,1.26893,1.81823,1.60434
1.80671,3.38057,1.91644,1.93301,1.57439
3.09132,4.37083,2.60087,1.58292,3.80394
2.41765,4.97425,2.4686,1.24973,4.72201
2.50075,2.34365,1.80493,3.52248,3.66886
3.51415,2.67224,3.94695,3.61232,1.32308
3.34965,4.88069,1.88023,4.06388,7.33818
1.43232,1.86515,4.52457,2.94183,2.3652
1.10188,3.90069,2.16239,3.14119,3.41067
2.65398,2.62711,3.57153,1.26975,4.82233
3.00524,1.14036,1.64607,2.09458,2.03856
4.74238,3.18292,4.01558,2.51412,5.52537
2.583,2.55725,4.43735,4.95567,1.31752
3.34701,4.80581,4.73091,3.82689,3.79504
4.06028,4.79756,4.91371,4.91493,0.7373
4.50511,1.28344,2.63315,3.86672,4.25641
3.75138,4.43587,1.03877,3.91102,8.11364
4.68503,4.84607,2.09441,4.37008,8.6519
1.699,3.04558,3.30968,1.34151,4.02084
2.82041,1.86178,3.76246,4.49503,1.90083
1.18753,4.29727,1.03447,4.0308,5.47499
1.10832,3.2016,2.88177,4.82011,3.74549
2.29921,1.40955,1.02749,1.84684,1.68766
3.87049,2.74854,3.73208,3.73933,1.1222
4.05259,2.82922,2.96622,3.8453,3.13064
4.14238,3.58837,2.75448,1.16108,5.54144
1.67466,2.42316,4.82255,1.4958,4.08085
4.92183,2.57067,1.47573,1.01469,2.85834
3.00027,3.82034,2.75352,3.54673,2.74116
4.57559,3.36291,2.91212,3.79451,3.56283
3.25782,2.75422,4.11869,3.71822,1.29364
3.89048,2.41354,4.49285,2.41077,5.49089
4.63095,2.41388,3.92716,2.08028,5.77642
4.0981,4.73963,2.81108,3.67837,3.7588
3.11034,4.79451,2.31132,2.8686,2.71093
2.78446,2.3961,2.05845,3.59899,3.61812
2.20229,2.34002,1.83849,4.34939,4.31854
4.02097,2.29724,2.66803,2.44096,1.8562
3.93315,4.09822,3.95144,2.59947,5.02662
1.59509,2.06476,3.75667,3.85164,0.50027
1.79407,3.23535,3.68065,4.37924,2.19013
3.31328,4.97749,3.92706,3.16098,3.4618
1.15661,4.42864,3.75996,2.20993,4.55389
1.21142,2.19518,1.43457,4.09233,3.31578
2.01397,1.2406,1.52106,4.12679,3.14512
1.53995,2.52259,1.84345,1.91288,0.99212
1.39609,4.71224,1.91959,2.30848,3.46111
1.08369,1.28528,4.80422,1.07665,2.26877
1.66258,4.35586,4.55822,2.73533,5.03494
3.83086,1.01044,1.39228,2.79662,3.79654
1.07671,3.17077,4.6703,2.74341,3.68693
4.23853,3.82273,1.95291,3.06329,4.26377
1.91888,3.05659,1.86128,1.63576,1.26153
1.0643,1.21351,3.51628,3.11574,0.47614
4.95969,3.45687,1.98672,1.10297,3.84706
4.05174,4.52216,3.25386,2.14957,4.51496
1.30657,1.61014,3.95315,2.44656,2.00741
2.86802,4.53264,2.04258,4.96053,7.35679
2.8488,2.50439,3.55217,3.63714,0.41243
3.04033,3.11075,2.53834,3.36275,2.46515
1.38654,4.72871,1.01221,1.48444,3.55039
4.85792,1.95272,1.118,4.20068,6.80823
3.99019,2.42935,3.55776,4.6441,3.5769
2.76889,3.71615,3.02678,4.26988,3.85393
1.87237,4.83039,3.0995,2.70755,3.18144
2.30705,4.28562,2.24972,1.5831,2.8545
2.24971,3.49482,1.13302,3.89003,5.64366
1.90725,1.63128,2.86994,3.2944,0.79267
1.92318,2.42493,1.36148,2.65215,2.64578
3.45711,1.90136,2.03425,2.85286,2.56606
3.25467,2.07515,4.53116,2.31882,4.79403
2.67773,1.92218,1.85545,4.03887,4.09686
4.53044,4.0614,4.637,2.57297,7.37859
1.42472,4.61279,3.84942,1.13677,5.93808
3.9264,1.88827,1.90164,4.40343,5.55676
2.07852,2.07099,4.45052,4.95939,1.04445
2.57672,1.2831,1.6637,2.44867,1.89952
1.75947,3.5134,4.45222,2.05553,4.95265
2.88883,1.6564,3.27496,1.8118,3.17189
4.07745,4.24239,4.8205,3.12327,6.24387
2.39075,2.13927,2.97295,1.36975,3.25937
2.39714,3.65262,3.01196,1.84147,3.50195
1.41544,2.99192,4.0988,1.48657,4.27382
4.33942,1.96796,1.25597,4.40027,6.30737
2.28601,1.52851,4.31992,3.84807,1.15647
2.84585,3.98953,2.50504,1.13979,4.40232
1.66256,1.59823,4.75662,4.49082,0.43676
4.07654,4.5427,4.00772,1.78664,7.72509
3.28708,4.50402,3.31399,3.04371,1.5987
2.44388,1.39414,2.39203,4.75415,3.57253
4.98781,1.33388,3.41599,2.90225,3.88186
2.0323,2.35584,3.56114,2.51125,2.21693
4.61433,2.83653,4.3586,2.96143,4.98152
1.43483,4.14401,2.65337,1.49903,3.79749
3.5833,1.16975,3.07536,3.99245,3.01832
4.95061,4.2711,2.05533,1.09525,4.30115
1.05718,1.63222,3.17228,3.93201,1.13121
2.99888,2.15993,2.23376,4.90371,5.01986
4.72806,1.94714,3.01201,3.39842,3.01514
3.49783,3.78362,4.97907,1.3626,7.07748
4.98084,3.8711,4.83642,3.91813,4.04719
4.83296,1.39994,3.62869,3.12234,3.67199
3.04432,2.51038,1.91677,1.92552,0.53449
4.50914,2.60688,2.06228,1.89489,1.98675
1.05343,1.42975,4.64231,4.2302,0.62754
4.49806,1.20669,4.75291,4.17211,3.5515
1.91645,2.65692,2.60606,3.96957,2.93873
3.62271,1.17397,1.01566,1.39578,2.56973
2.28626,4.8579,4.86092,4.57352,2.74306
4.49071,2.16347,1.20612,2.66326,4.75852
4.26128,2.92589,1.47413,3.07673,5.24522
2.83112,4.6286,4.93019,3.99234,3.73313
4.07049,2.03202,1.62434,1.86142,2.14897
4.80723,3.13962,4.27664,4.7513,2.47346
3.07464,4.78323,3.15451,4.99691,6.34221
2.29124,3.16717,2.56205,1.98503,1.76553
4.67974,3.5713,2.43483,2.63406,1.37471
4.47909,1.67811,2.07087,2.8298,3.45991
4.26643,4.52081,1.13018,1.00046,0.62353
2.51056,1.29114,2.38523,2.57987,1.26863
2.13427,1.86424,4.39226,1.78025,3.85979
4.11598,3.42476,4.00063,1.48378,7.17897
4.81802,4.18638,1.87457,3.6113,6.8849
2.68806,1.34726,2.35371,2.13347,1.40453
4.49779,2.82324,4.42796,4.76153,2.05036
3.76874,2.37269,1.35506,1.03556,1.68938
4.36916,2.27475,2.49183,3.56789,3.85049
3.64199,2.7777,3.63646,3.33354,1.29157
4.09741,3.57298,4.10193,3.3099,2.99812
2.49853,3.23028,3.46245,3.19527,1.0527
1.92105,4.07919,3.30014,1.09014,5.44792
4.0563,1.30526,2.19372,1.38413,3.29439
2.81009,3.13066,2.46695,3.51553,2.98687
2.77606,1.75364,3.52829,3.28521,1.15395
3.87151,2.6225,4.04267,4.83366,2.75463
1.47639,3.76558,2.19652,4.24469,4.63334
4.1197,3.70324,2.17583,4.41397,7.04061
4.59029,1.30204,4.32855,2.4105,5.18015
1.79662,2.90083,3.99883,3.52468,1.5392
3.30204,2.8944,4.16234,1.66315,5.88094
1.65752,2.56699,1.19596,2.18446,2.15801
3.94604,3.85074,4.15522,2.31176,6.21156
3.09246,2.63023,1.24886,1.58335,1.05607
1.99777,4.76263,3.24785,3.70163,3.09358
4.43056,3.70574,1.23227,4.78413,7.96708
3.27695,3.855,4.04291,3.35408,2.46878
3.0272,4.5833,1.1841,2.09256,3.62022
4.33818,3.45819,2.11563,3.71061,5.61289
1.0919,2.72483,3.30647,4.60362,2.64742
3.49818,4.58616,1.97243,2.74289,3.20081
3.14856,2.22727,1.41659,3.21882,4.25338
1.27306,3.3578,3.30898,1.912,3.3789
3.4897,4.68037,4.24595,4.13401,1.27363
3.39405,3.0297,1.67732,4.84841,6.42306
3.23952,2.70366,1.23689,2.33566,3.13678
1.58205,4.03301,2.74709,1.2047,4.29018
1.33202,2.51908,2.41701,3.96142,2.81832
1.35022,2.00664,4.76414,3.49561,2.0583
3.18114,1.82001,3.90711,3.64233,1.50208
4.13976,3.00866,2.91418,1.58076,4.50908
2.13811,1.77558,2.18207,4.38275,3.49239
4.74085,4.83794,1.20593,4.31063,9.57716
1.51555,2.34927,2.30102,3.83044,2.74252
3.40845,3.90095,3.45163,2.75804,2.52716
1.96723,4.71827,2.79955,2.73818,2.75738
1.11915,3.42497,4.95459,2.37239,4.41368
1.95548,3.87894,2.40531,4.98058,5.62778
2.47064,4.10534,4.40553,4.27144,1.68947
1.87627,2.95379,4.91638,1.04964,4.53218
4.7119,2.46109,4.30325,4.976,3.18115
4.6658,3.0707,2.30559,4.85827,7.41798
2.41254,1.48248,1.33495,1.01801,1.10512
3.91277,1.96479,3.72389,3.7096,1.94838
3.19468,3.93693,3.57009,2.0765,4.87497
3.05213,3.73316,4.65377,1.04373,6.60191
1.1494,2.28613,4.29617,3.83535,1.3566
4.58269,1.80639,4.62772,1.37402,6.38093
3.71755,1.99101,4.35381,2.03963,5.27286
3.88958,4.25007,1.31748,2.17973,3.41721
4.67655,4.93057,1.55259,2.67025,5.09822
4.13803,1.76935,3.52236,4.63312,3.70844
2.90227,2.35547,4.88917,2.11188,5.17171
4.22574,2.51053,3.5005,3.87371,2.09821
1.42931,4.71453,2.00405,2.87608,3.94972
2.09814,3.01608,1.05002,1.4508,1.3585
2.7425,3.08573,2.27612,4.87214,5.61348
1.53511,1.04151,3.19782,2.94234,0.58944
2.33423,4.43285,2.15857,1.54117,2.86787
1.28854,1.854,4.96915,4.95893,0.56567
1.40166,3.16486,2.50797,4.11405,3.50628
1.46799,4.36172,2.35318,4.6937,5.48561
2.07712,4.74298,3.2424,3.67376,2.98524
3.12462,3.60783,3.96287,1.08775,6.67309
2.29315,3.56391,4.03323,2.80445,3.53243
2.97006,3.41592,4.09558,3.35197,2.35691
1.44706,4.61606,1.94615,4.86297,6.03534
4.43728,1.92566,2.67794,2.7948,2.53471
2.14211,1.82542,1.1884,4.66564,3.91214
2.88337,1.48697,1.43517,1.09358,1.56377
4.87563,1.90117,1.05254,2.61529,5.21891
1.90165,4.41321,2.74172,1.49788,4.20738
3.65638,4.30846,1.05991,3.0307,6.64837
1.02479,4.44772,4.51499,1.61351,5.44856
4.65281,2.32599,1.47776,4.04473,6.72514
4.11959,3.84793,4.42385,3.9945,1.71796
2.75194,4.66776,1.87927,3.6691,5.91129
4.76283,3.65766,2.35915,3.41516,4.34842
3.42961,4.25723,1.53707,4.17055,7.443
3.76967,3.10173,3.23646,2.98468,1.08788
4.78156,3.3319,1.14863,2.70748,5.79516
3.00377,1.48085,2.67792,4.18586,3.26446
4.81097,4.10396,3.85658,3.93944,0.79708
3.23916,3.77576,3.68269,2.64262,3.51676
3.01072,4.04008,3.31199,2.06473,4.20148
1.14382,4.83508,3.8813,3.23235,3.9842
2.98267,4.53915,3.42189,1.05287,6.99221
