2.34158,3.10882,4.18375,2.72884
4.14726,4.95976,3.67754,1.30818
1.1165,3.44198,1.01975,6.61126
3.66758,2.03677,4.56502,4.9017
3.66744,4.00045,1.6401,7.1374
1.76744,4.02962,4.66881,5.56453
3.0175,1.91025,2.60761,0.79447
1.28482,3.75233,2.76166,0.95892
3.63642,1.59057,2.44619,1.53392
1.37068,2.31782,2.09529,1.90332
4.21497,4.05429,2.62839,1.06664
2.80251,1.05432,2.45053,1.20771
2.99035,3.533,2.24453,2.46748
4.59749,1.67746,2.69399,1.26797
2.23974,4.84425,4.30147,4.45249
4.01566,3.33889,2.77906,0.50722
4.58642,1.48166,4.64179,5.70032
4.53096,2.17596,4.44317,5.03664
4.60451,2.87823,2.27799,2.75233
1.93482,1.89939,4.09054,1.60073
2.51379,2.66953,3.99492,1.77692
3.75131,1.16237,4.02364,2.25933
3.30445,4.85299,1.75588,6.68349
4.62317,4.47364,1.36622,10.94456
1.47396,4.67867,1.1347,8.37117
2.82414,3.2708,3.82312,1.37425
1.50544,4.56511,1.88475,4.45139
2.13141,2.30498,2.74686,0.3443
1.88956,2.48606,3.62716,0.54191
3.40158,2.90269,3.81957,1.40962
3.49858,4.50534,4.06089,3.18908
2.62265,2.67803,3.7696,1.01159
2.23171,1.08337,2.49636,0.83046
4.56881,1.94375,3.6165,1.21205
4.49758,1.78757,2.34716,2.31161
4.28881,3.6413,1.48923,8.57408
2.79785,4.0632,4.1787,3.43063
3.4044,3.58105,1.80659,5.35407
3.4493,1.86762,2.1752,2.43223
1.84389,1.75885,4.2579,2.02155
3.08771,2.71449,1.86374,4.13014
4.44837,2.16205,4.40243,4.71854
1.1808,3.65144,2.45848,1.61122
3.42061,3.78652,1.97108,4.40226
2.07605,4.71105,4.57666,5.94074
3.2778,3.25667,1.89589,4.4474
1.26151,1.1826,1.58065,2.42004
2.23191,3.51154,3.02715,0.18099
2.72869,3.52128,4.68991,6.11064
2.56457,2.32275,1.00954,7.4854
2.9092,1.42275,1.90301,3.0049
1.77424,2.99378,1.48625,5.15728
3.04722,4.05192,1.75881,5.78561
4.75128,1.04287,3.50774,1.63729
3.57747,3.92732,3.70099,1.15082
4.76026,2.1421,4.98543,8.62454
2.665,1.70259,2.1236,2.13064
2.0121,1.21443,3.19764,0.10506
3.12113,1.40416,3.28857,0.38352
2.93944,3.22073,2.57684,0.96196
1.36573,1.90381,4.73106,3.32976
1.67725,2.07329,3.21023,0.02975
1.55823,2.93979,1.30659,5.61585
3.40488,2.42356,3.65276,0.81759
2.55718,3.828,3.96271,2.12134
1.00552,3.81683,4.79956,5.16347
4.10154,4.6779,3.42381,0.36549
1.06803,1.54202,1.16721,3.61802
4.89035,1.9134,1.34417,8.17838
1.0077,2.76484,1.43798,4.21464
2.05564,3.6557,4.40449,4.04978
1.17761,4.30248,4.43192,4.23394
4.35715,1.06659,1.60927,5.2579
2.18129,1.15686,3.92684,1.09128
1.05854,4.43291,2.18585,2.99165
1.1887,4.75694,4.03031,2.94751
1.31538,2.89406,2.6358,0.79583
2.096,2.46219,2.78996,0.29274
3.5875,4.98555,3.57257,0.88819
3.09119,3.36239,3.7887,1.30927
4.09591,1.5486,1.47377,6.13246
1.21975,3.57348,4.61334,4.3803
1.37461,3.45825,1.42975,5.44587
4.96153,3.3247,1.16559,11.48834
1.82783,3.24696,2.27073,1.93619
1.89072,4.63397,4.76096,6.8121
3.49145,4.65711,1.79114,6.38592
3.1328,4.29995,4.22337,3.98444
1.45542,2.15116,1.75257,2.96683
1.20682,3.02475,3.56712,0.75117
4.73143,2.17401,1.84516,5.16753
2.20071,1.4815,4.87967,4.2835
2.3221,3.72386,1.52884,6.29266
1.50308,1.78981,1.90064,2.2304
1.36591,2.86157,2.86754,0.42098
2.28128,4.80903,3.7595,1.69078
1.08241,3.12006,2.23347,1.94126
4.48361,3.20012,2.83658,0.45763
3.77901,2.09829,1.35346,7.09168
3.13153,3.08502,4.16402,2.97596
3.74662,4.08746,4.86815,9.04828
3.78317,3.98016,2.75165,0.58509
1.98045,3.21146,2.89362,0.30233
3.2953,1.18706,2.02956,2.73065
2.99345,1.96992,2.67731,0.62078
4.84145,2.51453,1.63593,6.9018
2.32741,2.25845,2.01198,2.62789
2.57412,4.61083,2.55317,1.45355
2.17527,1.98259,3.40126,0.1437
1.30719,4.73423,2.34565,2.56062
2.82474,1.3035,1.57173,4.12465
2.77159,1.03796,3.59408,0.75871
1.46743,2.9152,4.82995,4.86782
4.98691,2.03201,3.52553,1.11582
3.75256,4.6941,4.57594,7.30484
4.6433,3.96879,1.74786,7.09981
2.84621,4.12672,4.22212,3.74547
3.56799,4.89913,2.01188,4.89727
3.78516,4.2323,3.76671,1.52625
4.08354,3.30457,2.44729,1.74198
1.90938,3.44506,3.18944,0.23082
2.23314,1.12472,3.97565,1.22825
3.63132,2.84772,4.58139,5.63896
1.88907,3.2576,1.51851,5.40598
1.59067,2.13172,2.62,0.52926
4.34558,1.30321,4.77812,5.96141
1.2676,1.02418,2.27935,0.80888
4.11392,2.86122,4.05196,2.76575
3.90192,1.70352,1.94353,3.72771
4.594,3.31767,4.85789,9.04374
2.36789,4.42998,1.6494,6.28925
1.42378,4.15817,1.30697,6.851
2.33198,2.1297,1.04854,6.68503
2.33294,1.59678,3.40357,0.20128
4.16212,3.24796,4.37449,4.97235
1.95876,2.80123,1.77348,3.81694
3.83014,1.10852,3.16361,0.8186
2.18022,3.63614,3.63833,0.86574
1.37702,3.97619,2.69192,1.13858
1.49387,1.29485,1.9005,1.88814
3.95399,3.82684,4.94603,9.58204
1.87751,4.61572,2.2337,2.86993
3.51091,3.89124,2.18104,3.16583
2.27482,1.61969,2.38441,1.10442
3.85325,4.56473,4.90019,9.98402
2.47924,3.54912,2.72419,0.60506
1.33219,1.84111,4.23345,1.72985
2.96545,1.11163,1.92661,2.81211
4.34711,3.48053,1.15623,10.96116
4.40032,3.76715,3.82127,1.83411
2.42815,3.1227,3.3404,0.1521
2.55541,3.97938,4.74935,6.77048
3.60854,3.3429,4.57766,6.0184
4.11114,3.05005,2.29802,2.45302
2.03652,3.61457,3.25197,0.25783
2.99148,3.83386,3.1074,0.05614
2.95835,2.96345,3.9087,1.65855
2.38632,1.93874,1.86968,3.05837
3.95417,3.15899,2.75021,0.57909
1.02791,1.75078,2.4234,0.7584
4.15542,1.51762,3.19061,0.65658
2.7388,1.05979,2.8194,0.56655
2.61871,4.84673,1.84783,5.51665
2.59524,4.95137,4.01256,2.92889
2.44466,3.8809,1.06805,9.2938
2.5407,3.10776,4.33527,3.57895
4.22741,1.49687,1.79664,4.59771
4.66307,3.20341,4.56978,6.76785
1.26504,2.45419,2.71009,0.51824
4.35967,3.89142,1.34546,10.09167
3.33948,2.80702,2.755,0.47502
3.82146,1.64774,1.15187,7.51069
4.48414,4.97834,3.78436,1.89865
4.15438,4.61544,1.06308,13.02765
2.50619,1.0646,3.03341,0.32303
1.38196,4.1289,1.01701,8.02339
1.64797,2.7214,2.3247,1.47024
4.66898,1.25262,4.93655,6.99675
3.45691,4.21777,2.63349,1.00257
2.50897,2.57506,1.94858,3.20887
3.03913,3.39984,2.71412,0.58861
2.53512,1.62645,1.21,5.59522
1.53214,3.82483,1.48654,5.76443
2.15528,1.16487,1.1194,4.70255
1.31196,2.78905,2.15401,1.99414
2.46968,1.24921,4.87775,4.29713
2.19212,3.29607,2.85692,0.32854
3.42345,2.76824,1.59971,6.01369
2.20038,3.36805,2.99664,0.1809
1.41633,4.98282,2.18109,3.35418
2.6721,1.84445,4.6377,4.18524
1.59051,1.76225,2.43945,0.79642
4.28696,3.06129,2.36895,2.16011
3.23542,3.09975,3.4195,0.24447
1.96339,1.34557,2.68291,0.3942
1.06476,1.60425,1.55323,2.71492
4.58355,4.53503,2.2953,3.07519
4.38931,3.02646,4.29413,4.45501
2.05613,4.60365,3.49258,0.88165
2.74792,1.44002,1.49317,4.49649
4.92686,2.59283,1.51989,7.88346
4.60439,4.29536,1.38492,10.5435
2.25261,2.75021,1.43164,5.69333
4.88077,1.29823,4.32898,4.29571
4.55036,2.86722,3.57361,0.85721
1.39823,2.25431,2.99473,0.13996
4.74591,1.2185,1.61819,5.73654
1.52005,2.87443,4.40898,3.14542
3.18494,1.15298,4.91949,5.12599
2.47569,2.40629,1.03005,7.39486
2.44236,4.04999,3.66422,1.04187
2.43079,3.98998,2.70511,0.77615
3.6409,4.93112,2.84544,0.46656
4.22246,4.48466,1.91903,5.73731
4.87379,4.34585,2.37646,2.58052
4.26459,2.89211,2.18272,3.12189
2.53663,1.10569,4.2158,2.04653
1.08938,2.92604,1.50346,4.25567
1.62533,1.6905,4.5479,2.77297
2.60365,3.2963,3.18601,0.04658
2.04791,1.18819,2.3372,1.07236
1.17066,4.48946,2.41,2.24834
1.68803,2.85011,2.20877,1.92546
4.63385,3.77441,2.75737,0.65387
3.39695,1.161,2.47797,1.42909
4.07102,1.20668,2.91765,0.95559
1.65937,2.64296,3.69295,0.7346
1.54982,1.66598,4.95697,3.99399
2.63344,1.25591,3.85745,1.14495
1.09934,4.24156,4.45091,4.22447
4.4556,1.79235,4.2006,3.47999
1.48395,4.98602,4.18424,3.72846
3.39607,4.45982,3.77369,1.57623
4.80894,4.58625,4.587,8.22053
4.65095,1.06362,4.82498,6.21435
2.28638,3.47102,4.81415,6.32975
4.0759,4.49407,1.90523,5.76035
2.66225,4.43669,1.44548,7.95807
1.15045,1.9352,3.42244,0.21837
4.61343,4.98517,4.67885,9.27698
1.71628,4.98412,2.32713,2.68612
2.53079,4.88073,3.99912,2.81233
1.30263,3.54852,1.11125,6.75837
2.46002,1.45719,3.17888,0.13317
1.8358,3.05333,4.65751,4.62942
4.92755,2.89989,2.63709,1.20909
3.32737,2.49473,1.00889,8.89223
3.09886,2.5264,2.15428,2.54219
3.42484,4.40588,2.69801,0.81357
1.50768,2.32487,3.43166,0.24456
1.82336,4.06924,2.88227,0.62693
2.24198,1.0581,2.88936,0.31714
4.21109,4.5057,1.18227,12.017
2.69068,4.48004,2.37148,2.1862
4.74883,2.18025,3.21345,0.51028
2.81249,2.20394,4.73592,5.13357
4.77515,2.76598,4.1186,3.47435
3.00566,4.33782,4.21276,3.88358
1.44712,3.06933,2.40938,1.38172
1.16495,4.4541,2.09774,3.32797
4.77015,4.39218,4.21101,4.7623
3.52096,2.61312,2.67106,0.72681
3.49118,2.33337,4.13919,2.72883
1.05318,2.25593,3.8681,1.00474
1.62293,1.62816,1.21743,4.37615
1.2298,4.49122,1.99816,3.77283
1.35761,1.49605,3.25518,0.02173
1.82116,4.24034,4.16346,3.1616
1.67363,1.37059,2.10078,1.51294
3.68229,2.02108,3.10204,0.25156
1.24854,1.95901,3.29454,0.11619
1.81246,1.90113,1.7255,3.14155
1.73462,3.18358,3.56959,0.64222
1.62773,2.82228,3.27223,0.19986
3.72013,2.12767,1.31943,7.24736
2.75809,2.87802,2.75154,0.42451
4.93336,1.06613,3.70842,2.13005
4.11641,4.9885,1.86356,6.4893
3.81203,3.17068,3.07883,0.04321
4.63154,4.74495,3.34052,0.18559
3.47471,4.63211,3.86489,2.09196
