v1,v2,v3,resultado
1.1719612682189915,4.704528517225455,1.8405689692359384,0.1357625519034095
1.199250750169775,2.058769688947603,2.9642235519537263,0.19780029778103317
1.1948538443629453,3.808037530360634,2.921318314497696,0.10761511381773856
1.5223002763656897,2.4447636374783057,2.796613770332312,0.22453620494411042
1.9862895308765136,2.0874015160832236,3.2809387858746875,0.2942550509983126
1.9395933465754782,3.500256259548663,2.445102162019626,0.2286143459721899
1.4745931415207523,2.3836098884430132,1.9285667815680276,0.32654904494455184
1.5234836285689841,2.0477342979217097,4.697416021178307,0.15905150931143552
1.8743621202191139,3.1918162662765366,1.8822510927017198,0.317284884051579
1.5548804767802982,3.2397436430678006,1.8312044090770114,0.26518670339140893
1.2742077520542803,3.6558073047640436,2.542834747329879,0.13750173793363463
1.0421390035878986,2.9719403800911035,3.5535373857651713,0.09883983813542675
1.4464969797706937,3.86544462508842,3.277558634275224,0.11442362576915012
1.7026669462550807,3.66393144106783,3.664270786152317,0.12716450950016814
1.273330827736253,4.717808827488285,2.629840354224539,0.1028103598916106
1.7456855822422588,3.734276265448259,4.884678593942794,0.09584926228939683
1.6419669308697906,2.850676352197274,3.6691290713105165,0.1576353514897233
1.8179933870818359,2.7933904549775703,2.986172778281527,0.21970774603776208
1.9346269847486144,2.774116226070221,4.365387766679396,0.16044070976092842
1.2942033529748813,3.178240879920345,1.576177784044901,0.26131508643629003
1.6995592391497754,3.3513152828964006,1.0304648766672018,0.5145452696964478
1.9636481578274874,4.795659688246191,2.0178814427717064,0.2043365718606962
1.0354337569459466,4.989932366757193,1.9464300943945703,0.10681074424516586
1.69404537837553,2.746080672459179,1.769501854104484,0.35610554720577814
1.6868456772289,2.0967240473608664,3.061836105291002,0.26587714587669636
1.5469360544104522,3.297135192296589,3.1280619126086933,0.15055744622436526
1.5247495638787738,3.6324277180651805,4.649376593816632,0.09040627510569159
1.3046070869274327,3.6663829670384995,1.7283181287310874,0.20736485473385294
1.6296466814962016,2.0938967870481706,4.368220084338471,0.17912600290473146
1.611746238741749,4.289362601359662,1.647902796952239,0.23004328702203755
1.1270974937463751,3.247941637549468,4.683407452599839,0.07416338022146506
1.4090240300838106,3.916981278819606,1.0222271452035865,0.35960036121914946
1.639814029870411,4.053126598062505,1.9175742075948379,0.21258286655494343
1.0515483423052177,3.4835582701373413,3.3505917540200403,0.09021399120622091
1.6283564814160865,3.533692996089759,2.3649742400011373,0.1961017019376009
1.3252208802951153,3.4606817680063617,3.796839874641339,0.10102837384823132
1.357899816287508,4.296780273638612,1.155163656183749,0.27711092220373656
1.868530393350845,3.4636943154237487,3.1379448365028737,0.17277389870518445
1.9252177418122502,3.167799685937325,4.369951723637209,0.13952612330338277
1.8774105377789228,3.4180557478143347,4.631864788707859,0.11886318691210575
1.487164033164982,2.6723988566472023,1.9271899547657263,0.2929286617059973
1.6270859178827082,2.3560655715984065,1.7279927419860166,0.4111363838715297
1.7215815018729144,2.048520085375023,3.658116105604981,0.2318068648210053
1.8673325084797197,4.620098731945655,2.4293251034433063,0.1671509985698063
1.1870846053833253,2.143460202946323,1.8516419842890919,0.3037441524377411
1.1526749664925857,2.637341133193591,3.3575114513346227,0.13054410827740404
1.71411088330574,3.46327122640891,1.481253409291607,0.3406882109847056
1.8963369860702568,2.5876780770473387,1.5747114941334184,0.48405971836897843
1.4525095075073482,2.5956137759534745,2.1367272867095464,0.26498684668943695
1.181858770999861,2.2473807607851652,4.252272318841296,0.12398843256019122
1.7721445334933965,2.1805603313381705,1.1385170259949344,0.794944283996661
1.6197116667843527,2.7291361434675396,3.117129909826964,0.1915654144504366
1.529314002838035,2.717899328029656,3.182931815128613,0.1777151304689788
1.0849639429731486,3.330407695952154,3.9626684858486754,0.08230393271253358
1.6402652767239314,2.4715694940942985,3.1307827017662304,0.21359728946107828
1.9179721317350285,4.581277677966998,1.8083177458204163,0.23363569033012943
1.5079910749930594,4.587354039122628,3.946815311564158,0.08338599505383468
1.2224256608684763,4.143001149923875,4.09880701008189,0.07204863152267299
1.811166234048785,4.608918932160519,2.4854693304384723,0.158773146974996
1.8450354454163138,3.769234007434388,2.134332866822404,0.23140479253680946
1.5285802783953286,4.875900338176015,2.2586429733859976,0.13924841387739442
1.321797613826225,3.2317565177630394,4.88626255232549,0.08380269474713196
1.2198471722654325,3.6878535198129256,4.738502716945389,0.06986247483397907
1.4945127872125874,3.9995484886682124,2.997919842854982,0.12496823664455414
1.9136456239180715,2.033104112587524,3.636237314473226,0.2618323661083137
1.1595753152017214,3.733882886174632,3.714064029751008,0.08371364566481766
1.7675256840562217,3.4775141937737954,4.981874905799959,0.10220221840408994
1.1029656276036115,2.4715160049128286,1.9834016486382366,0.2269458879338221
1.6102884694331383,2.228778580317109,4.91078967289661,0.147660649592121
1.4662240762723178,2.9519349636998635,1.2716697762570943,0.4012705524012782
1.2886822764472292,4.1970506405205175,2.7200411866212737,0.11312350010883009
1.921295420249926,3.350298962018733,3.112128036501166,0.18532844136234555
1.9579673425225825,2.6692322656393337,2.4099996352675577,0.30927716829409224
1.1089874886411508,4.405508732101553,3.774560921946472,0.06674006065957776
1.280738971862371,4.2943151138133935,3.627421828113276,0.08231124397613492
1.0705057913158909,3.739978399054367,4.501566217571008,0.06362816039268687
1.9274111498219804,3.4481150941754763,2.6194417157761007,0.2150485091654759
1.145250193159566,4.230702961181265,1.304008383570105,0.2091111458863253
1.9040839981593742,4.003588760338485,1.6437357337921195,0.293534606871492
1.6276453215328464,4.159357753493492,1.6715133244528322,0.236305073034479
1.0783206404163947,4.928880446069639,1.441838986082201,0.15232233698422473
1.7272945502308477,4.264864309063715,3.6520664070435123,0.11112627089741116
1.0223093367250016,3.5381314450416634,1.0472429517058712,0.27953201174252224
1.1545845171682072,3.1589456760372387,3.009559653487665,0.12174580384088252
1.9159983842320658,3.7390641952096972,4.567108594998551,0.11243624068077473
1.4707691648089456,4.711392893275815,4.336224691906043,0.07205419592456017
1.8219479735820028,4.697061410110894,4.336552427511028,0.08956657171617491
1.6141063753074474,3.0098607957289087,4.70604164770496,0.11420218378385441
1.9229550697003732,4.064936648928981,4.459845799799048,0.1062706329242786
1.7706636420238808,2.773312264769527,1.9198919917938513,0.3390090618256056
1.656181182139101,3.9920853576838944,1.5124505916541033,0.27786237890923493
1.4299178230103884,3.707251307980982,2.984762097500395,0.12958822403150963
1.6506886053138214,3.4232520132077022,3.754130255614756,0.12880075433876848
1.7642855256686343,2.708318074377253,3.0904956896648246,0.21237860734408043
1.2986067654577695,4.93810971017076,3.2878370141347237,0.08007018023224478
1.6299075878676748,4.994038154748713,1.9980909421047408,0.16407644542181235
1.701131690953752,4.644483672657468,4.971204415042319,0.07374500062627452
1.0163093442651987,4.373940087972592,4.620357767730837,0.050310740644831514
1.9767398793421669,4.974256389157645,4.820051675859964,0.08253970308533418
1.5626425084188575,4.862439928387248,4.471992362617264,0.07192482998036726
