3.36007,3.66582,4.62429,4.8247,1.48875
3.08034,2.91474,1.2435,2.85864,0.60947
3.16179,2.545,3.08437,1.98162,1.8324
3.45131,4.03269,4.84319,4.54686,1.75234
2.9948,1.63781,1.4401,3.01566,0.39208
2.403,4.7252,3.91509,3.72023,3.54432
2.15232,1.6267,4.05178,4.49712,1.27188
2.51302,1.38034,4.54963,3.9956,1.03881
2.60783,2.09675,3.53166,1.49113,3.08867
2.34748,4.23151,4.0654,1.69842,7.51678
3.7339,2.05873,4.4714,1.51023,2.22956
2.00457,4.52151,4.89758,4.22981,5.21154
2.85893,3.57679,4.99447,1.36459,7.04238
3.53067,2.06535,4.75912,1.38269,2.80904
3.39325,2.42851,2.55049,4.69307,0.55147
4.78839,3.15731,4.30722,2.52822,1.41986
2.48131,3.12384,3.71392,3.34683,2.34014
3.95994,2.15003,3.58121,3.47023,0.7496
4.76312,3.75332,2.65894,1.59934,1.65819
4.67393,4.5523,2.78362,4.13695,0.83374
2.11453,2.55966,1.49449,3.95046,0.86883
4.75804,4.43234,1.46877,1.20815,1.43385
4.61177,1.27311,4.17214,1.36383,1.07832
4.27669,2.75781,2.83925,2.83625,0.84254
3.70064,2.83802,3.63921,3.56173,1.07373
2.11472,3.20754,1.51042,3.36296,1.29235
2.43381,2.47665,1.10284,2.96023,0.64352
2.45407,3.32214,4.70926,4.06278,2.64827
2.52576,3.89303,2.15356,3.13101,1.75498
2.67987,2.87013,3.44119,2.56122,2.29555
4.92466,4.23882,3.70187,4.75824,0.84027
2.85301,4.77937,1.03428,2.83395,0.94132
2.60896,4.38386,4.71784,4.67188,2.75146
3.13962,2.34269,2.12623,2.52714,0.92121
3.79959,3.84545,1.69054,3.24516,0.71555
2.17,2.87961,2.44452,4.18704,1.43693
2.09576,4.68747,2.81724,3.58202,3.36449
4.82225,1.57415,2.63015,3.65602,0.29628
2.13859,3.78529,3.33761,2.83864,3.90892
2.66816,3.69693,1.71596,3.99291,0.9524
4.6865,4.51634,1.63745,4.97118,0.40354
2.85833,2.48756,1.90996,2.08484,1.22632
4.35246,4.55473,1.2051,2.76673,0.59177
3.61247,4.63296,4.12862,3.9234,1.86617
4.67552,2.80856,2.10523,2.12788,0.75599
3.21025,1.57896,2.96379,2.51756,0.841
4.77663,1.58415,3.00867,2.55011,0.49489
2.12812,1.13205,2.54931,4.31451,0.59293
3.60947,2.07097,2.77535,4.70434,0.46821
2.66959,3.95277,1.53135,4.61252,0.78601
3.55377,2.98222,4.89105,2.61439,2.18469
3.01651,3.98125,2.77879,4.74871,1.15531
2.15209,2.41432,1.72966,4.80675,0.75408
