2.699,4.50006,2.58623,81.23722
2.50939,1.76041,4.57981,92.6571
1.12701,2.82015,2.61566,21.74515
1.53833,3.30237,3.50447,62.39075
1.88942,2.26478,1.86875,14.94368
2.12359,2.26255,2.16453,22.51102
1.11158,2.20937,3.94791,38.2775
1.90904,3.98484,1.47687,16.59246
2.61053,2.89837,1.14275,9.88062
3.39884,3.06377,1.85433,35.8064
4.03996,2.91612,1.9559,45.06868
4.70118,4.28863,1.75592,62.16314
3.06677,2.30026,1.99637,28.11503
1.95518,4.72423,2.38214,52.4147
2.50266,2.6651,1.7836,21.21827
1.73575,1.59541,4.30869,51.41064
2.84955,2.75424,3.1035,75.59268
2.34137,3.56148,3.14366,82.40842
2.60334,4.30124,1.01213,11.47084
4.33631,2.33803,2.73531,75.85468
1.27843,4.39093,2.48895,34.77498
1.85773,4.07423,2.83032,60.63171
3.8866,2.31579,2.58566,60.17426
4.02649,3.09381,1.82317,41.40684
3.26834,4.46287,2.60195,98.74999
1.83475,2.72718,3.81909,72.98092
1.0694,1.98219,1.84722,7.23311
3.29622,2.43309,1.15946,10.78157
1.46358,2.38102,3.16947,35.0068
3.21129,1.02822,4.71601,73.43734
1.24805,1.05267,1.65017,3.57751
1.70627,2.45886,3.55243,52.94577
4.56691,1.76102,2.89862,67.57233
4.82054,1.12513,3.76977,77.07747
3.65767,2.34844,1.64834,23.3386
2.18503,2.49809,2.79931,42.77275
3.35687,3.65045,1.91735,45.04883
2.40178,1.32341,1.57407,7.87544
2.48641,1.15593,4.97346,71.09217
2.28297,2.96708,1.68905,19.32484
3.52055,2.25015,2.22696,39.28655
1.80966,1.93875,3.12894,34.34888
1.41616,2.62361,4.64838,80.28142
2.09767,2.74247,1.19472,8.21129
2.62147,4.07863,2.7932,83.41882
2.04093,3.76072,2.83414,61.65125
2.34417,2.87555,3.02749,61.78392
1.12522,4.41587,3.11219,48.12686
2.541,1.16561,2.05026,12.45019
2.15254,1.45393,1.57723,7.78546
4.81402,1.61004,3.25353,82.04559
1.02772,1.88415,4.67784,42.37222
2.99175,4.79759,1.02686,15.13459
1.49981,2.03686,4.28741,56.15517
2.02266,2.04217,2.38715,23.53832
4.42939,3.67462,2.22972,80.91993
4.04556,1.96488,2.5871,53.20365
4.89576,2.40635,1.39983,23.08493
2.56762,3.77334,2.26447,49.68113
3.96775,3.82224,1.19393,21.61811
4.14076,4.09611,1.51297,38.82507
1.36389,1.20658,4.42597,32.23684
3.97684,1.61445,2.16389,30.06316
4.75747,1.19285,2.98921,50.70782
2.69118,3.4958,1.84981,32.19181
2.32623,2.81952,1.62146,17.24418
4.10866,3.10253,2.74493,96.04621
3.08898,3.43725,2.03944,44.16215
1.09971,4.6557,3.28727,55.32644
2.79867,4.22659,1.52556,27.52977
1.62741,1.93441,2.03036,12.97743
2.55842,1.14518,1.66238,8.09672
2.12132,1.84953,4.89808,94.12815
2.80006,3.33404,2.26504,47.89503
2.09186,3.21168,1.03751,7.23178
4.31902,4.05742,1.46773,37.7508
3.60141,1.81961,1.01376,6.73478
2.62972,1.27013,2.48464,20.61976
3.02987,2.11772,3.463,76.94811
4.05203,3.79821,2.25667,78.37718
1.68582,2.59929,4.26866,79.84508
2.97449,1.92839,1.18083,7.99798
2.36946,4.1071,1.81882,32.19336
3.80871,1.41211,4.27741,98.4033
2.16561,2.19892,4.5698,99.44559
2.69261,1.88677,2.59934,34.32561
2.08767,4.08848,2.3203,45.95292
1.75625,2.25005,2.64042,27.5503
