1.38869,1.86143,1.34886,0.1525
3.51259,1.09927,3.01269,0.10199
4.10961,4.23785,1.12303,1.23409
4.8149,4.83729,3.36966,0.55004
3.96226,3.90187,4.32385,0.28454
1.3864,4.69696,3.61342,0.14341
4.00885,3.37373,4.22465,0.25476
3.56865,3.50558,1.60381,0.62073
3.28989,4.30944,4.19498,0.26894
2.91881,2.51101,2.37604,0.24547
1.61982,1.98196,2.11889,0.12057
1.60482,4.56105,1.64434,0.35423
4.55232,4.6591,2.56503,0.65801
3.55051,4.90566,2.90076,0.47782
2.15268,1.59157,3.55315,0.07673
4.40948,4.98595,3.20038,0.54667
4.42964,4.14194,3.31507,0.44042
1.05895,1.78678,1.69426,0.08887
4.37471,4.86345,3.65426,0.46332
4.47267,2.15864,1.76421,0.4355
1.55402,4.94291,1.09144,0.56006
4.77171,3.18833,2.85336,0.4243
1.68546,3.19727,2.40992,0.17794
1.3582,1.32875,2.97527,0.04827
1.91909,3.00028,1.023,0.44789
3.11575,4.50923,2.06298,0.54195
3.72103,1.51897,1.47963,0.30398
4.3317,1.6833,1.62921,0.35615
4.11547,3.32941,2.46436,0.44246
3.52426,2.67917,1.12706,0.66667
2.96204,3.55205,3.55066,0.2358
2.3283,3.33931,4.40595,0.14043
2.12809,2.77353,2.82635,0.16618
1.83867,3.16841,3.3669,0.13769
2.65179,3.30712,2.88366,0.24201
4.2795,1.90505,3.7692,0.17212
2.27702,1.15172,4.28171,0.04874
4.36662,3.63967,4.39151,0.28799
4.34913,2.92476,2.06521,0.49014
1.02206,4.6941,2.89982,0.13166
4.74614,3.63186,4.0688,0.33713
3.05174,4.95499,3.72132,0.32336
2.21435,3.99941,4.64241,0.15181
1.1188,4.34495,4.66311,0.08296
1.53518,2.53463,3.37503,0.09175
2.21883,1.93841,2.49932,0.13694
1.18811,4.00842,4.27027,0.08875
2.40555,3.52409,3.00718,0.22433
3.17058,2.08718,2.01207,0.26173
1.95519,3.13096,3.72683,0.13071
3.39426,4.81937,4.38156,0.2971
4.63244,4.0895,3.28214,0.45932
1.20795,1.16411,2.14156,0.05225
1.231,1.07184,1.73232,0.06061
3.44599,4.76811,2.90147,0.45064
3.28857,1.97583,1.32688,0.38969
4.80808,4.22159,1.52295,1.0606
2.84354,3.48456,1.74495,0.45187
1.99194,4.8255,3.04585,0.25113
3.81498,3.57307,1.21259,0.89456
4.95044,3.45511,2.06038,0.66061
1.10275,4.55835,4.3423,0.09212
1.13973,3.71608,3.11396,0.10823
3.90057,4.62648,3.30669,0.43429
4.00631,3.37,2.22604,0.48265
2.59702,3.4167,4.86733,0.14507
1.27353,2.46461,1.68884,0.1479
3.13949,3.92704,1.00191,0.97923
3.82736,3.90464,1.8338,0.64851
4.06094,2.58391,1.52433,0.54779
4.04476,1.92931,2.37303,0.26169
3.05409,2.00107,1.84715,0.26329
1.31878,1.24985,3.51885,0.03727
3.28958,2.12714,2.78011,0.20029
2.94866,2.86193,2.22564,0.30173
1.71225,2.1379,2.09357,0.13914
2.42478,4.21681,3.25584,0.24991
2.04914,2.97788,4.73079,0.10264
3.8355,3.52124,4.14418,0.25934
2.01608,3.92051,1.56726,0.40133
1.81576,2.52709,1.6379,0.22294
2.10394,1.43612,2.47756,0.09705
1.19757,3.48678,4.73891,0.07012
1.89456,2.72635,3.37302,0.12186
