3.91631,1.61071,4.35111,6.21818
8.33354,1.10255,3.72581,11.83613
4.13234,1.36154,2.93739,7.70266
5.47938,1.5272,4.38881,8.40365
4.56576,1.74882,4.81486,7.17
6.43185,1.0238,2.80115,10.13678
3.98031,1.03471,3.35145,5.758
4.92694,1.01757,1.9201,10.48184
7.10953,1.78072,4.5844,11.62505
4.52955,1.45645,2.40799,11.46257
3.4696,1.67041,2.09285,17.18904
7.40979,1.85685,4.04689,13.69229
9.67305,1.25304,2.47438,19.59713
3.11419,1.97498,3.04914,8.84005
9.03489,1.78388,1.50372,-48.49385
5.86448,1.29714,2.77897,10.99806
4.03953,1.2306,2.31476,8.62465
5.87379,1.98395,2.44783,30.99538
4.82758,1.95929,3.14222,12.82355
5.26926,1.45684,4.35204,7.92071
8.1307,1.23106,4.38477,11.30457
4.76133,1.98049,3.1997,12.49562
8.45433,1.23103,1.60249,36.4721
6.54545,1.62434,4.22865,10.62793
6.70716,1.19714,1.95964,17.23764
4.08647,1.85755,3.17445,9.8507
7.57028,1.55893,3.36736,14.09613
4.22235,1.06726,2.87925,6.70932
4.40173,1.11357,4.69514,5.77031
6.30285,1.49575,4.96007,9.02416
6.74917,1.3154,2.73641,12.99677
8.10966,1.97516,4.82176,13.73668
5.07459,1.93622,3.73718,10.53031
6.1702,1.59514,4.79518,9.2459
8.87097,1.4856,3.35483,15.92133
5.77062,1.48731,4.5106,8.60946
8.707,1.42251,1.89949,34.67445
4.36459,1.00025,1.06969,67.23418
8.79282,1.18624,2.61855,16.075
7.53309,1.68051,2.68669,20.11486
8.74405,1.93432,2.88632,26.51078
4.35469,1.62481,1.76245,55.76357
3.92162,1.66758,4.50925,6.22295
3.73069,1.87166,4.27684,6.63382
3.0066,1.79662,4.48778,5.01381
4.87772,1.57633,1.23557,-17.68631
9.84143,1.90552,1.53975,-41.42937
3.64737,1.82803,1.20287,-7.01786
8.59033,1.97044,2.84251,28.00012
7.66029,1.82415,3.71171,15.06325
3.18069,1.35535,4.58112,4.5171
3.84126,1.6949,3.31208,7.86713
6.44605,1.6595,1.86525,58.43672
5.98015,1.34375,2.70561,11.88074
7.93627,1.32508,3.3543,13.11867
5.71512,1.20604,4.2848,7.95391
9.24013,1.91472,1.32754,-20.89088
7.58527,1.12318,3.04698,12.01383
3.86094,1.1273,3.35988,5.81047
6.65789,1.25155,2.0308,17.35106
4.27665,1.31622,4.47677,6.05766
4.76612,1.85843,2.04115,53.24318
9.78988,1.02627,1.96079,20.54105
3.47348,1.94583,1.80663,-45.07911
7.30654,1.60237,2.34582,23.05439
9.64813,1.25577,4.80782,13.05908
3.13958,1.7664,3.17077,7.08853
3.73855,1.28863,2.68352,7.1923
8.03358,1.40372,4.54461,11.62393
8.58869,1.48802,3.20285,16.04138
4.19941,1.38712,1.7841,18.87268
8.76705,1.44822,3.87318,14.00287
9.15004,1.67909,3.04582,20.39126
4.51725,1.33129,4.05253,6.72717
5.25301,1.26332,1.72052,19.76821
3.70386,1.16817,3.2524,5.77979
3.69431,1.43978,2.10354,11.70775
5.68626,1.17537,1.05224,-48.59212
6.99607,1.96999,3.26248,17.65928
8.8181,1.29038,4.16764,12.77279
5.64373,1.75345,3.08393,13.08162
7.30927,1.14145,4.58044,9.73531
4.04578,1.95626,2.49799,18.65576
9.35442,1.74174,2.59125,28.5338
8.42348,1.97654,2.56594,36.67167
7.10426,1.46147,2.28459,19.71811
7.06309,1.05172,2.33144,12.86776
3.59126,1.15287,4.36985,4.87826
6.67711,1.02187,1.44439,22.82616
4.70382,1.55251,4.82082,6.93823
8.13589,1.3192,3.40496,13.2817
6.03647,1.35113,2.39785,13.82856
6.59332,1.14544,1.84183,17.43826
5.29259,1.19623,4.02425,7.5313
4.29222,1.32301,3.26755,7.21252
8.50133,1.71224,2.72668,22.8504
8.18177,1.65029,1.98183,48.90795
4.40306,1.05209,3.31918,6.44638
9.87631,1.54681,3.66797,17.07844
3.82618,1.47372,4.65436,5.599
3.48936,1.76047,4.86679,5.46692
6.04071,1.43096,1.52728,95.77692
8.43928,1.96366,3.56025,18.81888
6.09573,1.5889,1.12034,-14.57521
7.3778,1.27019,3.90556,10.93375
3.40076,1.06622,2.87243,5.40825
4.8106,1.79892,3.68015,9.41075
4.01657,1.49744,3.24629,7.45574
5.72036,1.51534,3.06037,11.33076
5.16993,1.64993,3.44083,9.93293
6.59539,1.46636,2.14075,20.9363
7.79378,1.59578,4.54504,12.01082
3.39623,1.27135,3.64094,5.2184
7.21463,1.96831,3.51654,16.38687
8.39672,1.57575,2.54033,22.11371
8.26974,1.99928,1.8104,-79.26248
8.55938,1.42897,3.63998,14.09129
8.74217,1.21036,1.38014,71.065
7.10173,1.59856,1.13387,-17.32891
8.36668,1.16471,4.33211,11.44326
7.56464,1.36344,2.48906,16.72757
8.94879,1.79911,3.06005,21.71696
5.81998,1.0953,1.01729,-75.89763
4.78783,1.71604,4.4244,7.82144
8.84425,1.48553,1.71176,66.92014
9.78287,1.59032,2.29471,31.87011
8.13084,1.68552,4.71248,12.65838
6.8116,1.47925,3.7043,11.34008
7.68463,1.65972,3.51309,14.56638
7.98796,1.16109,2.98299,13.07862
6.69994,1.51891,3.11967,13.05732
8.78585,1.05179,1.64023,24.4898
3.31423,1.72058,1.37902,-13.38108
5.32954,1.34843,3.84208,8.21148
5.15267,1.82459,1.09628,-7.75595
5.95199,1.89924,2.34566,31.27383
6.98709,1.76187,1.51162,-42.20537
7.38671,1.40738,3.13149,13.41641
5.35868,1.32922,3.78671,8.25712
8.6277,1.67647,3.72616,15.68444
8.73213,1.7196,1.07616,-14.60446
3.76879,1.01786,1.49103,11.87589
6.03497,1.61765,2.75107,14.6483
3.2297,1.72894,1.83906,53.93509
5.12229,1.37547,2.44419,11.71486
4.60843,1.39953,3.10293,8.39476
9.38332,1.61548,2.63441,24.26021
9.71351,1.45506,3.55681,16.43826
4.44481,1.01437,1.66845,11.33791
3.09357,1.65422,2.91027,7.16778
8.02741,1.84408,2.60736,27.4216
7.04745,1.96492,1.01963,-7.6016
3.75097,1.56068,2.18852,13.07515
7.81901,1.87985,3.47146,17.05412
7.5526,1.52677,4.54474,11.37342
7.44555,1.29184,4.77211,10.20927
3.33143,1.15845,2.12599,7.32018
7.45366,1.38692,1.98686,24.6847
4.30176,1.00896,2.9394,6.55011
6.10263,1.70644,4.6572,9.63178
9.87014,1.76442,2.29181,42.89191
6.02242,1.85392,2.01019,77.46916
4.15514,1.57699,2.57476,10.72244
7.18016,1.98267,2.76975,25.26729
6.80935,1.68341,2.14886,31.437
6.46959,1.47199,1.1194,-20.53968
4.99018,1.28832,3.62194,7.7451
7.36533,1.16345,2.87524,12.3713
3.0947,1.88143,2.90346,8.79164
5.25699,1.85991,1.56625,-28.03824
6.57814,1.60658,2.13118,26.72381
8.25672,1.50017,1.11009,-23.49678
9.70416,1.99011,1.56574,-35.80382
8.30759,1.30041,3.23385,13.89516
4.29306,1.86618,4.5033,7.33107
6.39672,1.07116,4.133,8.63455
7.2497,1.06482,3.29533,10.71061
6.1833,1.65136,1.92998,42.83235
8.16995,1.64542,1.31158,-32.09719
7.15887,1.00235,2.73516,11.29996
9.92916,1.0385,1.34192,43.91389
4.23069,1.03588,3.66897,5.89508
6.095,1.84428,2.28039,31.87022
5.67684,1.7298,4.50332,9.21739
9.64727,1.28164,1.69212,39.76886
4.54145,1.05607,2.65999,7.53168
8.83632,1.70667,3.7276,16.29856
6.20599,1.70123,1.38994,-27.71079
9.77143,1.09774,1.53289,34.42127
8.31111,1.9742,2.68884,31.2706
5.89741,1.13139,4.0134,8.21256
3.0403,1.97512,4.82764,5.14545
6.49737,1.48895,1.1725,-24.07422
5.35606,1.39836,2.67613,11.21763
9.2989,1.47239,3.22364,17.11711
5.34099,1.11922,3.76327,7.60183
8.87209,1.43577,3.38459,15.40847
4.12612,1.81041,1.09336,-6.29153
4.74449,1.1523,4.54553,6.35566
5.92214,1.16215,3.67348,8.66268
7.64549,1.62104,1.40358,-49.34626
3.6812,1.04322,1.65707,9.93732
7.31501,1.65227,4.9404,10.99077
9.43668,1.75602,2.61586,28.70913
6.98879,1.72901,3.71718,13.06662
5.0693,1.99798,3.87385,10.46858
3.79985,1.96544,3.53678,8.55275
4.30314,1.5436,1.93976,21.06951
5.32253,1.63198,2.77979,12.89024
3.46466,1.83871,4.77442,5.63466
7.18722,1.06326,3.4739,10.35727
8.0193,1.8246,4.93135,12.72903
3.11344,1.47603,1.20877,-14.08126
4.34404,1.27823,1.83918,14.24277
5.64171,1.95619,3.99957,11.04271
5.85599,1.55802,4.93118,8.5608
8.70465,1.51732,4.5489,13.06136
4.30773,1.1991,4.96664,5.67875
8.63859,1.81475,1.5494,-50.44178
6.73283,1.75218,4.31986,11.3273
6.11837,1.92,3.58333,13.18093
8.56828,1.14456,3.78478,12.28271
8.83129,1.41127,4.89599,12.40785
8.36361,1.04951,4.9544,10.61148
6.84608,1.88238,2.91864,19.28208
7.47814,1.31805,4.97384,10.1743
5.25472,1.66243,3.97561,9.03119
7.912,1.86715,2.48224,31.92953
6.6071,1.40736,2.19437,18.42227
5.67348,1.1295,2.15546,11.91954
8.89652,1.09195,1.25157,69.75904
6.67235,1.03727,4.1133,8.92232
5.1248,1.47588,4.68999,7.47804
9.64627,1.01779,1.74104,23.22083
9.92857,1.63639,3.29814,19.70564
5.96571,1.10384,3.47544,8.74238
3.95569,1.62381,2.47057,11.54146
5.59946,1.68945,2.82504,13.92991
7.73915,1.93267,2.65557,28.42961
9.03621,1.55991,3.21207,17.56788
8.24932,1.31795,2.83347,15.42324
9.21869,1.04664,3.33117,13.4422
6.4658,1.6873,2.35615,22.77681
3.28124,1.48389,4.2764,5.02484
4.60264,1.25014,3.07591,7.75419
3.08962,1.54294,1.03652,-6.32375
8.42891,1.71444,2.51298,26.5257
3.11975,1.57342,1.30583,-15.2247
8.68435,1.86651,2.27227,48.63299
7.58904,1.65843,1.50785,-75.98928
4.43169,1.55886,4.7056,6.6271
7.18916,1.36946,3.94401,11.01322
4.35265,1.77062,2.97524,10.75036
3.89565,1.91325,1.46877,-12.87298
9.78112,1.10897,3.66228,14.0293
7.72583,1.92824,3.95593,15.07276
6.27129,1.21164,4.744,8.42241
8.61426,1.97004,2.32557,56.34708
9.95421,1.12525,2.1352,21.04474
5.33979,1.36657,2.84561,10.27352
7.77404,1.43629,4.77454,11.11883
9.84982,1.90615,3.02558,26.62193
3.77716,1.54565,4.29704,5.89906
3.4296,1.96896,3.62422,7.50915
3.05699,1.23886,4.56098,4.19698
9.91115,1.61749,3.92523,16.85787
9.83178,1.20353,1.65854,35.83711
6.22121,1.40056,4.86163,8.7387
3.35993,1.55812,4.47207,5.15652
3.22132,1.96665,1.83989,-46.75664
8.66107,1.88549,1.24657,-16.89817
8.95952,1.77454,4.89019,14.06248
9.02534,1.21318,2.75868,16.10996
3.17028,1.0708,4.39753,4.19072
5.28239,1.48359,3.19312,9.86661
8.99286,1.70904,2.67637,24.88115
9.10269,1.60746,4.86191,13.59877
3.91678,1.28865,1.50123,27.65961
7.20365,1.8285,1.35427,-20.57164
3.01707,1.06902,1.52911,10.02713
3.91128,1.40817,3.64375,6.37496
8.61609,1.81096,4.55342,14.30563
7.76796,1.88348,1.15401,-12.28878
3.31701,1.12444,4.51106,4.41833
9.34647,1.97487,2.77222,32.49565
4.55006,1.09669,2.59142,7.88848
3.19425,1.43355,4.7613,4.5703
5.57094,1.45013,2.00005,20.26133
9.66816,1.92062,1.42708,-27.956
6.46139,1.78441,2.10864,42.02252
8.7978,1.65176,4.63996,13.66085
8.76273,1.03699,1.7174,22.11773
4.26751,1.13761,1.39935,22.81566
3.48374,1.78204,3.24579,7.72502
3.57095,1.92481,2.46215,16.3624
8.13584,1.07989,1.75931,21.06719
5.24796,1.18923,2.54772,9.84205
3.33856,1.40755,1.17772,-17.10815
8.49272,1.71948,2.1054,46.33281
3.18226,1.45422,4.20609,4.86392
4.80441,1.49588,2.04589,17.87104
6.48526,1.12182,3.98792,9.02365
7.7309,1.62702,2.2812,26.95848
7.78733,1.89658,3.84834,15.35448
4.69927,1.80524,4.19865,8.24369
6.73818,1.80157,3.43805,14.15616
4.61637,1.8438,1.3118,-11.38295
8.6276,1.7363,2.14518,45.26462
5.08648,1.33979,1.93533,16.5296
7.38295,1.59779,2.13524,29.33194
6.77131,1.43061,3.38021,11.74008
7.78213,1.57211,4.98146,11.3706
3.93093,1.12787,3.2658,6.0047
