1.25671,1.0148,2.95167,1.29485,5.13178
2.10376,1.21853,1.31754,2.50997,10.67164
2.12545,2.51127,2.99081,2.56484,53.31157
2.52459,2.62868,1.06285,1.06017,5.70312
2.09274,2.78956,2.71554,1.25663,12.52124
2.55918,1.71818,1.37964,1.63172,8.27122
2.35394,2.49199,1.85026,1.16264,7.66326
2.20453,2.4039,1.11542,2.61518,26.47138
2.13627,2.70874,1.80647,2.72947,42.17796
1.65704,1.88288,1.7095,1.39361,5.20357
2.02671,1.4463,2.54362,2.01457,17.60592
1.137,2.67717,2.77538,1.64644,11.45783
1.19737,2.06701,1.97426,1.70201,7.08483
2.84908,1.54908,2.14902,1.46229,10.68855
2.22273,2.68354,1.70618,2.05116,23.64182
2.62388,2.87684,1.81388,2.10311,33.55866
1.24908,1.84131,1.45438,2.39862,9.89155
2.42768,2.38136,1.87671,2.36047,31.08711
2.54701,1.51518,2.66119,1.99147,23.68184
2.41851,2.26019,2.46138,1.56488,16.53416
2.42311,1.89887,1.80197,1.22933,6.27364
1.91707,2.70498,1.21154,1.51211,9.62666
2.56136,2.26053,2.78665,1.64493,22.30836
1.81967,1.66059,2.06188,1.86956,11.1446
1.06673,1.99264,1.93969,1.22066,3.07276
2.79376,2.09258,2.13903,2.49287,38.86542
2.72922,1.6721,1.09174,1.45432,5.75483
2.39214,1.08035,1.75818,1.32726,4.48621
2.50256,1.86403,2.73447,2.04262,28.58836
1.39817,2.63292,1.40267,2.10493,13.78323
1.99688,1.4755,2.27045,2.05855,15.51097
2.6202,2.85487,2.98119,1.35083,20.36525
1.01468,2.62235,2.48756,1.95252,12.63445
1.01452,2.56622,1.77098,1.43164,5.05382
2.40033,2.77497,1.09683,2.024,21.88724
1.27824,2.5497,1.97354,2.43272,19.66066
2.68941,2.64385,1.58833,1.30146,10.83333
2.7385,1.84187,1.0804,2.70079,22.77053
2.55609,2.63234,2.95242,2.726,74.297
1.07538,2.90574,1.4943,1.5095,6.5402
2.12783,2.88717,2.1745,1.49985,15.63345
2.30165,2.76291,2.24098,2.49316,45.26534
1.54556,2.89259,2.82741,2.56866,41.71174
1.28593,1.72801,2.86331,1.3057,6.13002
2.86373,1.05745,2.56444,2.4814,33.91962
2.94486,2.49454,1.81714,2.47878,43.08565
2.79645,1.65726,1.98474,1.43472,9.6212
2.83622,1.23228,1.31235,1.6071,5.93491
1.55292,2.24422,2.53515,1.90334,16.12282
1.304,1.79497,1.25331,2.17482,7.39005
1.39341,1.59153,1.3821,1.16384,2.09653
1.54869,2.41797,1.17862,1.80707,9.14822
2.74542,2.07519,2.30874,2.05101,27.82341
1.44303,1.54999,2.11155,2.70259,18.07888
2.18699,2.61826,1.89966,1.10199,6.9477
2.1873,2.40426,1.9158,2.13115,23.47146
1.2092,1.44109,2.28601,2.50411,13.84275
2.50911,2.48374,1.38914,1.29104,8.46745
1.04832,2.85072,2.05874,2.70586,23.72675
2.43625,2.68742,1.04997,1.28849,8.41767
2.03652,2.90553,1.02559,2.76297,36.90007
2.73914,1.79262,1.6726,2.12068,18.51217
2.33725,2.48453,2.09665,2.20291,29.96852
1.37861,1.58477,1.82811,1.85929,6.97417
1.94599,1.16214,2.31091,1.00129,3.26353
2.44627,2.38503,2.43139,2.95661,62.01439
1.49088,2.154,1.09921,1.72353,6.47477
2.91784,1.85153,1.70259,1.83645,15.5652
2.22351,2.33311,2.55879,1.36661,12.44839
2.86042,2.73739,2.64151,1.86507,35.99623
1.63538,2.23877,2.90998,1.59659,14.04868
1.3223,1.78379,2.55851,1.67066,8.97558
2.73619,2.18672,1.70366,2.32513,28.41702
2.37529,1.62803,1.99094,2.64446,27.46726
1.16098,1.52072,1.88059,1.49752,3.8072
1.76335,2.53009,1.81594,1.65709,11.74079
1.18769,1.16036,2.12302,2.03191,7.17594
1.24339,2.37558,1.33617,1.75857,7.14136
2.40516,1.27695,2.39583,2.5274,28.30985
1.87137,1.80053,2.38534,1.62721,11.06426
2.07556,1.92408,2.84954,1.0652,6.96029
2.77345,1.19092,1.94097,2.36448,20.10179
1.55466,2.0575,2.61701,1.69344,12.35191
2.6081,2.22044,1.74568,2.00945,21.00384
1.74501,1.61311,1.2008,1.0572,1.97182
1.58551,2.75873,2.68173,1.30777,10.03464
1.91325,1.44287,2.46447,2.34073,21.37294
2.04828,2.7216,2.43275,2.8847,56.78203
1.34302,1.91452,2.28659,2.67972,21.44326
2.02492,2.93464,2.26318,1.2412,10.71099
2.19591,1.54756,1.85081,2.39095,18.2663
1.49606,1.48155,1.76564,2.46415,12.06487
2.44061,2.94087,1.34692,1.43405,13.12866
1.62389,1.61845,2.04792,1.1213,3.47779
1.30606,1.34019,1.23493,1.76,3.35904
2.0659,1.65749,1.09802,1.88455,7.25081
1.14435,1.60076,1.92291,2.50993,11.28233
1.00599,2.17367,1.72759,1.25789,3.06788
1.04055,2.55108,1.62496,1.50178,5.36745
1.90161,2.77906,1.94274,1.49118,12.15407
1.45549,1.34565,1.41749,1.83421,4.67642
2.14495,1.23516,2.22362,1.54673,8.30034
2.17095,1.0716,1.13041,2.71404,9.69924
2.75999,2.43853,1.06937,1.78335,15.5584
2.20842,1.5565,1.68804,2.26557,14.94063
1.39708,2.61949,2.81592,1.97892,20.23102
1.49766,1.9896,2.76988,2.21671,21.39823
2.346,2.54773,1.84591,2.17687,27.5102
2.88975,1.50487,2.3862,1.08933,6.82273
1.11766,2.93577,1.56919,1.9501,11.77459
1.39319,1.04063,1.63989,2.74352,9.88899
1.44128,2.09693,1.9746,2.85369,24.34337
1.86464,1.8251,1.37619,2.31681,13.07353
1.06991,2.04294,1.31107,1.92559,5.84409
1.86239,1.99867,2.82387,2.37521,31.43909
1.30439,2.008,1.98376,1.20678,3.78372
2.06655,2.96733,2.3318,2.75059,55.66968
2.31207,2.82457,2.05835,1.87458,24.81074
2.35493,1.37592,1.02974,1.90649,6.32019
1.87614,1.95391,2.34901,1.98818,17.3086
2.14355,2.9803,1.44418,1.7572,18.14843
1.83922,1.35806,1.12744,2.36121,7.9866
1.58229,2.07014,1.55381,1.47942,5.80058
2.9293,2.54457,1.7785,1.24021,10.85609
1.63466,2.48528,1.27734,2.00567,12.83629
2.97339,2.57669,2.37987,2.40067,52.70723
1.08586,1.09513,1.45861,1.96072,3.472
1.41818,2.06301,1.79483,2.47769,16.27476
2.31926,1.09885,2.36228,2.40364,22.73831
2.5952,2.83594,2.5484,2.74024,70.82058
1.74692,2.55482,1.08212,1.69261,9.63188
2.87774,1.22514,2.84747,1.73762,20.87306
1.91268,2.53164,1.24453,1.83639,12.83261
2.2541,2.96241,1.58701,1.5251,14.80389
1.34848,2.19737,2.0228,2.00338,12.0694
2.94742,2.24599,1.82856,2.26464,31.69883
1.14113,1.30961,2.48847,1.63335,6.01835
2.20278,1.80068,1.37717,1.02701,2.98496
2.76672,2.9449,2.32866,1.00594,9.86542
1.6351,2.69029,2.9347,1.85799,22.36672
1.85527,1.95779,2.44144,2.09654,19.96618
1.76237,2.884,1.84793,2.86583,42.4545
1.71407,2.86411,2.25094,2.04164,23.70255
2.32574,2.57253,2.46438,2.97549,65.33073
2.65864,1.74447,2.38811,2.87171,47.94036
2.74507,2.64036,1.66809,1.03927,7.2299
2.38363,2.84222,1.63186,2.1058,28.38346
2.36419,2.20892,1.6182,1.32278,7.75421
1.95722,2.24154,1.01776,2.87868,24.57326
1.60743,1.19789,2.02375,2.06581,9.48448
1.82835,1.32015,1.11079,2.05655,5.75447
1.46976,2.68984,1.90041,1.49874,8.95247
2.835,2.35603,1.31997,2.73243,38.59306
1.39633,2.25221,1.74796,1.92762,10.54256
2.33906,2.19767,2.0626,1.71856,15.68883
2.32446,1.66734,2.6695,1.16393,7.79871
1.14813,1.40335,2.36943,2.52583,13.88725
2.16477,2.6077,1.31816,2.9461,40.1037
1.3281,1.55927,1.55843,2.44877,9.67625
1.4249,2.31159,1.44886,1.26607,4.24981
1.05535,2.78275,1.67092,1.29347,4.65064
1.68717,2.90962,1.39495,1.44462,9.16493
2.64867,1.42319,2.09651,2.76357,32.47132
1.84994,2.11398,1.83297,1.31299,6.2418
2.33471,2.15111,2.64678,2.83269,54.482
1.36847,2.60191,1.31229,2.05948,12.32261
1.74307,2.3865,2.41603,2.54239,32.48357
2.2503,2.00946,1.09923,2.89668,24.76448
1.03498,1.89003,1.97122,2.40362,11.14864
2.16382,1.94895,2.40435,1.56904,12.75746
2.17333,1.99115,1.69511,1.46019,7.92173
2.50148,2.02488,2.67413,1.97389,27.41454
2.87004,2.06562,1.57666,1.4638,10.38164
2.13112,1.36306,2.39857,2.21426,19.88164
1.66652,1.01797,2.06411,1.71349,6.47928
1.14834,1.74115,2.94685,1.28408,5.54568
2.00165,1.07256,1.05096,2.63078,7.80955
1.42022,2.14205,2.40006,2.93209,31.58883
2.7208,1.48646,1.12188,1.06375,2.66942
2.68632,2.74238,2.91613,2.36076,59.97697
1.96518,1.45213,2.67803,2.47309,27.88636
1.04403,2.1821,2.97597,2.04099,14.80638
2.14842,2.4791,1.33872,2.17328,20.13761
1.04653,1.36363,1.35517,2.2178,4.75626
2.60182,1.4549,1.71776,1.86259,11.43514
1.18891,1.707,1.3414,1.55415,3.3837
2.76684,1.81713,2.26052,1.60893,15.06235
2.84649,1.21987,1.87225,1.35931,6.56569
1.72649,2.82334,1.95297,1.56061,12.38885
1.32647,2.00571,1.14025,2.90528,14.8995
1.90892,2.0457,2.55239,1.79665,16.48246
1.77662,1.36892,2.50774,1.20719,5.28351
2.32725,1.61929,1.64165,2.53137,19.82318
1.65915,2.22517,1.34936,2.84884,22.79747
1.70639,2.15761,2.76018,2.45542,31.56825
1.13623,2.11642,2.67801,1.32546,5.81436
1.79813,1.21509,2.70694,1.78005,12.54013
1.23003,1.24805,1.51394,1.7203,3.50337
1.38624,1.6574,2.58195,2.96912,28.75966
2.69706,2.61883,1.30602,2.47495,35.37005
1.26015,1.7587,1.53876,2.47597,10.54651
2.624,1.49762,2.42713,2.73492,39.91049
1.95233,1.57264,1.56305,1.76564,7.48061
2.76206,1.39794,2.07047,2.08038,18.65176
2.20154,1.31555,2.17758,2.22039,17.56315
1.70338,1.38863,1.27526,1.39718,2.95492
2.9402,2.69257,2.49739,1.46754,21.35046
1.4686,1.15169,2.44063,2.33127,14.53264
1.36293,1.91649,2.7051,1.64571,10.14237
