v1,v2,v3,resultado
7.468767489421923,1.0457910554836416,2.5763888145510374,2.995877256617999
9.491727316807221,1.5669544553944985,3.173004179606533,3.800397938792899
8.485967902093293,1.9869462024149853,1.8651074909821,2.4353268897703915
4.436353975779088,1.6500241552967692,2.0694875702401148,3.29500812953683
6.438371426852535,1.4986061393787655,3.001723186596304,3.9123739026446622
7.394637639327202,1.884657851734822,1.9749574573051571,2.6504806392837987
3.168139642414249,1.7866012250885066,2.8321826027045054,6.494752419228956
9.73191256188118,1.8425114412129584,4.4892356339663895,5.5376635046465665
8.93036191876827,1.0639777232748886,1.896070717079981,2.152526155130247
4.528170062648709,1.119228445726387,1.7014920498402084,2.260128282536315
5.401362075699341,1.7653819361026044,3.66833738006382,5.449429767167143
7.305206834879269,1.2574442092373053,4.670315345156368,5.641362218123811
4.402900585362264,1.9942767634936511,2.5407553995035843,4.644433611496051
6.849028794002506,1.4150984944801435,4.057640020840909,5.114326427940952
8.346597578438757,1.9047954478526896,1.7249376756631802,2.2349895781940488
9.934975706018761,1.9436395857929423,1.6279541958924861,2.023902529361526
6.630447160399429,1.9427363610185049,4.448141160556702,6.29159224817452
3.43289128114538,1.7303223777126129,4.587947567191282,9.250682994390223
8.972904403984458,1.8491269363419698,4.333899960875135,5.458855252287082
7.295539377151681,1.8587361690795023,1.8937220786293607,2.5411484405963836
8.338018841042754,1.771799020449391,1.9175530721691927,2.4349769092867986
6.825339535387629,1.3933995091364864,1.312822765702344,1.6495876394808444
7.921365100132397,1.7427599115251091,1.0745375449240675,1.3776255234495882
5.037974026040047,1.755312515120843,4.325953710538384,6.63913789437316
6.062899601786064,1.1418868758295289,1.0053664574493442,1.2386547716829726
6.597529633054954,1.6267245674599182,3.5833146078213796,4.755974937196671
5.777749901420197,1.8992898326704841,2.4586512865556798,3.662657853044003
3.271752517139806,1.9510390548131173,2.8831561980857026,7.142331639276357
9.768115047822576,1.400975352616024,4.008349041552587,4.679498133889883
5.267190643609703,1.976637103863637,4.010774509183643,6.420048697955742
4.57531355678307,1.445449776024779,1.6308488927958908,2.3840159096208082
9.732543693883636,1.7385589476307581,2.066407886999803,2.5158172911248564
6.894088043372641,1.5042021467616826,3.986246343026307,5.098722640617561
9.410179095548285,1.5610756980750935,4.831545950722372,5.792472133735058
3.4124213096683462,1.3045701704553598,1.663938925118876,2.6937673825402717
8.29007636842556,1.5686928195595264,4.746289863674878,5.854018767190743
