v0,v1,v2,v3,v4,resultado
1.6687859879477616,4.2565730005243845,3.205927771617333,4.554511183299599,3.765034786914564,-4.335035839962228
3.920879114019367,1.0003918702028418,4.211285861562698,3.026837017491996,3.2614470775871607,1.2331458063655822
1.0451837133130781,3.864642557614382,4.086753143792613,2.691355365191595,3.200912806892629,2.862247443944128
4.842157440808403,2.6597794046105148,3.047456644473452,4.22960411590743,1.3985917896668911,-43.43395918086938
3.1428613110820347,3.145948518785542,4.6802798430237775,1.8764068513353749,2.586681493523838,14.855141321746823
3.439837909366424,2.3358349122622664,3.450528076928674,1.5387410269517172,3.8233004762022054,25.233553570471038
1.7232606068166123,2.1676137347875373,1.4357485865568242,4.838298160573339,4.052101656300151,-0.9510142249916914
1.4362832043703153,2.1098734423660344,4.801755883597396,4.701077061141744,3.9677939384093674,-2.4675999239173216
2.6335553618701546,2.809567511453436,4.067240511323421,3.103513666327789,1.4047765431513901,-23.85431196515754
4.907316267366456,1.8494224706634923,3.0923420351444375,4.7710511671753455,3.60761176003914,-7.8447952956170806
1.5360839507019226,4.601767151254702,4.1439133543266955,2.193211709061004,4.198753238672625,19.022883051051014
4.6072422412055305,3.5647490031984423,2.042827130171976,1.3289427520297257,2.7920322477200403,24.907573043955445
4.768155088960729,3.9848693414328764,3.869359196498387,2.9906742789173553,4.831620396762998,35.26613416799779
4.869961463586542,1.6833516862240034,3.584166484632615,3.373860131533538,2.835955031520736,-5.103114440696273
3.6354831346887106,3.0557953794719186,3.7062866621371806,4.368610138551141,4.290889095676858,-0.7391165206566903
3.142357537802103,4.215609082084381,3.8711809933634735,1.3426462847648764,2.7007957840231414,35.84073490338985
3.1083568148172778,4.890441306943323,2.809930851000533,4.074087901762268,4.4769332187011575,4.027601466824773
4.9609174502024125,4.5430023110723035,3.686168686414207,2.6647460719792084,1.1115084622948257,-72.64164909096019
1.774245626022613,3.6771042328124643,4.669228393046858,4.8740227052260625,3.6670896157074084,-8.667214910418359
4.320924457285013,3.01520783891847,1.5812229204930448,4.614799272301697,1.829289103348565,-19.06289297233644
4.014937873207327,1.0693289117708589,4.700119703605863,2.5285547065676286,1.7697099659274804,-7.200507402477083
1.987613514295799,1.8922256398812993,3.643270394828886,4.46527777697273,2.14183020794155,-10.066743485210964
4.921779193606735,1.923463503578473,2.2106437542916093,3.9480815216743195,3.659514575992307,-1.5884091707266605
3.6372971600103194,3.6825573424558846,3.1106857281119007,1.01794292580451,3.2535033803662134,48.41404039014779
4.411753952960051,1.0827259237697127,1.425646804374209,4.92056888509863,1.2460066694304497,-9.353286188710454
2.196991824085301,1.7092823453801675,3.9213979708193354,3.9537278615898224,3.689344047706128,-1.0191858610552609
4.260261727176654,2.1890352945190927,4.510977418052541,1.3320695051920066,2.412835494166457,24.99173941323217
2.4952611051410467,3.7308262706298927,4.922922553484193,2.7892306813616305,1.3271684528887495,-34.03831476825491
3.830706459039998,2.641516533890975,2.425959592983504,2.0632254569680724,2.6413585079087927,6.063912286902233
1.2160742210006683,4.896191774938847,4.188308865999226,2.008518968096625,3.7886655104416516,15.82589858312082
