v0,v1,v2,resultado
3.561212416941586,4.971597038061226,4.87347887854726,420.50578605180897
2.296550379077244,4.6476216867126325,3.736343944304347,149.0048628550589
1.7404527775704262,1.1285390935407222,3.684369877848949,26.662771966890617
2.1244323241841503,4.403555810304023,3.0654789007013665,87.9109692368637
3.1366864567095125,1.6331839493430582,2.2592948834303397,26.148817225068775
4.230383302825188,1.2027294298722349,4.953360966952577,124.83823284536585
1.0738133136012364,3.114905986731868,2.576927046862773,22.21150443313153
4.8866372526515605,3.5808556666146205,1.0401385963962433,18.931252228090244
3.0090923221820933,3.194209745767774,3.270954499530679,102.83665667511329
1.2525226151925692,4.166404008552057,4.141588321597967,89.51190732815589
3.9512727487556347,1.6606715893745903,1.1113967738459563,8.105112152213913
4.019841830393353,3.505993875516049,3.7077213646636062,193.74669244511034
3.6123785793994343,3.7139641232872638,1.2006112535251332,19.33907875564173
3.4056680898190024,4.579181746313153,4.699948965844915,344.48989361104583
3.421204157198004,3.891687096882323,1.3535960590121339,24.394676767181448
4.165428968141079,1.187749071082695,2.034856653555432,20.48575967309181
1.2188517549345077,3.800077453114011,3.882715206808326,69.82555700239298
2.2605687848904825,4.19683061023457,3.6580278418558905,126.95013892624775
4.8374949749411975,3.1698471978283194,4.8807284957837105,365.281900280865
1.5042849482716338,4.129779152402857,2.9717964966576713,54.86496043850345
2.126553655594347,4.896627635219922,4.207972189520853,184.3822651746458
1.1178265370227818,2.8289489287267604,2.2140722799838635,15.501835068674048
2.540586181130654,3.8891195065366286,2.2156951510314036,48.50709145629616
3.403762354474537,2.178404545508527,1.5530053608504701,17.88313582094688
1.8207032499075484,4.286049474052344,1.81540455584478,25.718355145879706
4.153619052878132,4.68752403791644,2.2192378917219298,95.89100907660692
2.318191665802659,2.4291434229757938,4.455647223252361,111.79544112704372
2.9442132270599672,1.822900902636337,4.933640150132819,130.637318967886
2.768786565838729,4.563370292722553,3.191583121938649,128.70265599359118
4.4580765652021075,3.5729388759091973,4.747643387309256,359.02880181706934
2.83802664748871,3.1460052601352246,2.991827364180441,79.91880353834308
3.250578279239458,3.3071706203893125,3.1684801994966176,107.92429619101328
2.2725534902804028,3.934591305162722,1.438714550276571,18.508150134536926
3.850290424481556,1.8254131232460478,3.346756442184608,78.72322436945659
4.234653458629401,4.629025839699464,4.773415460767577,446.6485739355768
2.0861335302388855,2.0912432306983684,4.888686288734304,104.26318557566215
1.0876265297732304,1.448872781054006,4.605989703236226,33.431508378817895
2.9777501570854845,3.837058557365492,1.577066907517235,28.417568846463524
2.6995331626157726,2.4801038210667903,4.2490323779288826,120.87559067552733
3.101824099505643,2.183096812663073,3.333653687693483,75.25426612408219
1.5862201680763133,4.516114817803215,1.0043647938604883,7.226223740348609
4.82781921464454,3.0794181156162748,2.8612155844088627,121.70847561492404
3.7776768611558134,4.975501236658586,4.502407219315353,381.02299707037923
2.857856920273891,3.743735971201974,2.728146405327301,79.63079288642601
4.925742625498741,1.7468808042489852,2.8224279799761107,68.54578052074261
3.4474532545766774,3.9816678135620953,2.386392732755823,78.17128412233582
2.2031577347300466,3.0181541168476946,2.4792377211504024,40.87176061241333
3.8310664731096047,2.67556712475541,1.982711921262509,40.29533533097578
1.5537784642113497,2.414774714099302,2.109899683050851,16.702801929959094
1.3499474544572823,2.8419473571260445,1.593455582839681,9.74120801788217
3.8116575061754014,3.308895525403197,1.3284047762507636,22.256546790709816
2.409850744126078,2.5723494910591174,4.769339508056289,141.0056765269637
3.193317135041318,2.23712307567339,1.8229478129257783,23.739982842586894
3.8577482914413124,4.1642827258124475,1.4484998945489962,33.706296040316715
4.565413618467522,2.233805014978644,4.9607597629813185,250.96998407359231
3.4917949661335306,3.4974085998559303,4.330629726323418,229.03255263751234
4.324284703048891,1.9456647328236567,2.4086342555877565,48.81170787919498
1.2218934004905235,3.605702345886848,1.9721853460394585,17.136362740445186
1.8303963418410185,3.4479391057710207,4.280687070189842,115.64628551228179
3.0318197580168293,1.8020065968883596,2.481525854007808,33.64320516260633
3.8299555463229455,2.30982602186796,4.654463299388723,191.65150028459271
2.9339987033549733,4.066994322104491,1.6002806112697354,30.55805938374426
2.46402746255749,1.683431165364523,3.6304907406603095,54.67283241658116
1.6749447624363998,1.3522993996851764,3.087881799554903,21.597062235543817
2.4834369971021197,2.782258692751488,2.3084507152693763,36.820685412844576
4.310174847829508,1.728607397122857,3.685655322479167,101.2093630421628
1.9115977980506802,2.490678124960207,4.239647951000252,85.58028312728274
1.722823171720873,3.83462162126671,1.7738471031174017,20.787180499262956
1.3345039845471054,1.2162844435155447,3.6649075912494364,21.801234389353453
2.146506544920726,4.9543689084749385,4.900082665608403,255.34500815912637
1.5046519512369776,4.654309379014498,1.652061479291806,19.113653591165367
4.491800658062285,3.974967703929785,2.939502884957996,154.27723985303146
