v0,v1,v2,v3,v4,resultado
1.9680401416411408,1.1715773714262427,2.0796783916585673,3.9814695810339833,2.7114602819954894,-0.0009194798315572899
4.004636347058831,3.952982615175166,1.4354737576172951,4.4747545544843526,3.057801928358535,-0.3168290991689719
2.733190930364699,2.5231252186945565,1.6455722711755874,3.192435465860215,3.0275947781625874,-0.054734547421230226
1.7620890438804313,2.1577044586271277,3.9857630321049164,1.5404166779931918,2.942877803285656,-0.014623854841756604
3.4484905149869025,3.8676935775320986,3.0909334903023002,4.874153990804508,1.5558431186684936,-0.17556497023059173
3.265499583398774,2.315978710465651,3.0687539274066022,4.079921201179472,2.1371435589276615,-0.016402227212000454
1.2875464942972505,1.8305809981808774,1.0780254147387596,2.9314768598681527,2.8381107923682043,-0.022466690547013432
3.115363895530075,1.7716551039218946,4.506792084019304,2.6296347319763362,2.4812516105441165,-0.0044367811002656195
1.0150038032012558,1.3706068473963473,3.9095443264459036,4.259022606857766,2.985670859488043,-0.00018116455801913824
3.1431415809615797,2.73114595356355,1.9185879436496154,3.7587015117294325,1.6708313511341228,-0.15057374941226942
3.5163997320269575,1.6607842656017433,4.437631371437552,1.4669400214201107,3.2451380792693416,-0.007493205030765275
2.8395147648190644,4.680805116950424,3.9259623682163,3.9912669839551853,2.2341687301302993,-0.13902426945031665
1.4980749905007151,2.4519630129575365,4.81696784721744,4.325735249228588,4.978018765942925,-0.0006290987188842284
1.5480611150994323,4.6912365817190835,4.304114208305419,4.350096088176597,3.318559096494042,-0.02427633212805193
3.4717145078995895,4.941095153254679,4.121107119497257,3.174565857912755,4.04783123876558,-0.09223709209215662
3.3708967363374525,3.231443558977391,3.171652983002748,1.269021720120191,4.059030849807044,-0.17214230648340453
1.002192374101019,4.145002851379131,4.555371305434358,1.1215942140139514,3.944814604883612,-0.09103075870723552
2.193389277465429,3.6676049655776812,3.338538116552696,1.7221999114299047,4.676458487975648,-0.06861861801090773
1.389052206757532,2.625463602618739,4.27631216646619,2.1780826231921626,3.8174468821385923,-0.006525579455975356
3.8037985195931086,3.2933958524700118,4.813464858501502,4.276231770757649,1.8406960382757043,-0.03896736299456634
1.8958389893195577,4.638077464362139,1.6420576063513241,4.345976681323279,2.6510267393742186,-0.3063964134871954
2.753270904699791,2.077432035505988,2.0677483672912014,4.198405036530356,2.8186421713762164,-0.010705878828863294
3.4322621652003265,1.0980111782815452,1.1431416256803524,3.785012805977195,4.100631066754971,-0.00198098566030208
4.051071303862988,2.6833184318144236,1.047600551383654,2.0624583702542427,4.512172396029839,-0.2762075641443264
1.8652275670278953,2.548808721845119,4.734555402333458,3.26031346491959,4.7502893620890205,-0.001830094707968594
3.6248410192924645,3.2463924024220354,4.733499390706325,2.5229904506255427,2.0142725628568448,-0.08697024454005334
4.972774106034837,1.2291953247265566,1.6821248775520448,2.1591824208240156,4.841555892489097,-0.004589097708722368
2.149081613990371,4.444668580567802,1.1110598845790705,3.21710312232004,1.2380889867403302,-5.353179842599125
1.8969696154571438,4.399933881240859,3.4333512386522824,1.7463674192956944,1.1781641285926026,-1.7808842242639968
1.929487400298167,3.991629762388358,1.8065762657196505,4.53570650046061,3.8402288477426594,-0.061835270960279104
2.6861965595100927,3.0376930254850456,2.378258072791073,3.448922359003403,4.700436259707439,-0.01923367207963307
2.4165224758589385,4.981668391822219,1.9658544895935282,4.6808260878614245,4.247544763109873,-0.12178013038141473
1.2699284330003846,2.8365227348039257,3.645318364068543,1.1114587685039878,2.961013261887103,-0.07139963478423612
2.2737583944733233,2.316872571695093,3.1779859132765176,2.643584999793641,4.038563629775986,-0.007114077107335471
2.4091491793132436,3.2249186166344974,1.7331020896709797,4.650694544584166,1.6945581246233852,-0.17460307151283097
1.1780378267062201,4.466425524799057,4.551470368696851,1.4316656051502146,2.561389788590835,-0.21036411907451977
2.19292073252386,4.310203015227103,2.623191327929701,3.1695856543443717,1.5201993638735822,-0.5921855939807068
3.1931060807420955,1.2515280156246908,3.901891849250258,4.389040385535894,2.982286864507761,-0.0003754025534675643
3.9826061104391615,4.1015393205445365,3.3137740309763175,1.5434841973913032,1.2613197026702263,-3.3850444163115574
3.0886800190304773,4.6037217851934145,4.617042422860185,2.858839960991765,3.373862048564388,-0.08744946405951581
1.3491026849266206,3.588385067694529,3.9687329658631287,3.2122633842018025,3.6949687387613066,-0.012600958871601115
2.9365666032306548,4.684988361074955,4.041984681812124,3.2843412814761304,1.9241988389328442,-0.2710180101682427
3.209391802172017,4.393925953513766,4.59102204297517,3.1091363244366876,2.328359850893265,-0.1353770974679399
4.237259556666315,3.9873560375505854,4.784096997508852,3.9133976190081508,2.781031925427411,-0.04938730083807421
2.501950864121315,2.092653374049556,2.6104289990583185,1.8323839669043989,3.46083146283477,-0.02188569505787902
3.103758145791906,3.6381630606978965,2.0904713720242447,2.0102348302156283,1.678096173552297,-1.3668183330924266
4.251373090071686,2.206692101593354,4.768835802839294,2.9548021479438846,3.0032377053435813,-0.007036314259818145
3.648077790118392,3.670060453394784,2.645670235461408,4.5194976678663625,2.639455598263675,-0.08305896181306442
1.182388168344234,3.5796984478348857,4.064470737776543,2.9809174312652056,3.2940594464435202,-0.015236495980964724
2.769756294094017,1.333918040825587,1.584493055027497,4.322576000773315,1.0626910434001755,-0.020691318214139148
2.348072399061095,3.52164275994852,2.190020528090688,3.650030348756582,2.1217295117066044,-0.15693988634744144
2.0183141253064583,1.8833997159360014,4.82377530148889,4.434913749137451,4.5217898887342685,-0.0003392372415148448
1.2176593183309614,2.7741931894860334,2.6247693402270986,2.674301170425869,1.9213115870793618,-0.04956602516161866
3.0435375733628613,3.610036879070525,2.4923334586802994,4.602318149881043,2.1841540569184366,-0.10294449544667614
4.736383468660875,2.3373525828129584,1.150550039939242,1.6860363434443593,2.3115390535836497,-0.8788331478829189
4.336744475407446,2.0496418637679774,4.075980835394764,2.264531198812461,1.2875429344768659,-0.06773941709168593
1.2967292999643023,2.7111719105492753,1.499361222459863,2.9745156032984275,4.582728267155524,-0.020964972495500698
1.0974977387674625,3.107174553966688,1.0316833135102077,3.7447494637240735,3.3172821123307275,-0.07785259491778766
4.2509615445789635,4.789506147291876,4.478338967887115,3.1353284437667894,2.669355931562323,-0.19904310902910605
4.526085498969401,3.440723372276754,4.143728507205228,4.068913495642457,4.693322775051273,-0.012662849655301279
3.3505259851112057,2.35324152869282,4.291912048688634,4.140182502032092,3.9795275091088134,-0.0025685344711912548
1.2308252331055582,3.9147258085762777,4.893947080924642,4.216394776247803,3.9179053095912644,-0.005528443279275554
3.060048160691138,2.8041391035291885,2.790703691712536,4.826823952536792,4.8171165707072205,-0.005617095466141926
2.9099902721442974,4.9056952477299145,4.393101679865373,2.2485992070058303,3.152662782141898,-0.21721117015389949
4.779857074994817,4.109498964181819,3.3091188799437767,1.2372886890474217,2.47588923029365,-1.6582544796413103
2.9708461013429193,2.506302961006664,2.1406734492269783,4.538424813066209,2.855502097516653,-0.019039184144430905
1.3140405945703035,2.388062944070573,3.55137915260115,2.6257986483330953,4.678397548986908,-0.002806665809047215
2.007298948485604,4.9823124284590765,4.40824583261816,4.70760222925335,1.5138048759594795,-0.156666077506084
2.535419923481845,4.66967634551013,1.6428099182830143,1.209145633787827,4.542862480524266,-1.850614658364413
3.341704063902139,1.0630474857090362,2.984708839996768,1.2619909659616488,3.3445397590240415,-0.003361239793257879
1.503111810461197,4.0813347349137645,4.973272724825957,2.3697744981561426,3.2730900822731437,-0.035034477959563076
4.316134187349213,1.2936830115353124,4.345484147741571,3.5941831293165545,4.768843713844287,-0.0002724040307099014
4.033430513554646,4.9043011769775156,4.803669194914294,2.1415761516387635,2.8207397413154354,-0.34638083962632554
1.8436115275089624,3.132216912534738,4.2062259972317815,2.0465910138506476,3.9987878344326604,-0.018719002062840967
1.001762270878586,4.8229018999374205,2.507229816497706,1.7980049771047701,1.9355356205266276,-0.8898893178834408
2.6535091140276097,1.2094732341066976,3.0425732213375287,4.028598610931131,4.319351259987103,-0.00025321447155965263
3.2852757965498194,4.4283260385242755,3.524226304521595,4.142405712213721,1.707292129446433,-0.25420944609992974
3.203153752446686,1.7726959121099477,3.6948419192290913,1.8214465082506015,3.862818344315738,-0.005850481811002761
2.202320384851553,4.038207107559558,2.634304543517678,3.3800185539048857,3.2833809518291956,-0.08565095072803434
2.138775730060631,4.492040784860522,2.893291144657592,4.987684540564428,4.870363348388297,-0.022036624295249052
1.1989183169858921,1.8848857407546489,2.1996340244905164,3.5246490788100484,3.2001989149292203,-0.0030729334217941503
1.1154944913191192,4.532041149933331,2.65738083534786,4.798741023831079,1.6369444467061993,-0.13499656449962685
4.147406027716888,4.522071286650879,3.684028637499919,2.049715262553429,4.20830428877623,-0.21467864755384417
3.5868722326519396,4.156034613601037,4.106694804779847,3.6037131853147435,4.207172013390602,-0.03450457726036477
3.8398512916248118,2.9730787106020777,4.871594417959505,2.527784499406468,3.460415245804775,-0.020652435387939594
1.6128162567482822,3.0801483564209673,2.5266708568800453,2.4391294775421226,4.1550751944232305,-0.027673023891423724
3.4413212573729037,2.4614518892428,1.7012701940088535,3.356567363976938,4.749797352657769,-0.02146412320917331
2.887596848549399,1.9656297037788772,4.256907708469473,2.267192336073999,3.1261624655862725,-0.005919228564555232
3.9614122400655267,3.7229346832808106,2.2894764709076276,3.568767915341646,4.17243147925309,-0.08184917609805777
4.977434385711254,4.175372686813833,4.058799039955491,4.925606273617037,1.9175121637168302,-0.12867844378131496
3.7872732305549968,4.41515361537672,1.4641563492344098,2.874985057257646,4.771948424553183,-0.4458434071705096
2.148484502273697,3.509200864216736,4.839306151686355,4.0507475789822704,1.1318791994166086,-0.08272531562289792
1.795974847243107,4.014295691378248,3.5661671412790437,2.2557313706172852,1.1019164768484857,-0.7419458314798547
1.2797312994591938,1.5960558735855708,4.76868541976943,2.452498467272593,3.136955528228284,-0.0007712401088387789
2.9691682267467856,1.3016222107702293,3.73142866292105,2.8044516784942277,1.476977588475879,-0.0044595455114592765
1.969059580621873,1.2615330983173556,3.3880710347584313,1.964235225177959,3.9270069897384787,-0.0009127421674547623
3.5746212776461834,3.7886803401083085,4.346594106576751,3.267802075167786,1.5401476949172097,-0.19237892967203998
4.056188082468628,3.0078022705910623,1.2739363945579139,2.9866102676644406,1.5088122648212492,-1.2592217606098814
3.3333283582233015,2.0969101220214297,3.753395696221154,3.1694128495931553,2.8601608039914517,-0.006958572252291957
3.1914771135735465,4.526020635938919,1.474454306037615,2.333232444682514,4.024200616059467,-0.873433751369691
