v1,v2,v3,v4,v5,resultado
2.6858211536607786,2.8399364706329076,1.763175506998972,3.833438179161655,2.3993859244034565,1.334846829569635
1.3054081327844083,3.216358863388181,3.8997078977088475,4.1327937769816705,1.3736073520515784,1.1797039868730173
4.392348772532997,4.794399653662218,2.8792132102713155,2.800270886191358,4.74455811349042,1.08062624011331
4.0305500339358815,3.7795776755126917,3.8910985706093535,4.18683502257034,2.5636607504304085,3.6587698603491723
2.2662254106554647,3.107478796268761,2.2019497194182653,4.496031686009004,2.7887778310674083,0.9084769993432369
3.9391192007777693,4.381521708338404,3.2270890462014767,1.4792005494537244,1.0719936234168577,7.554738104395359
4.065344523276936,1.6613789535065608,1.3888782245352322,2.978214241953548,2.438323052980435,1.270874673227536
3.6212539097389467,2.973628740747531,2.621671562541033,2.1792243644294076,2.8136370576172838,0.9657297884151218
3.2473432041658703,3.890294828510434,2.3504289792369804,4.343707882735632,2.2808830885702447,3.347264778348011
1.0664179162136005,1.992757128921479,1.1493952340486167,3.5431018768319493,4.214008179996056,0.04518443096328924
4.326567227715724,4.097805029533843,3.4025433218933823,4.334193178045581,3.924602653308533,2.0459480445724028
3.7459782502706687,1.2392990069104464,1.7978743740892504,1.298193762872669,1.9682761767041996,0.4154320729076999
2.322699648077287,1.9827262754199508,1.1324346241137175,2.7639142151219955,4.540840074816723,0.13980017220959481
3.3281790848676316,3.150224904746429,4.248682672061605,2.592960695039413,1.223519881708813,5.318990702971811
3.792527361786307,4.376920170230171,3.072136400735431,1.4653964397490622,1.1035937003445984,6.618685676084512
2.551684952677949,4.630427297862509,4.345864648106342,2.03617067657836,4.7634561610723996,0.24926600578502744
3.4685018555568865,1.5335574273248755,4.564058378856162,4.753135573815878,3.779648480526882,0.5206494834873778
2.1434787382875897,1.2909839209980811,3.5989135847906732,3.340331588629141,4.6408774409982545,0.08056740226322094
1.6843453789568512,3.22584118222614,3.73806518899268,3.7732183043653795,3.3847542249888267,0.2929971724270439
2.473152595895763,3.9704750317520032,3.774189879741797,1.1683112816054027,3.486891019887557,0.20059951970466386
3.8551607337590843,4.883833528525071,1.7141911361472277,1.690742574438822,1.557226669778648,4.8080311473128186
1.5488623891764046,2.7025834703245875,1.3083331983150575,2.284220095991178,1.8130752520461035,0.4446490344901064
4.008068662042099,3.398828175394366,1.159680336718731,1.1277516521887692,3.79536217134357,0.3926667970721247
4.9697469439536235,4.897189780383021,1.3051887639534705,4.0280301910572405,3.025087851297286,5.254345429042682
4.20893993178561,4.912714658554684,3.3164611858081794,2.0525469597267207,3.7109397757672533,1.1748237765734741
1.6284581653719323,2.41589723884432,2.6149708364936926,3.6601855664654397,1.6551566559487756,0.8344634938020504
3.9583076901551255,4.599990586631135,2.0773622622018575,4.5139749022837945,1.415942583914794,15.92891361696077
1.2963893910114468,1.8582901354582302,1.292214697720457,2.208690687701554,4.1187271567250665,0.03987598840371574
3.891137850332052,1.8943514545691302,1.3757164756662217,3.5174761344990233,2.9951713725114675,1.0681731630523557
3.177515582618983,1.9264238724810752,4.028869073833835,2.0202219862764617,1.3650970911908193,1.625804827072947
2.5341945857635175,3.51326135173515,4.564882228418553,1.4392091065135952,3.610470534611,0.2092284092841612
3.9749599663558417,1.4450111060671778,2.8298881188627694,4.8756350325914575,4.947671311958937,0.4046873250430256
2.1725362783900777,3.0779656740607755,3.2780036367720014,3.5810848638030914,1.5298230371396473,2.1385028287392216
2.624320877208526,2.236934896997072,4.6057296020952325,3.6250243932874846,2.6596289598118803,0.7088010449576029
2.2755618953179373,2.872735983128071,2.783280112657439,2.368598548443311,4.869740853884077,0.1396649166443076
2.3028952698655463,2.2167757748737213,4.941187254011556,1.9061966680981755,4.102875142062171,0.10803806992452235
4.504496838700174,3.4550398538014964,3.91612751560482,1.0899836092811181,3.539847189617957,0.41591219827234077
2.2658593836686034,4.693687141918357,3.2210700756607307,4.502479960025696,1.5285404489821444,4.577074931864157
2.0090548793108627,2.752696916856558,3.1275587334334976,3.3215094717225715,1.043133759887807,3.251850021137828
