v1,v2,v3,resultado
4.866892426000589,1.8391077981924615,3.6776723341208264,10.335933069875686
4.172659228435657,1.939659829309333,3.3971923333992584,9.858410877351027
2.138971713932002,1.5652650253343316,6.897370231439126,3.4377500317148426
1.6488221148998892,1.3687474516692124,9.567565427124265,2.2802763482972046
3.027306606087901,1.3825523048487467,9.820657928701515,4.2275119278442315
1.7193135187810724,1.094467630929622,9.809393748852717,1.893555991578067
2.4702009568369094,1.9265691223232468,3.726971588260261,5.559399729404054
1.3792742249338126,1.231721278306962,5.601619950647539,1.7415039634698635
3.2881515039558087,1.7449357397935725,5.774916316472478,6.0189512846515845
1.7380913436093826,1.3105133786745204,5.806557761820471,2.338120328198813
4.987716331246375,1.4038180133829006,4.355943168670192,7.396480906071861
4.716595472912019,1.5851094857638843,4.955231998404949,7.890941625526208
4.521427011715172,1.6303601660953149,6.796190737198794,7.593283870124716
2.5685170147493537,1.132953441468389,4.854315107811766,2.992658528145816
1.3144665351313436,1.3941241111260225,3.9662524443027523,1.9574350418860649
4.428733475197445,1.207719839571461,9.38826285441363,5.393482819087166
3.3113688692617638,1.8692809701260908,5.815485060982425,6.536766845338954
3.5232386156899316,1.7971274592588324,9.394524284487648,6.450839424818516
3.7685572537833676,1.6497008226572423,4.956072312417302,6.592957741733009
1.3502589104999152,1.9535040805595627,6.698532430658898,2.7576075628421353
2.206659117635071,1.5103352549485813,6.036961036761628,3.442262499609066
3.342465913844023,1.8531457567577663,7.642481361431715,6.384615761982692
2.58977649947085,1.724800946186734,3.1542943214216956,5.335102392406507
3.1019380789159468,1.6900908994951735,8.932024916468848,5.339004849674459
3.3035306936597455,1.5347172563170326,5.568572000196617,5.274249666787554
1.8662149445503893,1.1557530946298238,8.493492422541202,2.1771342669595635
4.836491823319438,1.3133892032982617,3.3996208078776577,6.886902541269429
4.006717012299836,1.1482104049340653,3.6165699537545546,4.851559530911871
3.9427101577773382,1.4881088306659565,4.735769643148975,6.180224201695218
1.8782660039658827,1.3505717700273165,6.131697731673355,2.600601071898957
1.1417193541788078,1.8287629733974182,3.573125084053146,2.430378365473525
2.803896798844132,1.610273994496029,6.825708218277631,4.646184583614373
1.2591587485153335,1.0825897486259999,5.2349333471828166,1.393270664915867
3.79042714327718,1.0063591203228293,7.010619802309482,3.8544499864694566
2.4867308126252636,1.0665242899407947,6.057360990647149,2.694249706966328
2.3177830440699756,1.0259836650571867,5.916238476138441,2.4145928017203038
4.566526835084973,1.5294096729481144,7.863536342714928,7.120056825867748
4.960990446869026,1.8726533676171648,9.239063134219467,9.487137795530556
4.209542659768649,1.145665038490847,3.601781916106341,5.086925922484976
2.8220098095965573,1.4465900132582024,6.95665823556708,4.173520631781122
4.250120737724359,1.0677176291614854,9.822413552822752,4.564979247853753
1.2835701280024066,1.5247480199687136,9.463618097073489,1.983028599442555
3.628720024950794,1.7550912527233113,8.968839686102417,6.494293673146377
3.0542742084324632,1.989431310403197,5.305160310897319,6.55458922691789
2.7659968537003414,1.5890965179870646,7.329241776561231,4.502540145683665
4.063943625430108,1.2733719254708822,8.75820662722029,5.230490124843412
3.557255003170368,1.9220741012161482,8.756494684236223,7.0082250365097805
4.367037988830021,1.1669154271960283,5.374737461747015,5.220488901641491
2.6064228217264347,1.4759711364871797,7.957326747038079,3.9149410444099018
2.4611668597694583,1.7562428481832282,9.728112376370312,4.394614722798166
4.356771920614538,1.9810631239522039,8.76485272533312,8.86032922744732
1.3884387934210323,1.9473335783211256,5.549582361338609,2.887348599431555
2.362737694009574,1.6586866773555258,9.390355978996135,3.9816489078145696
1.3390791412775647,1.2466114415958152,8.177309089678804,1.68905380103918
1.8591316944037382,1.2024801283522029,6.131975264893868,2.2798343886619894
2.7467953337225235,1.8185542871330118,8.658277009548875,5.109163771005919
2.1302740704568337,1.0222254086836098,5.98308181310658,2.2101165315089166
4.26386032429604,1.5987128516781786,7.182887011809585,6.992076498783006
4.934806859524573,1.4302202478241628,9.746936162603953,7.135092469376372
1.045942920601302,1.3092651876926533,3.4370987490279785,1.4810791561647045
1.4463984927936706,1.3133705508280054,4.767772770170836,1.976112712687382
3.348885156286282,1.2142321521221384,3.6329796080007317,4.31443255026724
4.131155188415079,1.444854837526694,6.020919020647333,6.148583045836954
1.5069086441102235,1.9121670144950085,5.232650592105461,3.095552975069317
3.044104882969998,1.719179274849481,4.689615663166058,5.624963572463333
1.411632244667255,1.347428736004501,4.798553606980636,1.9818087206945647
4.128142090401001,1.66468874455777,7.288178002212428,7.058666385224919
1.8914773576021853,1.3314296412342495,4.643969672212053,2.628722297412163
3.019480633150619,1.5082519586269354,7.407245966260357,4.651586842340092
1.511921077997565,1.475819789361012,8.138599911125505,2.2689392688227845
4.423349552776089,1.8587126368730749,6.047046889304792,8.640012715055448
4.770578332367328,1.226530103904206,6.659341477885982,5.9531025640180255
4.750972538469945,1.965217610796337,5.895762211539942,9.903037452454079
3.7922123912898855,1.26468987651169,3.540097328658362,5.134820072731446
2.1104124830933984,1.8912652544022643,4.34947905625857,4.432298631819607
3.096513227996613,1.319483745106722,5.342934495213102,4.216397457110468
1.3067423106968135,1.348092303963842,4.440568226183585,1.8488680836972524
3.097263937324928,1.159908908328899,6.391947899383298,3.653195945466189
2.526481677678113,1.4900842699019288,3.557155176454915,4.145960429907058
4.096867131998017,1.8067280184177141,3.3871718267562816,8.75075595431724
3.621387213003237,1.0047456440787441,7.015390557348146,3.6764743617777174
2.6498773963391997,1.1766184843183298,9.80333843649759,3.1405974606034364
3.608835550129759,1.3217523754353162,6.333268376625402,4.877388354094213
4.827781348134339,1.133674100488908,3.331531445018951,5.820486099268951
3.7946693050948492,1.73040533623078,7.0488068835210305,6.773592355757987
4.767098334118028,1.4635764361711388,8.359469728492654,7.08646896983172
4.110123455946699,1.085513311018357,8.106576675161396,4.502139371737408
4.67313773613147,1.73768625366707,9.026050396717698,8.275250287322061
4.837250054150284,1.0756548600119604,4.3241402873357995,5.372076068303159
3.4407255055134045,1.332286553106946,6.527278886958679,4.6826113948550745
2.4872078226650274,1.820558552236802,9.40683829162395,4.615369132646079
2.66932569304223,1.4121568974364263,9.114022483667014,3.815586144331624
1.4357540061210896,1.2753918657661034,5.04023332019555,1.8927480207319205
2.4123551951271915,1.8788558569450244,3.5291443571883034,5.354338862526239
2.3909826488353803,1.4863325959255187,3.0308918005172387,4.077788971803974
2.873690119210642,1.9722744633353018,4.647486174899052,6.259291410199376
1.606412476396459,1.6837716006555963,5.713631025576927,2.8305306559833125
2.255629861784173,1.2868331207387793,5.604645947595526,2.982291714253993
1.5613190717731853,1.0081328593068868,8.754598670511193,1.5845582157315474
1.6192579718175555,1.1555759178519684,7.860448074647851,1.891729556918588
