v0,v1,v2,resultado
4.522234387848065,2.2343689975551495,2.0529445995912377,1.3023084956669833
2.597969277990086,3.9696228685891892,3.8284243125123636,9.510446108655545
2.333533701813571,3.4404766176202446,1.2536235466689902,3.234310834249761
4.075502104410923,3.632493379370676,3.821531777967227,4.5136333552207
3.0725914344568843,4.959472495505363,4.930987919866602,11.799285936282946
3.3470492688847484,1.120076407779405,1.2935369334384985,0.617311370896035
2.3742768052498846,4.371927539618835,2.6099148762618785,8.302809652321423
4.216431767118381,2.1921772450567976,3.362897695966303,2.292001926456515
3.0879895389828635,1.4721698136501393,4.417671787321513,3.114748867504726
3.331148658096193,3.0221618090899574,1.2454731423608218,1.6146638061959306
4.774030560638751,1.5561539096588688,2.8790001419204496,1.1871041462896055
3.1736618992458467,4.6511096108111225,2.7147186990612213,5.808840020719445
4.457117540154899,2.1979701582030917,3.2277256766200506,2.052127135879471
2.7773715213096013,1.0833441046426988,2.3161815192794917,1.4117597610346342
3.3404202777418535,4.0903848706796015,1.929383507145468,3.3720102250101265
3.7648237672552805,2.420492771789268,1.5000377419414614,1.313223126472481
4.843898852450918,2.6645490135281107,2.1657085289877354,1.5012456742518745
4.99438105862573,2.5462389217626438,1.555665408157815,0.9916669825322115
4.813500934809016,1.980125380010893,1.543925219755196,0.8016690082781545
2.118104274911106,4.576286259209189,1.1556703658169063,4.730040421036433
4.139889584093551,2.20115845188355,1.3694910063971042,0.9600550028193863
2.7653170952385855,1.330689445948562,3.7487610045078643,2.825802071218231
3.4512184734690745,2.525848778877685,3.152962007735046,3.2489577421527924
2.2105609447468386,4.346719945451966,3.13396452839638,11.253019670784388
4.611400225769606,4.0167506159332955,4.236390702473658,4.7118912055417095
2.625432409381411,1.862853026902361,1.439740397037804,1.6500377014115126
2.5403167028159115,3.777518303096951,3.926879026811158,9.630394431683014
2.07035443111017,1.0504838491450195,2.3868547260208115,2.342543990161933
3.3214464811702094,3.958584647430604,3.8332450336183155,6.5365387757170925
2.238628640919746,1.378038118919612,2.5297886176114956,2.8145200528295127
4.175569986019704,4.220769409257842,4.189338086056013,5.568206689353152
2.7399915935206813,1.3335556430464486,2.589235333080437,1.984428776818471
4.357454364924271,4.672081841550737,2.628151624749412,3.6572170901601377
2.5506831252295044,4.4564793450072875,2.2626807768192894,6.502676131687326
2.4819686531633596,2.45883087604453,1.9025171123871436,3.156590261308942
2.005742567422372,4.178681877286573,3.3592698868674296,13.957170206232634
