v0,v1,v2,v3,v4,resultado
1.1646717089125311,1.238973278872256,2.165441847946329,1.2455731809866246,1.412426962626691,0.47622854641870715
1.136938838577009,1.258646056828539,2.02564455204214,1.8978962688251966,1.4642642143910274,0.3434361415050578
2.9652154912116826,2.7896664331203342,2.542612846873915,2.0889623300212574,1.906808558942824,1.2760540531447229
2.349093386508306,1.1686181835599672,2.070974108848387,1.2734174110172825,1.1912929452900287,0.9763740717198219
2.5508400011228964,2.797789743911589,2.572945323909954,1.9214300730775504,2.892965856615476,0.971195188663828
2.735544222667209,1.8423833060274715,2.1490288363787244,1.110325775498208,2.3739521134948998,1.112094299730788
2.770020504411515,2.404280487435935,1.7021160241367492,1.1367158678341636,2.0297771281776518,1.1906990558239565
1.0840385281933682,1.0009890901960417,2.628937438674327,2.173001816534176,1.5998637475509485,0.27004020683971214
1.737625548185378,1.9592679107582749,1.4185139567704748,2.6321974323508313,2.4089710813410905,0.1756313417769791
1.0772246553792058,1.1273466350784622,1.5483170217046702,2.705752252102941,2.5469067041447486,0.020774193065699574
1.3152278781176527,2.073685029727153,1.667720902500973,2.7875949829247197,2.980365079371705,0.1180697333162984
1.3692808779120857,1.5352103323786772,1.5469721138199497,2.083292502435254,2.679190451203401,0.12938566693901685
2.3005829900923596,2.7103775639401864,2.3964910698960513,2.81424065611533,2.451501959284518,0.7104275568868006
2.9227528476851985,1.9851116720602577,1.9211021961896964,1.434893455343219,2.8972782810352964,0.8827913714163979
1.1698405868122972,1.2614904166821934,1.6353066693856888,2.359006785431548,1.3176404271719024,0.2471303924109253
2.7192348988314063,1.6856819782415802,1.9690156621702013,1.8344779627577625,1.4188359668744341,1.0272440755092143
1.576921752366762,1.88391002189,1.7094808982705791,1.8178150981657495,1.095305468652593,0.6585440523118691
2.4254606709404545,2.4147075323298837,2.5524223335988587,2.8456494159907555,2.6225310830130057,0.6637397684124828
1.8682788128926544,2.13353178285821,1.1976204823825691,1.5701775431362888,2.5603276110517577,0.37141705978012024
2.5206826354011698,2.7987870838647027,2.4927201530254477,2.1150216480788284,2.546982996962622,0.9597406228293237
1.001542806351103,1.9599304576377063,1.3932090192081037,1.0681166163345568,2.8839920354460507,0.29340755353482234
1.5760512743717314,2.6816584685377607,1.0448423193958343,2.22104690913077,2.4970715773541388,0.2136560646794634
1.6390046483775922,2.1307445729282044,2.151700052551324,1.7088497775372473,1.8964542555777102,0.6501911622987672
1.0837318422848594,1.5934159275490454,2.283690069632994,1.847943872733266,1.3593299475323988,0.43422887128457877
2.100486891011405,1.520926587921158,1.7505204861516603,2.5132465723089314,2.353813856662664,0.2250461521931397
2.3444166132878363,1.0823493801915536,1.8452896008659163,1.56642474586286,1.0325679289413272,0.8707316935643723
1.8314941619263203,2.9525338458508217,1.1069924815586,2.694539731526616,1.1181836539887184,0.6290098190868976
2.443851903396639,2.328344892256742,1.9398476293509839,2.7101323739363945,1.7151572788527933,0.7743507076508626
2.7846874178693923,2.9086583750024495,1.0477154871654022,2.800496787660326,2.6933787276307224,0.23269142656142083
2.117347408212148,1.5666007902655061,2.860280596562648,1.0440753610685372,2.5595963096362655,0.8947699135029149
1.6599137653041383,2.9372254670702342,2.0100127780460264,1.3513470575472066,2.6211740948834454,0.7001234700004128
1.1105483511870728,1.555603326956842,2.9314678720311425,1.698614126392504,2.4752255792665956,0.38136798965540647
2.7575451335037164,2.0903018640003546,2.6825404717333496,2.76834748870749,1.8642441401846819,0.948060950425263
2.4876465721203074,1.79263746199173,2.994357271644627,1.2911164251826122,1.531929204666974,1.163910909328093
1.680898483922046,1.4438554462790787,1.624903684085117,2.0190687826584943,2.861311975822056,0.14222497522374677
1.6043101764762955,1.038106014641998,2.4606246935134193,2.101560628270694,1.124557681461216,0.5496416939503881
1.6595621985154465,2.5443163869921257,1.4441780903553998,2.190851096619096,2.540214988476558,0.34810634787998995
2.8035024774740287,2.8189155772532235,1.5319942626857248,1.1627334378117247,1.500575065534116,1.2946443774354468
1.0352872155793915,2.9201356423661666,1.8383772520635713,2.084458469120108,1.8397812153016708,0.40881727483126357
2.916432044042368,2.204052023506655,1.5668560583004332,1.8040368641460371,1.5520377659705946,1.0825046017557423
1.5125847787912434,1.0250190542259903,2.970945631762678,1.05955634545296,1.0530782053269825,0.7082187743047309
2.4054674468544865,1.2182408986912365,2.5699199948146565,1.3536624999138172,1.0735812208672362,1.0838534605335526
2.9094409663536487,2.1772950756417946,1.1944935772913625,2.9212644566489443,2.3829317942238006,0.19921949693030333
1.9656028254323858,2.3566309109001478,2.0704187231369913,2.451208393810024,1.4346067144639028,0.7731573205201565
2.3878691868076016,2.6972783618556573,1.0135550106824727,1.6622999119455966,1.5635548269608623,0.8029098190050462
2.984985771456417,2.354048420669493,2.181920201651649,2.4198342935453283,1.3414354743659438,1.2371121343472045
2.6090046620888057,1.5340840734879726,2.305733781370572,1.2204924861071362,2.007263629383157,1.043945727458472
2.3800276939661105,2.883497566688937,1.7580962671774216,1.0018216151949957,2.1550610540069557,1.089690312946401
1.4172232558547857,2.0238453608393794,2.1323841053874255,2.440956700819058,1.665476622796708,0.4796054744494461
1.1851708747751901,1.4319267567013436,1.1828399138695511,1.2930707022581736,1.727174929593612,0.2958725322410915
2.302348536052219,1.7962802226025743,2.5875917116798197,1.5823802366554247,2.909553726211549,0.751409491386783
2.86379724581039,1.1271291606835319,2.0127022721291956,2.977873068256942,1.2903595695972434,0.5092131209179972
1.0023384347279432,2.2741617108105716,1.1916416757753765,2.61733111976741,1.3162186535185645,0.2606401897560356
1.9137573380560668,2.5998504304508914,2.7788445556783965,2.9774291548484078,1.278578729557879,0.8378444865241815
2.0936872541011415,2.5975005220313303,1.8015896891608032,1.7396510212152225,1.056948550344832,0.9709255666008106
2.6937192159704635,1.1480257339616322,2.9419860074544384,2.9522459120440123,2.5206041741026164,0.29391726037839144
1.4733665288245636,2.5257181697200366,1.2173907878754493,1.8663563470382836,1.5251715156456334,0.5045748971725069
2.572211551651429,1.2644680859526296,2.3845976708401597,1.7905301512627736,2.90041765448278,0.445307001026655
1.447778528979625,2.6932833200748973,2.7678280850528303,1.4871850742763688,2.8559359492710312,0.620431003188596
2.369593664346104,1.8606648764559963,2.398458324030485,2.068429951292954,1.5184453470936126,0.9417733509398195
2.72807537782466,2.892125187520425,2.9769054798836834,2.5510724313583952,2.620980287705706,1.0356935177721471
1.1702850538466323,1.5981757269466137,2.7186512534841842,1.5913735483230655,1.740294752906559,0.4835426458787355
2.558692270187998,1.3525640949076363,2.6409016038063893,1.8360062679679956,2.695866618388993,0.6023724468935049
1.1340595953915662,1.090342993366584,1.8237501859631755,2.5916869516903533,2.4989804232177475,0.04360116816095047
1.0824249524676017,1.3733197593440067,1.778264940567116,1.3432837235494632,2.7781571108292615,0.22427031603147138
2.8666108916734387,1.859303177988987,2.492480549663211,2.8628339438946417,1.1890210095854874,1.1179283233180317
2.6843551339947025,1.8910028935919043,1.3804717863312808,2.9100399641049792,1.9388863957937152,0.3050993729428765
1.4430980538274725,2.808719960589152,2.8803869999042426,1.6058791686558378,1.2509568813486733,0.6998617777720457
1.29939909330847,1.4563034961140677,2.7295858976804706,1.6062719766824116,2.5540359702737243,0.41080307473287914
2.6309993887660585,1.7629898745625814,2.4543978034567906,2.005972163428657,2.0807536957932418,0.8755722499819327
1.072016905699673,1.701405446041933,2.0484940378110013,2.6821601859179993,1.4885636533730529,0.30963585541136934
2.444430420161118,1.4466135125521193,1.3999928550019027,1.9260293162580049,1.6595530159919045,0.48377729175515327
2.2510136561432077,1.0512484236616373,2.6276426603246392,2.1847523555577073,1.6814284321089363,0.5564844961007044
1.863537001566988,2.220330519313129,2.493751495007557,2.7646682421907576,1.4529360805817744,0.7308570577572334
2.433911245157949,2.180677394501156,1.3116217466922426,1.6509766936251085,2.3065772316905018,0.6008987208888376
1.3101090540946407,2.268609156389127,1.2231915868223882,1.4381334030007544,1.97962827725746,0.4161435351350219
1.4752766103801944,1.7837510083609187,1.2587516139273882,2.6034785014773805,1.9396815675316397,0.15391895063940841
1.2478302683930251,1.821043687809626,2.67586920235208,2.7340558953976455,1.146832576392232,0.5138219783237553
1.2494460291056564,2.391273909086932,2.1882394139360413,1.3157613869492752,1.7319159177802335,0.5698287612094936
2.489273081667805,2.668592664961741,1.646752680256322,1.7929151654661584,1.3903764260259621,1.0681262003963654
2.4224442492826723,2.6904626607283726,2.873718505199122,2.7055442208823552,1.8670774421340386,0.9918829566549389
2.101551881159691,1.65194680688377,1.082809661689807,2.258623777961362,2.686366477605095,0.07061624807724173
2.558516804632267,2.6850016620231356,2.9205150597896887,2.5166786547294997,2.2256405566307995,1.0103584877420058
2.2054989690646405,2.634526461580935,2.5312922113234335,2.821192155896571,2.218722877404421,0.7482295642073391
1.7380958625593872,2.0002413330173425,2.723753482682615,1.5943114611504736,1.8323861963844408,0.7575106899533178
2.443872583648109,1.6507695922434518,2.3434605851854275,1.9411674132987653,2.054101281767304,0.7734181505030615
1.2094014090600116,2.0100146012099422,2.737962482389636,2.933716476457924,2.60077073336022,0.28453454273551215
1.3164099668860272,2.641916810080075,2.77296715856161,1.6085062360448208,2.508715260257703,0.5695902437911398
2.222571503467494,1.9471465739295812,1.8677158229731905,2.6889256770808547,2.9240063490036325,0.25247171317838946
2.9506513614737866,1.7205646203581006,2.7849461564529316,1.4397331952988266,2.8320813150996775,1.0656540235113432
1.368675390655069,2.3582828473653596,1.6045445410887262,1.7053391701642677,1.7766790979091331,0.511439964906774
2.7920613655412367,2.910131802945734,1.6302302178396104,1.2912358837662377,2.414606296133402,1.1407028397605796
2.3826529019541978,2.3687875759945296,2.711919014022096,1.2512775884617302,2.882718598416742,1.0253886054796808
1.9253166695357067,1.490807232762659,1.9759140495270353,2.027890065566025,1.3669248744975222,0.6520249599261558
1.4522501996982502,2.1784919330538552,1.5242416852835545,2.2244714448112846,1.4624632035085707,0.47785117029403146
1.4374725412850418,2.991071174013512,1.394928674702458,1.4738194456933418,2.5910323239828275,0.4960547998370954
1.4645431024645832,1.6434903595915757,2.81021955685413,1.9717780580141868,1.7167970048932792,0.5717102540799515
1.6101041446899027,1.4895282096984166,2.426619862255615,2.438792382585714,1.1121511755690467,0.6216590943992931
1.5941906869920186,1.030663037599,2.604832252461224,2.9700340985718987,1.5928181310057565,0.265859986782601
1.9556960658226357,2.0220426285187734,1.6626078233242902,2.9936732313242187,1.7651189241782337,0.3893486069771548
