v0,v1,v2,resultado
4.4419489414952995,4.341544835004897,2.189626107874276,0.01698163423380978
4.158532765706662,3.0811455185679097,2.5931706222827215,0.01597187372364112
1.2885335883926934,4.90328495366809,2.0734632839889464,0.00486413979419209
4.807636161625098,3.1249816287195675,2.6337862444389835,0.0176487198910871
2.9604420605038437,1.882156553152515,3.3571242096469107,0.01110596083996048
4.28098330500965,2.838313016252829,4.075219105332611,0.007227222977397308
3.114721896248058,4.18082313086458,3.0272969063938295,0.006469006426279758
1.7089126984052285,3.397188321529246,2.038984468503202,0.009628586917079277
3.0405803183538187,1.4680927088607292,3.548129206022342,0.013091646843739119
2.491512721462012,3.232226810389253,1.0695359668663325,0.05362417566089016
4.222792199424925,4.601381418115029,4.86718832531074,0.0030827997207150924
3.4657141928114776,3.4910222780923976,2.759061996509736,0.010377848874428554
3.1822717729094974,1.9529471366061353,4.105704671662281,0.007692393658538662
3.61550841207557,4.944797781349871,1.5206535995300428,0.025162303014040186
2.2644475451960093,3.7408175015247616,1.304942618590132,0.028288052495287794
4.335585450094392,2.200779252083317,4.830238428398923,0.006719303618078093
2.4365537548705025,1.7004927668997363,4.082774250849775,0.006840386007461966
4.813841363582567,2.9776701579965863,3.9142998063831413,0.00839647789855289
4.75690593080105,1.6417901195461768,4.046860773317259,0.014078634518340002
3.0743864208361105,2.1950992017685573,4.226827662614724,0.006238287060796414
3.5430925178689483,2.843344509015169,4.653404452893175,0.004579325803701513
3.2005643339784253,3.4665912406465775,1.6999854988535539,0.02542281448688872
1.6867457087612898,1.796480884759148,1.1504560739745875,0.05645170543468427
3.04641845660521,3.146313077450192,1.4876384123206776,0.03481633006891534
2.55322894535309,2.927446717314928,4.769884985734798,0.0030505284638739755
3.357760925842493,1.7886099353161793,1.6757700441043095,0.053198014387153075
2.38927785764792,4.592901351354678,1.0814383221168744,0.03539697639539264
4.368104479107944,1.5455254787238482,1.9869488472264494,0.056968346107983486
3.165471553749666,3.3437350902266574,1.8249979806185506,0.02261892245971214
3.5850972658851785,2.26886828096462,2.143491851528621,0.027367688709901763
2.9567762542295317,1.750734660641061,1.123297415293377,0.10651205127767897
3.364750981644324,1.0078541155747969,4.537660503223135,0.012902723513637958
2.8035128565833443,1.5242257109331332,1.8620091264042293,0.04221626373756617
1.6871980694409618,3.6268988915776363,3.1494816203878857,0.0037320082961678483
4.321743573403181,4.597002859175889,2.195120328670285,0.015525932494573779
2.0892425824235152,3.636292271404897,3.017187543739027,0.005022449860347102
1.7964239796220522,4.661855757503736,4.759782549725149,0.0013535238813188726
4.97643426363185,2.7694740532046738,2.961665504346123,0.016301932590565994
1.1948574624447126,3.982856870910878,2.4017968201884896,0.004138462321040681
1.8859787047508965,4.732510978171632,3.161982791025926,0.003171876626336399
2.1547768114255472,2.075003541284219,1.3840459982515974,0.04313924490077174
3.440440514680993,2.630252181197588,2.386904491284859,0.018269922980610413
3.7116752995700444,2.120955534212659,4.136253526283037,0.008139809636335666
2.7661004260039284,2.297103731836086,3.8275442847923684,0.006540892684289
3.3389448863682243,4.787923592128132,2.153964046722517,0.011961214414655157
2.2742049737322256,1.6030192645860115,1.345190614610316,0.06238976391099634
4.945830053215548,3.303165316354039,3.232780850793858,0.011401092929866229
2.326017274295843,1.2583243766781371,2.1308662411957124,0.03239649929296966
3.7896397446800574,4.658389295737374,2.21864156840864,0.013151581844886346
1.4413787468754098,3.163961143239542,3.55440589221016,0.0028694791170389543
2.219011759825822,4.5173706964175295,2.2234126899640754,0.007907220495228694
3.003836084873306,3.187964323309969,2.2607404773780306,0.014670722189018033
3.3361852198598014,1.336445966268287,4.294361083265397,0.010771886494327641
3.7150937473607244,4.848097690786048,3.517156171886191,0.004929526952708543
4.768506158757212,3.707329674719214,2.9731948583489873,0.011578826069217124
3.666706120813119,2.5131923638528084,2.8223401915964543,0.014575443800510962
3.824645865278332,2.192133468376966,2.788807654681023,0.017851604167700784
2.993478384595857,4.4758221312585365,4.563205413966598,0.002555956186098098
2.773876875974653,4.701321233621133,3.0342262286431385,0.0050998977978899155
3.392131471118806,1.3883275827035781,1.7956610678199993,0.060300668471592614
1.547101785650138,2.5064307796040324,1.0075058685796652,0.04839028045609125
