v0,v1,v2,v3,v4,resultado
3.315258227166495,2.100163570668426,2.8048031298595735,1.3602059982080332,4.476246028870009,-5.334475680611159
2.820288950188147,1.0815282711107739,4.027868331627818,4.538875757873843,2.491004341654923,34.278081942786436
1.296116737855474,2.2254124642409265,1.6256196478711873,1.6270708094570163,3.4943937287254707,1.699847070519125
2.7847150004599417,1.6850837906800584,3.0291380903535248,4.516314211191811,1.0409528530128407,37.5653383698456
3.6564101727193727,2.0530768292738237,1.0681047774707264,2.533215273153538,2.2798908570516203,15.015423216218734
4.959279716442836,1.9436756710746512,4.602277898057677,4.008344542700278,3.9883056983208207,-58.89386480985702
1.4536537971130574,2.830104168654592,3.8154976950825263,1.7729319162631945,1.0687180026954621,12.733806011479421
4.763637945829358,4.703091027436137,4.233252535990446,3.980212765994105,1.4896158249397042,102.40319477616686
2.517066090847601,4.3535715115259705,2.8704328410589315,4.361687753317264,4.7642168649807495,-20.512953297275068
3.5396654959399756,3.464556122806312,2.8123119159025047,1.7564064874190692,2.1987409443188164,26.412388522299214
2.7422611217127297,3.1848964807136473,3.891705314803472,1.4395615250393226,1.4814722259896782,24.035673511273682
2.5688015887603415,1.006152501225258,4.461947420873755,4.615366170181235,2.816113779539695,19.50025949696034
1.1411122792487443,4.655245639037071,1.3535626677502757,1.536327017657516,4.363097862306593,3.082487859707444
4.4235537613224665,1.8537327699251636,3.6214055973814094,4.057036423624789,4.8396291086780465,-56.26613742460945
1.8923295985813695,3.336642768746525,3.7521604842574146,3.2628850290636833,1.8749929689604583,28.417899079494116
2.8218125580839555,3.1319562954452724,1.9611516902744328,4.630870152427623,2.1046682135292025,30.898835823147966
4.541220493405112,3.469052496840221,4.740431438097906,4.126056752278446,2.058845025550172,94.2066430970917
2.245217590538387,2.821669999899237,2.2890510268398514,2.1298702338314706,3.200995275272412,5.68540698396942
3.2495743552496963,1.7097145979972042,2.7342429020591084,1.604795793956114,2.1336328945503396,17.615163263672446
1.8277151274886072,4.217433520670781,1.7937042426649374,3.109106175639117,2.0420942444078443,16.789874337803344
1.8906410190470835,1.9112045637131532,4.513168701767941,4.785481005926092,4.060390279751452,-28.84400214220631
4.655700416620904,1.4867952989322908,1.6530015858794846,1.4704851159913406,1.118933468177942,17.102955383465307
2.0075960943609807,1.937953567530926,3.1683121381037505,1.807883764819429,2.966712374464848,5.891409707373962
1.8797688045938683,4.4638972825009375,3.0617075593545664,4.334419612961483,4.370845439079623,-15.113895499131972
1.076426465214634,3.5723088033124553,3.4898833574317702,2.5569674375716422,3.6307598155520333,-0.6682143481394547
3.847785658583622,3.4365918913653917,2.585718805786967,4.848831506936486,4.918816016541614,-33.994958669361104
4.305233630146011,2.7200638537771042,3.2572389318178008,2.3718072564657904,2.003920320804945,41.899491774665925
2.3513797344184426,2.623175616139561,3.5583877915860174,1.545567895407833,1.7254328912162373,18.94572589153011
4.6961449134706985,4.730141902384522,2.570535541070332,3.9560068759440523,4.834896825026941,-25.18401769498742
4.046374219990492,1.4118726114042852,4.508867737675021,1.001677776863207,3.2356753837334296,3.9961218470078683
1.3508413985454064,2.2449579354288485,4.0799105379786855,4.080360836279414,2.5018224651182885,16.458252316172246
2.440500679322021,3.4419595458126913,3.646506668696542,3.5420139861510007,2.8661094730238235,16.974315660118013
1.8770568882384264,3.811000590295125,4.228693999679844,4.279100584529434,4.947230579786897,-25.87958464876559
1.4202702281947799,1.0846774776579662,3.202242962308482,1.7655892891498968,4.491559911237184,-6.294455088552279
1.892676283938917,4.978418662897387,1.9322628375522242,2.72322300586049,1.9881112407951247,18.52706871173325
3.9172918189731605,2.1099903492784873,2.3822663632090904,4.175038835742871,4.914543886186081,-29.902743692685725
4.495208400000251,2.1421492704112706,1.0326519703859511,3.2366827032557857,3.988828852766252,-1.6308576727249242
4.81329022688531,4.595965699266793,3.4658496770524,1.6501900452013865,4.913193135153435,-4.853837230626087
2.7645065467247134,1.4553216629959658,3.9057712596485734,4.62432083574766,3.267769364287499,-2.260210145642803
2.492061391202507,1.8596388812201834,3.497537086151691,3.4338090295844155,4.861904227848765,-24.961100461679504
1.1170955776774298,2.3113443972019647,2.290707646222577,4.081717135849787,4.511667808839152,-7.653173033400102
2.181631980525976,3.611449351742058,4.393070867051605,3.0471626765927113,4.398990146438259,-19.902847572466893
1.4806779236026424,3.210077382933897,1.057824912919731,3.135846200975651,4.975455288663628,0.010396537706641994
4.916387658932278,1.8962465324320092,4.48276226658723,2.689318300776544,1.9093051061175474,65.22905018197976
