v0,v1,resultado
1.711089724151087,1.7595610329732292,3.0107668025371646
4.10073857624692,4.921388837136732,20.18132905315757
1.197653406125637,1.2374253253937062,1.482006655783897
2.479674665905563,2.9173506178541384,7.234080418656848
1.6401483025709442,4.217570573875154,6.917441217714496
1.0316769621184583,4.9292465560427035,5.085390112471009
4.897523114345926,4.594352845971722,22.500949258607495
2.1447291591450868,1.1173768456652398,2.396470702651799
3.6725604995578514,2.3672089158628773,8.693717958599168
2.331074148728683,1.496410253722011,3.488243258343909
2.7042800934053948,4.676879332505116,12.647591678152697
3.876228281503233,2.542671220874227,9.85597409691703
4.21478151278389,4.456435824901044,18.782903327700748
1.1905853107304223,1.8526887946998807,2.205784064324529
1.089717710823709,1.851228760173305,2.0173167667470673
4.212636132242238,1.5004970421033041,6.321048055886982
4.483227962163038,4.668942239716099,20.93193240281934
1.8730429814137608,3.33636470943787,6.249154502449164
1.6185035731783652,3.7734415846922476,6.107328688004236
1.415765152631768,4.67341500884654,6.616458113311217
4.803058859296369,2.263535617223423,10.871894799637838
4.922217008497599,3.767504707421779,18.54447575046625
2.4465880753069067,3.943727291154784,9.648676162801703
4.12736714118242,4.66931657522479,19.27198380436123
4.236070549265801,3.032342833034836,12.845218170296093
2.8151299695356076,1.6711603397256751,4.7045335562610555
2.831237945609877,3.167516126434947,8.967991850493835
3.923565759184219,1.389983124692816,5.4536901938886215
2.4560699396333776,2.8905042203564904,7.099280526000989
3.9714505780810954,4.053015608063353,16.096351179614906
4.889370162160365,4.0327810780233735,19.717759473412393
3.501151464323585,3.8239593450440355,13.388260860414782
4.569826020133206,3.4825942401574816,15.914849776237691
1.343334392781491,1.9465897319202443,2.6149209355237666
2.6206855409134464,3.1428173658912195,8.236336028522803
2.189270712540221,2.095680880226197,4.588012773909724
4.277206704694991,2.554056195128333,10.924226281970684
4.741125148420143,4.934692810911002,23.39599618553824
2.670277743404382,3.2341627311990764,8.636112759668823
1.5288989206561694,3.2023975386295387,4.8961421403226755
3.7211699881158466,4.393036805798378,16.347236718425226
3.3218733513473797,2.879664590290463,9.56588106330456
1.7122863845840768,3.5899316262745096,6.146991045257615
4.2684467665736054,1.6793939394354522,7.168403630586566
2.3784208235183395,2.102605613089785,5.00088097381929
3.1912874396588338,1.655147972090444,5.282052934109024
3.9399222696814364,4.724007280829577,18.612221487877697
4.8419641822776835,2.69100226509441,13.02973658201525
2.5693022148588796,4.897961617313894,12.584343631658367
2.2141336151657494,4.251699253713072,9.413830239221243
3.8942874960435283,3.7429963082872884,14.576303721100274
1.8418970283933813,1.4378427456951832,2.648358280592938
3.6403329288392268,2.1427926980409926,7.800478818354875
1.1844853839919365,4.465321741059189,5.289108337106036
2.9105190405029617,3.9450122567114407,11.482033288176206
2.187436954824423,4.794523115044347,10.487717042607914
2.69246175734836,1.4621612550352938,3.9368132622590104
2.230437431763274,3.3864284533352147,7.5532167823070715
3.6775809495412637,3.696554861121439,13.594379736194355
4.02235201179155,1.0975648077700622,4.414792012605515
1.5993099896178369,1.0394485383109786,1.662400431014407
3.2241383408827784,2.921059159432981,9.417898831914695
3.484257376072788,2.4392987247457754,8.499144574140413
1.2851147580174351,1.5648736243040071,2.0110421890253107
4.57001096408454,3.2022942485465022,14.634519826082379
4.181220052713991,4.259335469196469,17.809218875040234
4.626923068622881,2.8058182592233814,12.98230522996396
3.4157718622080795,2.588729394903237,8.842509025981425
2.9653014107402735,2.812974745227811,8.34131798040079
4.041914264212398,1.2371733427521074,5.000548581373077
2.6665823444009207,1.8746573694953081,4.998928243297262
1.2670083448673042,1.888355979143764,2.392562783655218
1.5085998830322884,3.65688719163266,5.516779589559305
4.529183615825442,4.447132492765757,20.14187962363962
3.3485116209301795,3.0047963316270687,10.061595434981614
1.8001916758074126,1.1439692098881102,2.059363849020559
2.920124494919894,3.456254637778607,10.092693828457795
3.280653758819017,2.590807654844202,8.499542871241713
4.867015590846732,3.912822069636104,19.043766017128092
4.513240768400873,1.9138633841660955,8.637726250568084
1.0172035074028418,4.62296567536889,4.702496899588183
3.7594471107468457,4.721309083708077,17.749511793689166
3.101012405665671,1.8899136092277615,5.860645547851672
4.260902001779602,1.6297094817221458,6.944032392989088
3.992473193361562,1.127562941214804,4.5017648166280235
4.5054699655912405,4.620949993551306,20.819551408444443
4.61561595564379,1.2749662370608044,5.884754506684971
4.694286500663271,4.316655371042019,20.263617036298154
2.742980572662379,3.866658519983892,10.606169201435284
1.4044899230668348,2.421879518416088,3.4015053784973546
2.5816026167031474,3.941833759751769,10.176248348783972
4.146744259788665,4.204081194272601,17.433249560035385
3.6901904410702393,4.421801251385707,16.31728871017596
2.3253203709165167,3.234407733262822,7.521034190005955
1.9101833528940895,1.5189628176047596,2.901497487853713
4.285617685684132,4.029480658323587,17.268813573433704
1.5356417036055796,4.505349983611831,6.918603324173042
1.3105676423413328,4.02588790286914,5.276198417193702
3.5671614028901377,4.082962876743421,14.564587583352415
3.6782468902032885,1.2406162616200986,4.563292906239758
