v0,v1,v2,resultado
5.663054943021138,1.5723336759407096,3.52541086157379,3.4897056306464207
5.897765656818284,1.2801133384057195,3.523012782542593,4.520099439856369
4.478843473069351,1.3733252209972706,2.5276679782089917,3.015196105413377
4.0217389179279195,1.541988450724467,2.164989490336249,2.1672085108881287
5.030131927007926,1.701600631901448,3.4559644995347893,2.8128789293993557
4.527402041980088,1.5099624283199296,2.834717308687663,2.786017913996222
4.537755999054141,1.860364364788409,3.8425620892858716,2.298074444456696
4.998563470098695,1.4612977550688246,2.016295972282174,3.04516867518808
4.919074968740018,1.215823042259708,3.587874529406566,3.949993788509212
5.874587965724833,1.5981576982387586,3.6636780236372393,3.5744331293937655
4.696218604403963,1.0915538883623042,3.061604160352619,4.178164362471174
4.919578120034501,1.9259293273591678,3.7242420474889784,2.4110863153557864
5.430584403319763,1.8510747210286767,3.0819845113225677,2.7509660348746494
5.3664182031211904,1.1469098373553879,3.415687001741176,4.587735172980517
5.098060351901576,1.6981698742130806,3.4671944586555368,2.8620883122238636
5.08143354094984,1.6240741761498512,3.24909823694737,2.9756657855251256
4.888947589232461,1.0352726018788645,2.9904787839420837,4.604044781410214
4.773985006508081,1.9390833072605274,3.7878159468199684,2.3180708550558498
4.771125803198107,1.1515811892902783,2.872439588866892,3.9961436544615436
4.137020427960936,1.6043658954042652,3.891724527471633,2.448986391985365
5.123749609141559,1.3286954476858062,3.7113318025051036,3.762171915475726
4.887652211658477,1.6486726727576375,3.8277014534695866,2.8487207097542884
5.523863844918662,1.136679291957323,3.5702807259244596,4.779322785405424
4.38897998080512,1.5962510798024478,2.395490767094154,2.41663449289167
5.416996937070296,1.32788429816916,3.332032593471104,3.9689676762533495
4.208117008762355,1.921692189106144,2.4283616344709413,1.7667856098939203
4.392898319261432,1.0910285289909976,2.190754457374668,3.7623575904098945
4.524612397853014,1.2378490758330087,2.5044571790082646,3.4332378814550415
4.849426252228751,1.4352175605424842,3.747347095381106,3.2732231264032436
4.0791890798863415,1.3961534819031771,3.376166085688386,2.7695957461639966
5.854181282823756,1.5442913860809078,2.090421299586901,3.480230208394204
4.102821295168725,1.9782406615487655,2.901822153874475,1.7689796654360597
5.188640685183055,1.691446324461411,2.9122094000614362,2.871635117674597
4.264991078218131,1.1473660902008431,3.3016001498162266,3.593350293334504
5.7061062483971074,1.626665964822941,3.1072791630452974,3.358992388568866
5.098587682556615,1.8536429523873834,3.6015213531108787,2.608596090529807
5.105196524640641,1.0589292962314778,2.994146692140728,4.70553103846291
5.445260577686745,1.1162482986413322,2.472700764551438,4.709824493044138
5.44070616678575,1.5497300752676921,2.567306536708182,3.2905780468051735
5.678300751736117,1.4391190001402514,2.8232627651846727,3.785519770767755
5.576843570019253,1.8694585533920676,3.2329899661606407,2.820429742072975
5.659136844826184,1.2184006778451941,3.0239206717199165,4.527044774381889
4.981707827886185,1.8349165455803615,2.27617598750671,2.3379450850480166
4.864005712188786,1.351035295490755,3.5509069067074734,3.4898049316090978
5.01599261690625,1.680906090406248,2.7364282217503693,2.7544157776370795
5.812782848763481,1.3805047530081829,3.194279525678841,4.094148109331807
5.061643950325285,1.9615855016554367,2.9639165018172724,2.352635857701388
5.303140061221096,1.8590185649483075,2.608273786437944,2.5859026093080075
4.171028188781861,1.1793714156045823,3.8903942445987223,3.4432283353847244
5.918942932517818,1.9326650190103578,2.7045474792240096,2.833742297831244
4.259812338325986,1.5081661323116895,2.014638645297703,2.3550191015213477
5.875248994790273,1.2315682618398434,2.028704662868747,4.51220638533907
5.8732042513179445,1.7277983445721936,3.089706336555315,3.2436053743407767
4.429246999657397,1.6164979123825902,3.4323539629636106,2.582632873856099
4.979155804621912,1.0499635916060055,2.286886393169137,4.538883077646224
4.63382479301213,1.9364772664726162,3.925867060456719,2.255143899996844
4.067323595346782,1.3032667186912479,2.640454386922577,2.885171048977196
5.178874075243639,1.293441347663073,3.433883300250301,3.8980260207405686
5.857182901718564,1.7889303842246496,2.416352989274521,3.0049192637998647
5.718391798338694,1.6890596479880464,3.0583966557395708,3.225955276167329
5.859668263298444,1.1306884652251648,3.494851683427359,5.103832442863364
5.520243840829742,1.9347459147328583,3.1804535600752026,2.6767736766886476
4.708342820374167,1.167840179266665,3.7527765736625964,3.9437975567632586
5.4377243050101205,1.7682525887429619,2.4787127954106687,2.8018667934416217
5.961081025045913,1.4720424833978567,2.2227666001439728,3.794875717767491
5.202630665848368,1.4505831631314785,2.4450855246598144,3.348534221771616
4.424273702008733,1.6030807156321538,3.70045195473348,2.626033514345025
5.791752575909261,1.503522342318095,2.074862812222638,3.5420739797374496
4.573506563152162,1.438616369843143,3.262146407585882,3.029723978169831
4.0254765563738335,1.2718407815422577,2.595396497865995,2.924472706148112
5.1324824306288255,1.8776396345154813,3.657275262091331,2.5949974824351987
5.526492721081702,1.0410646878335381,3.9187994194236087,5.247618727860832
5.240100158341514,1.2066243104584933,2.77261367513967,4.19235507926829
4.643413407875593,1.9146091549954667,3.217505515203487,2.220019693638245
5.5228872443251475,1.1611527644221462,3.1343887466386007,4.649578160131148
5.177429225568847,1.3883164350054504,3.6609590366370894,3.62921223409294
4.380892935734866,1.0650691619520622,3.387703124334093,4.007346077032416
4.909493289557535,1.1082212696464357,3.9856924721465044,4.359380377791153
5.261057712225681,1.8777489870138135,2.8296281749100007,2.572425290704272
5.936890726215441,1.6601788109027495,3.957091812792936,3.48681359499335
4.706778203020065,1.0045648159621448,2.4487279798635004,4.506320474831141
4.396349738513737,1.343870837679289,3.146757192574462,3.1153474469944955
4.483959410577121,1.6198017695081757,2.6223927293113416,2.495564205978771
5.627812568978376,1.044857218272147,2.645301438949528,5.2536420092745875
4.006437531642945,1.2866280124972356,2.44322975009463,2.8360237803439676
4.991984976165675,1.8109283046988793,2.1231713920602626,2.325803065574754
5.99934558489431,1.662952129687452,2.472147264186674,3.3764185769290993
4.759487386721738,1.0983945978649956,2.2651282097696095,4.105170470476429
5.860067721350039,1.3341006300794698,2.0999609024659702,4.129911568555942
4.9966034098585626,1.5209875889308164,2.7578557231614487,3.081276573129788
4.885596997267553,1.8796410276214244,3.918878533735233,2.4725052817782207
4.732808856589377,1.1974519882969694,3.186034876245489,3.827422997461115
5.626351114383958,1.5057926095977403,2.148162347428807,3.438377785171316
5.813235697357646,1.1708880460626765,2.130790496199004,4.740837132417864
5.020550440597848,1.9826649912762173,3.1810154533097244,2.3316919674669907
5.112014511083982,1.3435942776512693,3.476486055978709,3.6958569641312478
4.006552446109994,1.163123534632946,3.0907486491988267,3.291266639589656
4.8320706004498035,1.5900777922038698,2.241370388182651,2.6963413117634336
4.472065850176742,1.5720369670553527,3.3417032104750177,2.6849267698612427
5.1767451674848175,1.4458990176881739,3.0071330139566674,3.42448340126373
