v0,v1,v2,v3,resultado
4.071414721568828,2.9723332338738637,1.0497106165774315,4.1706077404623,48.08090077160112
4.946680481269553,1.1493120878626604,1.986619078727803,4.617689658625939,13.214841953607449
1.3226932022914615,3.7956862654530292,1.3688141636054705,4.1782515988759075,15.324966282081894
2.9822675539953734,2.624307168888328,4.421381016287132,4.997174557150556,8.84561123700762
2.842006788148484,4.176391639895872,3.508181939696082,2.9866618993273972,10.104859558978044
4.086921396877974,4.314283468264568,1.9142054645961744,4.5827254910207795,42.212420298707656
4.56994423255578,3.4320088174698227,1.3575865837874246,1.9305290746977062,22.303247539448055
3.072564940111905,4.777843114912692,2.692534991523564,1.2632697456613404,6.887596475097697
2.9210998529143772,1.5377041557029103,2.3835454508039717,1.224541681007954,2.3076467331112105
2.9368803076752994,4.40599068785162,3.861945452259483,2.921606272847729,9.789158832696133
1.8648276241144197,2.8760459870151607,4.718266536368512,3.2045558334011757,3.6426705275949693
1.7649498009368774,4.983715280670088,3.678168201887495,2.7439313387740056,6.561864151213296
4.246229444652197,2.3260390407118723,1.2639590346450351,4.98036097393916,38.917799837398746
1.9212478986512789,3.2066199013056607,2.861568336942684,2.4591577581253845,5.2943562077505835
1.4580677534461834,3.4805113699369006,2.384430412230346,1.6448587499948744,3.5007791931268644
2.8734422884953608,2.7846600244510533,3.012985587075413,4.504766441354006,11.9632694396309
2.050004711999816,2.715725405760795,3.031092662207118,3.3021161928817073,6.065042551220058
3.3010255505463206,2.921075405822064,3.73716680403639,1.304514091083897,3.3658747116640018
1.1217025733527906,1.5800613051017387,2.2059105499397003,2.8265917788830963,2.271050792999959
1.3026764334736036,3.755908196025203,1.3957798901354477,2.0142842347646557,7.06082327471649
2.733638580755159,1.5528578084896276,2.2771685652144456,4.099788343216606,7.642563250428411
2.7357898227355872,3.590560634553308,4.548619939138035,2.1402422405883184,4.6219822700038105
3.172212503173088,3.6444766767570185,1.0333987559191686,2.741225395372698,30.667209497337414
3.315137842456971,4.159061903713589,4.813174883345649,1.3799381101784238,3.95298296263252
3.212075710615952,3.843093459441982,3.672995553465665,2.609122113722003,8.768811262381291
2.149251814763615,1.7860966031087457,1.4770794912084786,4.26631988316929,11.087708347025103
1.149387804748216,4.131261299201946,2.6816425270299358,1.1887298170142464,2.104900258767368
2.8124426335559165,3.4252926202470455,3.2609116571217567,1.2495415710814588,3.6914163171741228
1.3620134715221464,2.994443409824998,4.518768669183235,2.7622807353490235,2.4931316889566477
4.639025423797032,4.7639755465458045,3.3980054998333835,3.8422714253118664,24.989653810944898
4.272055412305155,3.1600086624944916,1.2232389072731773,4.516152231754019,49.84050534371094
2.860600850828069,4.549826973196987,4.036366937066955,4.572226774366511,14.743115467416578
3.634665962331055,4.904458491976763,1.340009119603153,2.2833174658814746,30.374847904722888
2.387579345471197,4.68747469319376,4.954486186630352,3.3805192028024162,7.636274554915853
1.948046532691233,1.5393279986674955,2.331395960474485,3.2846774623207744,4.224810037802874
3.5453948969775047,3.5791211624014174,4.079395444516224,1.5551019851727386,4.837311837221764
4.165094813817783,1.41655670645275,2.6018238899682236,3.7042658369309027,8.400073881821795
3.587958284892014,4.716973019105878,3.001533194953391,2.7073118945230634,15.265320181939163
1.6734564383374875,3.0180335431181633,4.567216745506675,1.1418971799755715,1.262739750714909
1.058817452915497,2.254102455738159,3.402426261840966,3.8249225239765914,2.683049371624829
1.1482475924248612,2.2063385602941334,1.0041614363120792,3.372763140187635,8.50922491276837
1.922826915025905,3.5412494002198702,4.3497007669051975,3.3579876448928503,5.256739057147414
4.855499906800608,3.723966434263085,1.2959671113901354,3.7864664739951115,52.82990667852546
4.830462217777244,4.506284539226413,2.09060610621157,3.4561897731308746,35.98592467824371
2.7220392345360653,2.4772172049208137,2.3566992183895237,4.608305534504527,13.185468817095247
3.5000674157936804,4.810105647295295,2.967063724002591,1.8283342299568783,10.374322416535543
1.9332904289893258,2.270707115810725,2.1983876372876954,3.4957705865813904,6.980666217909409
4.120148734196934,4.227311875950949,1.8367975696564618,1.2318346042668495,11.680684338236277
1.1640329334357444,4.794835894583725,4.64348412028468,1.0109349700408812,1.2151174864829835
4.337416543583915,4.870441503563667,1.1715639579583317,3.8867563880713676,70.08430672929863
1.1846492358786676,1.121898612540448,2.0058649977993137,4.5461413579996055,3.012205693852041
1.5839366419273353,4.973523228947428,2.0957342975100284,2.2782148133057474,8.563679531833053
4.509195182790135,3.7420092203504556,2.015392562961713,1.4464576306256065,12.11016200229073
3.9310412535209585,2.225530980254493,4.565496295282273,1.6094963848345207,3.0842051392322087
4.881418977519203,1.0736601172395006,1.0481212235705284,4.072167486147727,20.362308967676565
4.808217841063186,3.4783935558461825,4.283221160771882,3.347035778935306,13.06931148760059
2.3155467480456258,3.398093463670101,2.4883627656307072,2.605026074556442,8.237344960702414
1.8695373486802929,3.15306049610287,1.5973347998647487,1.8221016500133067,6.724238317421306
4.616913967557153,2.605374091820526,1.6887216339147733,2.5816177244070286,18.38889949133684
1.2688474619140013,4.902320343374307,2.662296029858684,1.8880568056123939,4.411332711759977
1.9454116015932459,3.5009212127488274,3.5232558045340063,1.1167480048856904,2.1587624132701917
