v0,v1,v2,v3,resultado
1.138510266854864,1.3948386453340125,1.7260602251933679,1.6835882484500408,-0.009363948386176027
1.2757436092784813,1.3622887500902163,2.1565306645289466,1.953530121960123,-0.015752103511802142
1.0871983708354447,2.016982900129971,2.3553927541344857,2.242557429718058,-0.01963557117693369
2.889586272041048,2.08412271753405,1.130477810969136,2.5269387454786276,0.004114534422074747
1.612717124477266,2.8116705250059066,1.5531500769658073,1.1037814003551993,0.0054604781017301525
2.382135791256111,2.794148588677353,2.0490599794478923,2.107438737868299,-0.012224333459902493
2.3575757258886214,2.003905389300974,1.5869657562985866,2.725744084062305,-0.00016198944412346662
2.434622032373724,1.3194716541032747,1.4702242898739473,2.282614346388721,0.0010867434991511352
1.282108084399779,2.768540000474533,2.321810595973764,2.2757241990388346,-0.021818303295733345
1.9373859877043402,2.741467057626453,1.485507540126922,1.9847510321870205,0.0036672790561744785
2.9714547922660817,1.5467057113051397,1.4693071393262827,1.9601463259544136,0.001663098499757733
2.8204600628309526,2.9729838744217214,1.4527947181263194,2.7675633826861317,0.0013878424199365153
1.868990430973805,1.0443939650566973,1.5275457075247028,1.5235950248578058,0.0016293358942346993
2.8344717593753463,2.2114088855100276,2.0150526869024503,2.5130229672302233,-0.0045543466263012556
1.849213471803626,1.867268213589912,2.836361776944538,2.692063166916755,-0.0035414918792470245
1.3603818327793735,1.8873355552235331,2.3477210770070682,2.4477548066028545,-0.011290250825638058
1.960383539127907,1.4173814037709467,1.8863893553771087,1.478050987103859,-0.015771988076487133
2.4268253144501615,1.458092431341875,2.325000005601781,2.4431099102990412,-0.004908549204181545
1.7332641759773628,1.7111592193419178,1.9241058805405549,1.444297177843413,-0.025395694996413084
2.8371548886591356,2.6296836578002054,1.3918212339967273,1.0156888518622653,0.036993738150233164
1.712649194810069,1.0317797191574114,2.729530132150948,1.2622084274961896,-0.026246745484998585
2.596582307239923,1.0495419713285659,1.8562344076693627,2.910931926874209,-0.0010569970578669867
2.271558736634875,2.088966492828466,2.061040212028148,2.8260748555576476,-0.00404034250294349
2.7038470801054366,2.6685565570756307,1.6603694769137474,1.236239823584743,-0.011110915576895227
2.420289381405656,1.24464805880025,1.6919434359818137,2.719048249410674,-0.0007326479021507877
2.196845264671511,1.1006377772663518,1.8363477794624254,1.8768280454927324,-0.004581620962879534
2.4433698282424743,2.4304480940798747,2.399728532754693,2.406147484190211,-0.00849109231135645
1.6226528403029863,1.6545668455653189,2.6390848832196183,2.38293522057836,-0.00759335067333739
2.7070987888589886,1.2793075357009132,1.4441545216616531,1.298550781175756,0.006455487335419503
1.658935057374677,2.1175790255278404,2.709544440644406,1.209757940283224,-0.0654486164229578
2.799606267744157,1.8710006520357738,1.0509951398477264,2.3641063918185963,0.0052055520182244025
1.641742133821207,1.6164234438771543,1.749013373869031,1.3454371270561067,-0.016837806117354085
2.1674747206975757,1.7461543286231138,1.6177820353097734,1.8910727300530235,-0.0013342637541040306
2.8469387596352917,2.809491790872791,1.300266832779858,2.6606604404399814,0.003221120840237301
2.3711389159268528,2.2563765689156083,2.16415522900781,2.730922914416104,-0.005170766140452958
1.383181224850785,1.9087171721001297,1.5529527750972676,1.20652268763099,0.0033462356605333905
2.7275192778417154,1.5594360416865687,2.9047053456459118,2.125383662795124,-0.003243175526684119
1.6522759290471167,2.584695937705433,2.819860545029793,1.0149437526718161,-0.10715495108834845
2.933027560835276,2.7816491655036897,1.0364327551957826,1.6943122911523638,0.020402485182785687
1.209491451641413,1.2406072436172426,2.8676298675737444,1.366315612215501,-0.025005114463821566
2.22563657928505,1.9725595616088705,1.6726804584747925,2.6100449871582065,-0.0012040381227513821
2.33272033295162,2.113228348901476,1.6619691490459696,1.8109528539334152,-0.003301640069703704
2.6626630279638914,2.6672928028419145,2.812064440525611,1.690587732772142,-0.015154355519173062
1.9839653196248548,2.321312650827055,1.6029005881060183,2.05184973276668,-0.001037381559533789
1.4537610288720393,2.7263306561737717,2.496333070397685,2.8499093107030373,-0.009293677304580524
2.461428962199187,1.9202723298771915,2.8465185957420083,2.690102719820363,-0.0026619695045956584
1.1258810067756853,1.2562235360512815,1.883625499118278,1.3322979834314725,-0.03298191008828874
2.9546189760864072,2.467553025076541,2.871479875697752,2.432762111742749,-0.003561138459238389
1.9123356682896746,1.012976721437383,2.766797337118496,1.5143335806907756,-0.0124055331944669
1.9124436328972068,1.830172862993486,1.0361566495666705,1.349544197773473,0.040752189828313815
1.0038408150221314,1.7741775265363946,1.2577203405958082,2.5614780510209108,0.007356349606420727
1.3017179290639747,2.0947202341333293,2.779588655515833,1.5957412549945622,-0.0313125610888676
2.9694789960021213,2.557710200904799,2.456968479450861,2.389660111444571,-0.007381809437495423
2.781741391667471,2.071566782554672,1.6619659727395684,1.4245004353073862,-0.005576309500743596
1.625279611069657,2.7425656287126774,2.9197720561076075,2.0114965775516893,-0.010622910791503758
1.2130742119289664,1.2106350633368217,1.6135038608936527,2.5551265466761715,-0.0006092230282750967
1.615509973088129,1.3807360757229528,2.69022329778437,1.9785115630459449,-0.010340722808816748
2.6932281089416605,2.992689958477969,2.6617790188668753,2.332689358543479,-0.00855798178400931
2.719928595766951,2.0415429803455556,1.1867396168016828,1.9593216308444221,0.008275843730330334
1.680960586117635,1.1897721590640695,2.207113356981289,2.296806172903311,-0.006665259704944923
2.2247647749950805,2.0611914602034904,2.1937635860158884,1.6589214129335386,-0.022956554612831748
2.6557350539718874,2.5823270151626265,1.285428517348521,2.0464599320648476,0.007316340460698512
1.2047560315919195,2.121959434739142,2.8606898538812486,1.8195093608663533,-0.018593087608629016
2.265029475706912,2.3774387804085446,2.6918160894572054,1.9477891172770998,-0.013276391249596174
1.0633624555683845,2.959915471029258,1.6345217121648061,2.9463901969161466,-0.0016511049115729892
1.063252819545587,1.5183345692235182,2.8016294040824423,2.8178109960868145,-0.004790104536762443
2.0174957104159623,2.486658363528357,1.5103624635904098,2.5211401311204527,0.0011069967437539845
1.9455802645011238,1.6251165139277615,1.973916221845491,1.8047072893565597,-0.012241841609685998
2.364385669293208,1.7877926735841114,1.613842430611696,2.107023764625497,-0.0008296580872622493
1.1907292452044027,2.9577328229923188,1.1004937376795483,2.223515153024929,0.02179077326092249
1.1897489320470225,2.207478238092684,1.9189073349876273,2.4905690493137786,-0.00919398773417452
2.9565272283358706,1.3612986511732006,1.279845479041496,1.9177922431082532,0.004282582687942279
2.1526069372707974,2.0134019772673093,1.117557585856269,1.9611436978748533,0.011654120781273411
2.671662335211407,2.511517665830412,2.372700838953126,1.1109108274352997,-0.08180159414405014
1.8644748787291052,1.4864401616121103,1.2212279934818695,1.7006187857878527,0.012451981928677818
2.674754386493957,2.5438950952279487,2.746472324614765,2.1292648185817806,-0.00835575252503428
1.1557965559208703,1.54725117385518,2.994310735548401,1.9212901288409145,-0.006541278807353644
2.1644854654243826,1.8796735849456845,1.4795710613157178,1.2923926532052346,0.00871281896201503
2.4918745669488684,1.275818411997518,2.960447039327445,2.129707928831884,-0.002242328793858539
2.081502947217012,2.8812606414611217,2.8236705108370375,2.9488563606489384,-0.0038265548755891466
1.856930807210202,1.3701807172866634,2.251379164509657,1.6781051208014133,-0.018230256450680292
1.4633910109946242,2.7164140181441896,2.5272327507794623,2.5811785687719766,-0.01213784122219761
