v1,v2,v3,v4,v5,resultado
2.9031960425111607,1.4431436577726875,1.6657864425048121,1.363311325445383,1.8489272227544422,4.631489862349488
2.5195515410616163,1.0612336402908238,1.8512550751104726,1.5010986505761756,1.1044163940596186,5.721491165586693
3.123612609491424,1.8965305943695252,1.615817394834108,1.6790260660702157,1.5267463659810123,7.199963910180831
4.265373411080039,1.9035442065993287,1.0584111847134285,1.0541389816702642,1.6385962974945305,9.428243702956893
3.5426496689672957,1.9909159268474408,1.2634919089419463,1.6700577510112757,1.7290958281551831,4.922761782279216
4.183347772017353,1.181579700848396,1.116785572363801,1.3568983644739638,1.29296984801883,4.6917476019287125
4.394686041825285,1.141085361110442,1.148783838974668,1.982686192536081,1.001583516341996,4.109041111534349
4.958812984087425,1.0269261036190058,1.6692465350559047,1.1522851545968829,1.4285828378000818,9.08961559308982
1.3497607108789929,1.0395060208992737,1.5676799231006424,1.1425798527809456,1.2962062158715426,2.70649101617213
1.136242606709947,1.570352009184927,1.5135321827185368,1.4410051248444895,1.2265394718843454,3.223779237907956
2.7107367873502897,1.6435322958238974,1.152588792529646,1.793476426252772,1.0018152097960282,5.0690811795699435
2.8883433576166837,1.6823838555302646,1.1800332575681431,1.5418748590696252,1.3115944509680149,4.820473224713299
2.103074225006138,1.9946286563748097,1.7451966801256915,1.1297686641700326,1.2326126937100619,23.51028085334692
1.575329969759908,1.2413030434208516,1.8269095685515508,1.796708613583491,1.1069979619602117,3.351209597580233
1.5692401825027775,1.2194794376766707,1.602237060233624,1.4911885367290716,1.2002929368155462,3.1057945254281534
4.872069239168065,1.580050927215336,1.9801901223559097,1.815303349578362,1.2361697400051121,14.772498716093185
4.83279247907884,1.9129621920905018,1.2139075574736122,1.0690545992297147,1.4827015324889103,16.081379177854615
1.9446643228512936,1.6065256825028522,1.4216543164471158,1.5375399523899365,1.2661538654257565,4.34105664855505
1.3711345312577001,1.6966494034207247,1.5786630181884547,1.0476099605222222,1.8645093527357095,4.03152203854498
2.568467568744315,1.1651292492009566,1.0275638561942304,1.351868434014931,1.7647109872986806,1.6740657673665575
4.783004070718155,1.9653168782755812,1.548379533079208,1.5514640214365083,1.3340319606030189,16.025372620453904
1.707780425154242,1.6872405396252792,1.2738995182985295,1.2105238226447068,1.8124586766918762,2.8409311828487485
4.939382694855901,1.9217729870186644,1.1489299822675854,1.260969954263767,1.451956681904322,11.558176313434195
2.145263631805635,1.890264877928133,1.5771081812807068,1.0049012617428326,1.103254533003712,29.42535057601017
1.893726992889099,1.205048940647666,1.4456278888622802,1.8124322360779586,1.8705288991124618,1.272039596484203
1.8150765271779723,1.6182473776480444,1.948397838036731,1.4544070123582098,1.832799694237453,4.108590014114822
2.5368129274471722,1.3920260716502866,1.7204399062039861,1.4303438291860144,1.885768143451268,3.6276217637753114
4.244083601264003,1.2373222537620494,1.0691770688045614,1.0033908872693091,1.478171548440272,6.11091824000116
3.6846231283363085,1.468977163421947,1.746765146040517,1.9969720794907995,1.7023069393317347,4.153362131643687
4.480467090114592,1.9607727945140399,1.6331514906666915,1.6416066102429987,1.0509784524034274,24.18755520205469
1.9942422517609493,1.3923530099566812,1.5845613136774837,1.7421366998784966,1.2997090190821545,3.289570403103063
2.45923285866781,1.7689273631185372,1.5670273175295382,1.8636083762871298,1.1764243693294703,6.248410340733916
2.5680417859974662,1.1578266873082463,1.9920017015334421,1.1561813171484627,1.0651929205054365,14.140003618692113
3.7425414347808745,1.6668375621276046,1.0442376951725876,1.811778598616734,1.478629873876599,3.4244618354949443
4.457133548856165,1.381524732078359,1.2139212257321494,1.852536595511785,1.9797652221799176,2.5840172121320806
1.7351481346204487,1.7207954870091084,1.2437487944390102,1.392653889698766,1.0007179036691394,6.323897943345002
3.3007654534369513,1.6505326243730698,1.4050715606582855,1.7802977577978254,1.7383773141813834,3.6824284310927733
1.1747635133130543,1.0822397718896206,1.7545981456195008,1.1138853982102725,1.1902598169799647,3.74527816231323
3.0873157500493336,1.1425486195891752,1.8306481360365767,1.3260584623874538,1.7536853493820916,4.501894832057736
2.175143967915001,1.1912072272611622,1.2102331358370657,1.1344416256950685,1.2065822170700142,4.060678364226765
3.195774994828668,1.7675093458487852,1.4410391591441702,1.0449095143458624,1.5698969378067984,11.901738501488675
1.9943139168116102,1.410587392241701,1.8872512651606774,1.4949374470814316,1.2717358464686608,6.095159652295802
1.6227112801270214,1.0289061003968891,1.904267970977832,1.331936531037465,1.725517726210656,2.183411637402003
1.671199848193278,1.6193240296194986,1.2704364252058307,1.363989573045664,1.5209957948342259,2.8337070335539383
4.481050218431527,1.7539149516391936,1.8564266919114374,1.1044553316712449,1.717581225616089,20.45381120483535
4.050718431203499,1.1800390661815885,1.9170701379422888,1.3728164717459792,1.093013269634002,14.242495360198456
2.6485745049686393,1.8841630352648902,1.1422249455884264,1.4256347469914876,1.202256248776378,6.648135714668881
4.187594981540641,1.6184367620935847,1.6965295459947964,1.929421209464885,1.9268519276596623,4.576644601622012
3.67194752657455,1.670435778417743,1.5542746037319586,1.3729813052868107,1.7829098364950076,6.933324730886813
4.24565306129332,1.4571754364878546,1.5543253856484338,1.8515575390546473,1.964492574170181,3.6679046787755687
4.080912756761496,1.2676767651555552,1.7312033633840684,1.8055965947099866,1.8041835289990347,3.923580491140566
4.539340700965845,1.8695653428782337,1.6720746010385468,1.3581161574228056,1.6953533317027296,13.105919705521305
2.6447930368442147,1.5428058142076753,1.0222245486576813,1.2014245455111365,1.176744769375843,5.42490853258662
3.402822971787017,1.9837599082035173,1.672475154636878,1.4997843225297616,1.5881755986484973,10.298744464088768
2.4618511239748213,1.035620323021118,1.2971340331169177,1.8209367474633298,1.5179843823095784,1.540568134153459
1.7681417817041196,1.2915764977812356,1.3515125617670005,1.3973154276869153,1.9348228595465384,1.604141873306035
3.6186704244069743,1.218344258420984,1.2932643828617683,1.5432079767940694,1.3590571809331045,4.051778312617967
3.8723084220607733,1.1844862344893463,1.6829586933926732,1.3317665663731988,1.5331114858230275,6.407607185704471
1.4711528945205625,1.9489600684051078,1.0576525846986318,1.193812961317395,1.3225600518420713,3.9569989191739627
4.282589845134646,1.5550195271371283,1.8798442022881572,1.5091706005800258,1.819361363764663,8.135969796645087
2.132648496003224,1.5178742258943294,1.2967281249420668,1.6106697283440083,1.566687254268914,2.5196759758673886
3.4627613987390795,1.8588748135780082,1.223456438554909,1.9322681283047562,1.8270646081584663,3.1319061532643944
3.7160671380967605,1.7299211425168795,1.2926006992960595,1.8202485647722004,1.9054546331474609,3.3646231345883986
2.2119357023309254,1.0070355520626697,1.066334430970235,1.1615863831632314,1.8622432453309143,1.4219016445523094
3.6325255955606424,1.0354185632778563,1.6540131410897352,1.8699027962598933,1.190096742663219,4.209583893144531
3.473293805011298,1.0326365655846494,1.800831475829046,1.258807591004908,1.5216392978470872,5.6967997075899355
2.21624750707792,1.964547408467491,1.259057597601144,1.2707515603747306,1.733027110729394,4.597734526514898
3.180402590655774,1.7777206979779,1.3435379478812752,1.4976011942496883,1.971680813544828,3.9608016383599924
3.0075638402323848,1.798447732152677,1.032203555815463,1.5506858347253898,1.4772200249015297,3.755801297231479
1.8622779984061046,1.4925893787612514,1.4515846621105677,1.1141841518672806,1.848370477682216,3.4703879144989918
1.7357658759983825,1.2931353157826702,1.3218670113566406,1.4427403550778535,1.8736354798221642,1.530998805332311
1.9472792986123735,1.7101163843923082,1.2960149706318034,1.2067381306534188,1.8423764019002893,3.3295024354793643
4.488068220003642,1.0993273230039717,1.5670477638514284,1.4434914930948763,1.0735855965139631,9.152488760636809
3.5123832638772474,1.991428415822226,1.0270587223824603,1.1639049572563342,1.759252250962933,6.024599422390338
4.7762665268818925,1.7794111389703262,1.3481713808743319,1.5826171877804698,1.6065299963735784,7.494151233065646
3.435023223611194,1.7580964361711093,1.2854312476170655,1.0000469813523654,1.6999471202899017,9.544365811686225
3.532065053675859,1.1726738928121176,1.7162748460453234,1.3347267743796514,1.1359672844460111,9.788314830045271
3.396782036964165,1.3969521337365307,1.3494998408305086,1.774999785313395,1.7474601328586803,2.8409199936365925
4.123742709240218,1.5693409959899782,1.092526693222387,1.3621821609127922,1.5166538499546434,5.332403335371002
2.722122575059043,1.5873806548956946,1.3214892805970189,1.0902594653049145,1.8304841972677774,5.065406781805832
3.1944609918636666,1.0428255641293989,1.0032706723916824,1.942925463917922,1.3261020989751027,1.6001109013240025
2.7978200738754557,1.5361367878730576,1.4164219676308543,1.451101500119416,1.119121670733549,7.885286031395969
3.0615396065593767,1.5893205011707519,1.1388403581583941,1.832018367474936,1.1114126554432326,4.385757968545287
1.6914190877740882,1.4066340208736756,1.3841986338135461,1.7207136563721446,1.214973406000143,2.601208691020077
1.4348509122627902,1.4045609662894945,1.423873308350498,1.1077489051710494,1.570853721422563,3.0935316250505585
1.0363127913987076,1.7380173167371922,1.0411110694175387,1.1871695818336223,1.8019743401565744,1.3782351945764835
4.101126685453869,1.7168678052595694,1.2729557690418338,1.6951948915982922,1.9799629029517394,3.763699200081238
1.6843848001898878,1.254765418689174,1.6073995496663707,1.2984223092269613,1.1991646464209076,4.467532088560685
4.761408386891258,1.6068911396310677,1.7713459560085358,1.383330022894656,1.2134355111655153,21.190287410248548
4.876911805623452,1.2370130619187507,1.008864423872061,1.4766561145703596,1.179918289038075,5.1050594724547995
1.2052461278505433,1.2430968309137642,1.7865603705844142,1.4595194588364855,1.5057680990303637,2.105675251088567
3.8844052948997803,1.7812179343817185,1.8807271750700214,1.1347712690398253,1.6903224501197822,18.390379880128773
4.959621015047682,1.6197387815241955,1.4827799938178607,1.2641620760132541,1.0312688650396011,26.338962352476095
2.977001048466862,1.128749315713946,1.2764813514269495,1.9701618447412361,1.5773219152936928,1.7560302664503118
3.330622992445561,1.5746141561845644,1.7532158153380981,1.2331560588742922,1.0498859460385443,24.760807933576814
2.4221325663053133,1.5951628667464166,1.0252587898594991,1.1415305361662988,1.1321647212366537,6.163480148368262
1.0585735440984134,1.76476135044819,1.439047047774484,1.5845273017366224,1.3784779714902529,2.3272783736771454
3.4780367083038697,1.8929666284382223,1.045696684374545,1.2073581698547036,1.1447464376184842,11.087622214835669
4.178615574735977,1.5865100119166766,1.929070873574301,1.2040592224250806,1.0062324132728988,48.07175051066785
3.38846734380653,1.3762021510445384,1.0031304499963936,1.0328331917995743,1.1302334984664557,7.667684420642683
