v1,v2,v3,resultado
5.165341569061272,1.3747991645128006,4.95075204500589,6.503004322861056
6.876354127709681,1.9761267013285226,3.4805057721254253,4.678070230357916
9.419441931341238,1.937890567613361,3.3652283499980777,4.1462633055866505
3.316416927897224,1.3848925812714832,4.155701772272093,6.483413216986981
3.357856732071084,1.5478030604002777,3.8947970048296785,6.411915853490049
6.809849911482469,1.2852461251095662,3.5819372394760025,4.3358915044911175
5.002841223905584,1.9946248146858232,4.730965191283108,7.215486432245588
6.759389133057235,1.4274377738270316,4.427307211137823,5.485981938201593
3.775052141131531,1.6348269382301408,1.019862456393474,1.6214577866795752
3.158624585199153,1.8521271765557021,1.8821275754819187,3.685922718567516
5.268542578663997,1.8387943963192435,3.7895995659005823,5.455262562469836
7.437907424721869,1.2630098647798373,1.1604436789360455,1.377500321204521
3.3402708428304395,1.3192995782367767,2.338311020604107,3.550546028549763
8.013413225372172,1.0102686049572376,2.959710770692769,3.35965445901761
8.730888725725073,1.0436299882374733,4.7924331957953274,5.40403321356365
7.039387757112906,1.0461281687214896,1.5073417581633852,1.7507899889886505
3.8211887028578553,1.1362170060613703,1.482413393774808,2.0143118400449787
4.72339141503536,1.6724118488897428,1.9290597124433657,2.7930169398745877
7.725567314391054,1.4777411720957818,4.152200823168492,5.039481693756451
5.444734290286894,1.1938573774602221,3.5827523341617433,4.477292843595099
4.3283736708710165,1.439854049696502,2.7832303830567304,3.9330792231979292
5.06412607129187,1.8615103604853847,3.870580605825679,5.6918513030908535
9.988357094476438,1.8655692372201735,1.1579135968531657,1.3987970578886337
8.291974187776447,1.3525999116727174,2.1884127234952437,2.579945918428591
5.335837019501289,1.1462985934395689,4.216160128918441,5.244366858588792
3.202066162921221,1.2891575631223686,1.3653416305157253,2.0920717132268014
5.1217494101923275,1.2407423370400028,4.219878973512069,5.403079956650122
4.187899211463287,1.5426585766924772,4.252560926507144,6.259164994869272
6.85652824234621,1.629525690083018,1.0835126898069176,1.3805767006479788
9.32476774360803,1.561429791194751,4.180607400771153,4.950547640316224
5.768161233650678,1.4202565688499225,1.7269288318424256,2.2205015946689817
3.80499973067987,1.805622842526856,2.091629224072794,3.503828934424704
4.947900166185438,1.8366584643357733,3.493978580520009,5.159577765512646
4.482136253343341,1.2195220831077265,4.453585068047763,5.8874534698421055
4.455728637754428,1.4340200915418777,1.6570099755861585,2.313381296968001
9.972948730050522,1.5846603050150632,3.5292227562381346,4.14263235730726
7.703928436570768,1.5096302915837612,1.5061694571937023,1.8369252681551806
8.337112069783814,1.0261253617798185,1.3242035035585835,1.4985793836012398
5.229930589466637,1.5091301753882238,4.674733257132813,6.291270138374826
4.929998692855451,1.3669268125128373,4.309182473665306,5.728578525979415
7.4422412874227755,1.739723417008166,1.9061865933715336,2.4187996259157543
8.903493373691663,1.4304864045296881,4.657979077190401,5.4775158569563605
5.056854424113551,1.3270001097186137,4.118389010764767,5.387942138113572
8.881772477210644,1.4352757982679532,4.046434762187338,4.762930827239363
4.041495783024053,1.5651236855975865,1.3549715586178546,2.0387912859734976
7.268611181043312,1.686030672659385,2.695305583704171,3.413615673339307
6.427127594517708,1.339841089315632,1.6105204436595968,1.9899809578602068
9.697244905157802,1.1291919259174068,4.858514136036376,5.461414916801846
6.153678870361539,1.5920801484986948,2.2609234929732627,2.946180278925661
8.96671043621659,1.3162014247917142,3.305553030806924,3.8322781238684778
8.889430577699734,1.4460419333034236,1.8944494846864917,2.2323528940307393
8.741915945076771,1.5142317181725091,4.858568973962026,5.787632142283438
7.88377710803528,1.006484015673823,3.9828537957926917,4.528379924938615
3.898022055043559,1.4174822647405416,3.178932688426876,4.653508064597042
5.526801742831783,1.0576426412781899,1.1398639245683828,1.3835653210193768
3.379474638655243,1.6012349973982494,4.446000636231034,7.44080612419362
6.082204512829962,1.762401882471851,3.3464445484611725,4.509592084982423
3.630556001792477,1.6486481082878501,3.2876272458914824,5.3656836507430326
4.0069902631955445,1.235870715778372,4.680942341919222,6.4385760793132265
7.582517606593312,1.0417875155143181,3.2302226863138643,3.709209859530192
6.475983877763083,1.6341643617391277,4.4180377287688,5.717939003883605
8.73138729641494,1.1182005519201104,3.4577766850235667,3.9329889773582742
7.73358810469583,1.8707517039628436,4.282043285786344,5.480635557055661
9.393298760130563,1.0225935006301299,2.0776462214079086,2.3176017645418736
6.185303193794295,1.6480912139296782,3.8566049623329146,5.067405021899776
5.314963864364974,1.9665915461483263,3.9450152714812607,5.8176005286169366
8.543896059873099,1.6695682274428891,3.7149307800901568,4.5281639576382835
9.695081712614535,1.0145945763512376,2.952309809419561,3.2792766196061347
3.7227246309470194,1.8181511889907054,1.741583011488109,2.9705339902171666
6.188534644434774,1.2265307366202807,2.8785580532088626,3.5188757622379625
3.9933073414672524,1.765137794629402,3.7113227753952045,5.966329390917204
5.881040465596365,1.4774139403055946,3.0953937429499154,4.001326243197828
4.845059183535164,1.0952316347421025,3.473165610548986,4.371431708591857
3.305392174639554,1.5243266466518404,3.353263870779398,5.521902123646318
3.081176503761436,1.889813129338782,2.4511264975556304,5.006855195739951
3.527709130604193,1.9485343870605902,2.463336150283308,4.587224145818072
4.455197882217834,1.9473423381100563,3.9693016215496852,6.342186382250669
8.463264669017752,1.0081652882952832,1.694946191914584,1.910455705633026
8.399401347590798,1.6128718577548375,3.3184139084450144,4.030630904904815
9.661910044174276,1.4042705872475683,4.189838205859266,4.850295200734105
6.789536126119882,1.6658508928167484,1.2746748619293284,1.637476008858739
8.167651047153537,1.8728865552333085,4.618024484060805,5.832368711247752
4.708795576205285,1.3466184759319813,1.2767157347147693,1.7133884700096003
3.147443854215779,1.9690422955917817,3.200793118678391,6.6695549032710435
4.079686910745156,1.260779464439946,1.812396733384809,2.4946088275368594
6.513935450155994,1.293830906018916,4.676350829915897,5.719142127501628
6.4870952819691095,1.0969687808567812,3.0661715332465764,3.6370390568124624
3.6550220086928187,1.7074998758913784,3.740315048557036,6.206568063452686
5.019056236543974,1.659749012614126,1.101947869881195,1.5537658707015798
3.8108200356456434,1.6480858798763038,1.2840928974661474,2.0400822580392295
5.841384623073732,1.148121442838173,4.110488739530188,5.016250911367477
3.832200299868442,1.1193248330279644,3.2080418091829905,4.334056658155346
6.268572830835581,1.4909118966206925,1.8522014118711927,2.3604618717344503
