Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
12,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.063 + ((-0.120) * ((((-3.334) * X3) / (((-1.684) * X5) / (0.707 * X1))) + ((((-1.489) * X4) * (0.693 * X1)) - ((0.642 * X1) / (0.205 * X2)))))),-0.167967078384798*X1*X3/X5 + 0.12382524*X1*X4 + 0.37580487804878*X1/X2 + 0.063,0.07739302183105752,,65.16178274154663
18,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.460 + (0.885 * (((((-0.066) * X1) * (1.641 * X2)) + (((-0.066) * X1) * ((-2.021) * X5))) + ((((-0.066) * X1) * ((-2.038) * X4)) + ((-0.237) * X3))))),-0.09585081*X1*X2 + 0.11903958*X1*X4 + 0.11804661*X1*X5 - 0.209745*X3 + 0.46,0.07889178380123761,,57.12160587310791
26,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.458 + (0.189 * (((((-1.198) * X1) * ((-0.523) * X4)) - (((-0.895) * X1) * ((-0.563) * X3))) + ((((-1.192) * X1) * ((-0.523) * X5)) - (1.111 * X2))))),-0.095234265*X1*X3 + 0.118418706*X1*X4 + 0.117825624*X1*X5 - 0.209979*X2 + 0.458,0.07899608222535605,,53.241302490234375
0,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.429 + (0.314 * ((((-0.368) * X3) * (0.892 * X2)) + ((cos((1.107 * X5)) * ((-0.441) * X1)) + (((-0.880) * X4) * ((-0.408) * X1)))))),0.11273856*X1*X4 - 0.138474*X1*cos(1.107*X5) - 0.103072384*X2*X3 + 0.429,0.08062657591762243,,68.91238451004028
14,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.473 + (0.378 * ((((0.427 * X1) / (0.432 * X3)) - (0.557 * X2)) + (((0.403 * X1) * (0.805 * X5)) + ((0.395 * X1) / ((-0.468) * X4)))))),0.12262887*X1*X5 - 0.319038461538462*X1/X4 + 0.373625*X1/X3 - 0.210546*X2 + 0.473,0.08203325708845359,,61.56901168823242
4,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.836 + (0.322 * ((((1.444 * X4) * (0.234 * X1)) + (((-0.649) * X3) + ((-0.651) * X2))) - ((((-1.430) * X5) * (0.234 * X1)) + (0.408 * X1))))),0.108802512*X1*X4 + 0.10774764*X1*X5 - 0.131376*X1 - 0.209622*X2 - 0.208978*X3 + 0.836,0.08337909274765044,,65.8087739944458
8,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.391 + (0.089 * ((log((2.554 * X5)) * ((0.948 * X1) * ((0.707 * X4) - sin(((-0.745) * X4))))) + ((0.707 * X3) * ((-1.632) * X2))))),0.084372*X1*(0.707*X4 + sin(0.745*X4))*(log(X5) + 0.937660757610348) - 0.102690336*X2*X3 + 0.391,0.08344989994481028,,79.63397717475891
17,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.282 + (0.271 * ((((0.801 * X1) * (0.840 * X4)) * cos(((-0.261) * X4))) + ((((-0.308) * X2) * (1.235 * X3)) - cos(((-1.078) * X5)))))),0.18233964*X1*X4*cos(0.261*X4) - 0.10308298*X2*X3 - 0.271*cos(1.078*X5) + 0.282,0.08483392155416285,,87.73017287254333
9,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.012) + (0.157 * (((1.393 * X4) + ((0.933 * X1) * (0.754 * X5))) + (((1.306 * X1) * cos((0.578 * X3))) + ((-1.338) * X2))))),0.110446674*X1*X5 + 0.205042*X1*cos(0.578*X3) - 0.210066*X2 + 0.218701*X4 - 0.012,0.0854015373482462,,57.255385637283325
27,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.279 + ((-0.799) * (((((-0.188) * X2) * ((-0.685) * X3)) - (((-0.844) * X1) * ((-0.117) * X4))) - ((((-0.838) * X1) + ((-0.292) * X4)) * ((-0.117) * X5))))),0.078899652*X1*X4 - 0.10289522*X2*X3 + 0.093483*X5*(0.838*X1 + 0.292*X4) + 0.279,0.08650782894924161,,58.133378982543945
5,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.400 + (0.129 * ((((1.610 * X1) * log((1.443 * X4))) - (1.626 * X2)) + (((0.715 * X1) - ((-1.672) * X5)) - (1.613 * X3))))),0.20769*X1*log(X4) + 0.168399965669945*X1 - 0.209754*X2 - 0.208077*X3 + 0.215688*X5 + 0.4,0.08767097039716572,,81.18636918067932
